c,o,r,r,e,s,p,o,n,d,s
c,c,c
e,v,e,r,y
d,p,t,.,d,e,p,t,n,a,m,e
c,c,.,l,a,s,t,n,a,m,e
t,e,m,p,.,y,e,a,r,r,e,l,e,a,s,e,d
n,u,m,c,u,s,t
h,r
s,t,h
g,.,m,a,x,s,a,l,a,r,y
t,o,t,a,l,.,p,r,o,d,u,c,t,i,d
p,p,2
p,r,r,.,b,r,a,n,d,n,a,m,e
p,p,u,r,.,p,r,o,d,u,c,t,i,d
p,u,.,m,p,r,i,c,e
g,.,g,r,a,d,e,=,1,5
x,.,p,r,o,d,u,c,t,i,d
o,n,e
b,.,e,m,p,n,a,m,e
f,.,c,u,s,t,o,m,e,r,i,d,=,b,.,c,u,s,t,o,m,e,r,i,d
g,.,c,u,s,t,o,m,e,r,i,d
p,r,i,o,r
p,u,r,c,h,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,.,p,r,o,d,u,c,t,i,d
j,*
e,.,c,r,e,d,i,t
p,r,o,2,.,y,e,a,r,r,e,l,e,a,s,e,d
b,.,s,a,l,a,r,y
c,r,e,d,i,t,s,.,n,e,t,i,d
m,.,j,o,b,t,i,t,l,e
c,o,u,.,d,e,p,a,r,t,m,e,n,t,=,',c,s
d,e,p,.,d,e,p,t,n,a,m,e
s,.,d,r,i,n,k
p,i,.,p,r,o,d,u,c,t,i,d
s,.,d,e,p,a,r,t,m,e,n,t,=
n,u,m,e,m,p,l,o,y,e,e,s
o,.,p,r,i,c,e,=,i,.,m,i,n,p,r,i,c,e
d,e,.,d,e,p,t,i,d
e,e,.,e,m,p,i,d
d,e,p
b,.,d,e,p,a,r,t,m,e,n,t
e,m,p,.,j,o,b,t,i,t,l,e
t,o,t,a,l,_,n,u,m,b,e,r
c,a,f,e,n,a,m,e
b,n,1
t,e,m,p,2,.,d,e,p,a,r,t,m,e,n,t
x,x,x,.,p,r,o,d,u,c,t,n,a,m,e
t,b,1,.,c,t,",",0
r,e,s,u,l,t,.,m,i,n,s,a,l,a,r,y
m,i,n,p,r,i,c,e,t,a,b,l,e,.,m,i,n,p,r,i,c,e
p,a,.,c,u,s,t,o,m,e,r,i,d
g,.,c,r,n
m,i,n,p,u,r
c,u,r,r,.,b,r,a,n,d,n,a,m,e
m,o,n,t,h,l,y,s,a,l,a,r,y
a,g,g,r,e,g,a,t,e
i,n,f,o,r,m,a,t,i,o,n,_,s,c,h,e,m,a,.,t,a,b,l,e,s
c,r,r,n
s,a,l,a,r,y,a,f,t,e,r,c,o,m,i,s,s,i,o,n
d,e,p,t,.,n,e,t,i,d
m,p,r,i,c,e
p,c,n,t
f,.,p,r,i,c,e
x,.,l,a,s,t,n,a,m,e
c,u,s,t,p,u,r,c,h,a,s,e,s
p,d,1
p,r,o,d,1,.,p,r,o,d,u,c,t,i,d
m,i,n,s
r,e,a,l,c,o,u,n,t,s
r,e,.,l,a,s,t,n,a,m,e
r
t,e,m,p,.,l,a,s,t,n,a,m,e
t,m,p,1,.,c,u,s,t,o,m,e,r,i,d
p,u,r,0
m,a,n,a,g,e,r,s
l,n
w,i,t,h
t,b,.,p,r,o,d,u,c,t,n,a,m,e
0,*,/
d,.,b,r,a,n,d,n,a,m,e
p,5,.,p,r,o,d,u,c,t,n,a,m,e
e,n,.,c,r,n
p,c,2,.,p,u,r,c,h,a,s,e,i,d
a,1,.,b,r,a,n,d,n,a,m,e
b,.,y,e,a,r,e,s,t,a,b,l,i,s,h,e,d
p,4,.,l,a,s,t,n,a,m,e
p,u,r,c,h,a,s,e,s,.,p,r,o,d,u,c,t,i,d,=,p,.,p,r,o,d,u,c,t,i,d
c,u,s,t,1
p,x
c,u,s,t,o,m,e,r,i,d,=,p,c,.,c,u,s,t,o,m,e,r,i,d
h,2,.,p,r,o,d,u,c,t,i,d
p,d,o,n,e
f,r,e
g,r,a,d,e,_,1,2,.,m,i,n,s,a,l,a,r,y
p,s,2,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,2,.,d
p,u,r,c,h,a,s,e,a,m,o,u,n,t,m,a,p,p,i,n,g
c,u,r,r,e,n,t,.,y,e,a,r,r,e,l,e,a,s,e,d
s,2,.,l,a,s,t,n,a,m,e
r,e,s,.,c,u,s,t,o,m,e,r,i,d
p,e,r,f,o,r,m,i,n,g
',g,e,n,e,r,a,l
.,c,o,m,i,s,s,i,o,n
p,r,o,c,e,s,s,e,d,.,c,u,s,t,o,m,e,r,i,d
t,a,b,l,e,1,.,m,i,n,p,r,i,c,e
c,i,.,c,r,n
a,m,o,u,n,t
f,r,e,.,f,r,e,q,u,e,n,c,y
m,i,n,s,.,m,i,n,p,r,i,c,e
p,r,r
q,.,p,r,o,d,u,c,t,n,a,m,e
s,.,g,r,a,d,e,=,1,2
r,p
p,5,.,c,u,s,t,o,m,e,r,i,d
t,a,k,e
t,e,m,p,.,m,i,n,p,r,i,c,e
e,c,e,.,l,a,s,t,n,a,m,e
s,t,u,d,e,n,t,w,o,r,k,l,o,a,d,s,.,n,e,t,i,d
m,i,n,p,e,e,p,s
s,t,u,d,e,n,t,w,o,r,k,l,o,a,d,s,.,t,o,t,a,l,c,r,e,d,i,t,s
c,4
s,o,m,e,t,h,i,n,g
e,n,r,o,l,l,m,e,n,t,s,.,c,r,n,=,c,o,u,r,s,e,s,.,c,r,n
s,a,l
c,s,1,.,c,u,s,t,o,m,e,r,i,d
a,v,e,r,a,g,e
l,o,w,e,s,t,_,p,r,i,c,e
c,s,.,f,i,r,s,t,n,a,m,e
p,.,p,r,i,c,e,=,m,i,n,p,r,i,c,e
c,u,s,t,o,m,e,r,r,e,c,e,i,p,t,.,c,u,s,t,o,m,e,r,i,d
f,i,n,a,l,.,y,e,a,r,r,e,l,e,a,s,e,d
p,1,2,.,p,r,o,d,u,c,t,n,a,m,e
s,.,g,r,a,d,e,=,1,3
',s
l,o,w,e,s,t,_,p,r,i,c,e,.,p,r,o,d,u,c,t,i,d
f,r,e,q
f,u,n,c,t,i,o,n
e,3,.,e,m,p,i,d
m,.,p,r,o,d,u,c,t,n,a,m,e
p,7
n,e,w,_,t,a,b,l,e
c,1,.,d,e,p,a,r,t,m,e,n,t
e,.,j,o,b,t,i,t,l,e,=
c,n,.,c,r,n
a,.,s,u,m,_,c,r,e,d,i,t
e,n,r,2,.,c,r,n
d,o,e,s
q,u,a,l,i,f,i,e,d,c,u,s,t,o,m,e,r,s
p,r,o,d,c,n,t
p,g,.,c,u,s,t,o,m,e,r,i,d
p,p,2,.,b,r,a,n,d,n,a,m,e
t,b,1,.,p,r,o,d,u,c,t,i,d
p,u,r,c,2
i,n,s,i,d,e,.,b,r,a,n,d,n,a,m,e
m,i,n,p,r,o,.,p,r,o,d,u,c,t,i,d
p,4,.,f,i,r,s,t,n,a,m,e
d,2,.,d,e,p,t,i,d
x,.,c,r,n
e,c,e,m,a,j,o,r,s,.,n,e,t,i,d
s,a,l,.,m,a,x,s,a,l,a,r,y
a,.,d,e,p,t,n,a,m,e
r,e,t,u,r,n
e,_,d,e,p,t
a,v,g,s,a,l,a,r,y
c,o,u,r,s,e,s,.,d,e,p,a,r,t,m,e,n,t,=,',c,s,'
1,0,0,0,0,.,0
d,.,m,a,n,a,g,e,r,i,d
n,u,m,p,r,o,d,u,c,t,s,.,n,a,m,e
c,n,.,d,e,p,a,r,t,m,e,n,t
p,2,i,d
o,p,e,r,a,t,i,o,n,s
c,a
n,a,m,e,m,a,t,c,h,e,s
c,2,.,p,h,o,n,e,n,u,m,b,e,r
i,n,t,e,r,s,e,c,t
t,a,k,i,n,g
t,e,m,p,.,p,r,i,c,e
e,1,.,j,o,b,t,i,t,l,e
s,g,1,.,m,i,n,s,a,l,a,r,y
p,u,r,c,2,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,2,.,p,r,o,d,u,c,t,i,d
e,n,r,o
n,o,t,e
c,o,n,d,i,t,i,o,n,s
m,i,n,p,r,i,c,e,t,a,b,l,e,.,p,r,o,d,u,c,t,i,d
p,4,.,c,t,s
c,c,.,p,h,o,n,e,n,u,m,b,e,r
p,.,b,n
d,3,.,b,r,a,n,d,n,a,m,e
s,t,u,d,e,p,t
e,1,.,c,r,n
a,.,b,r,a,n,d,n,a,m,e,=,b,.,b,r,a,n,d,n,a,m,e
c,p,.,c,t,s
o,.,c,n,t
a,g,b,u,y,e,r,s,.,c,u,s,t,o,m,e,r,i,d
a,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g,'
t,a,b,l,e,_,s,c,h,e,m,a
p,s,.,p,r,o,d,u,c,t,n,a,m,e
p,0
d,e,p,s,o,f,s,t,u,d,e,n,t,s
p,r,g
3,.,8,0
p,2,.,m,i,n,p,r,i,c,e
d,3,.,p,r,o,d,u,c,t,n,a,m,e
i,t,e,m,.,b,r,a,n,d,n,a,m,e
c,u,r,r,e,n,t
f,i,r
a,n,s
e,c
r,e,s,u,l,t,.,m,a,x,s,a,l,a,r,y
d,e,p,a,r,t,m,e,n,t,=,',c,s
i,n,n,e,r,_,t,a,b,l,e,.,p,r,o,d,1
t,1,.,b,r,a,n,d,n,a,m,e
p,c,c
t,b,4,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,.,t,o,t,c,r,e,d,i,t,s
e,c,e,m,a,j,o,r,s,.,f,i,r,s,t,n,a,m,e
s,.,m,i,n,a,n,n,u,a,l,s,a,l,a,r,y
c,r,e,d,i,t,t,a,b,l,e,.,f,i,r,s,t,n,a,m,e
c,a,o,.,s,h,a,b,i
e,m,p,l,o,y,e,e,_,c,o,u,n,t
m,i,n,p,u,r,.,m,i,n,p,r,i,c,e
s,t,.,l,a,s,t,n,a,m,e
m,i,n,t
n,e,t,i,d,=,s,1,.,n,e,t,i,d
p,c,1
c,u,s,t,1,.,p,h,o,n,e,n,u,m,b,e,r
c,u,r,r,e,n,t,.,b,r,a,n,d,n,a,m,e
w
c,o,u,n,t,s,",",0
c,2,.,c,r,n
s,u,b,.,t,o,t,a,l
t,a,b,l,e,2,.,c,i,d
e,2,.,s,a,l,a,r,y,*,e,2,.,c,o,m,i,s,s,i,o,n
a,l,i,a,s,.,l,a,s,t,n,a,m,e
p,c,.,c,u,s,t,o,m,e,r,i,d
r,e,s,u,l,t,.,s,a,l,a,r,y
c,x,.,l,a,s,t,n,a,m,e
c,r,.,c,r,n
e,.,p,r,o,d,u,c,t,i,d
b,o,u,g,h,t
p,_,m,i,n,.,p,r,o,d,u,c,t,i,d
p,r,o,d,2,.,p,r,o,d,u,c,t,n,a,m,e
b,n
t,o,t,a,l,.,t,o,t,a,l,c,r,e,d,i,t,s
t,.,i,d
p,r,i,c,e,_,t,a,b,l,e
c,r,e,d,i,t,t,a,b,l,e,.,t,o,t,c,r,e,d,i,t,s
b,t,.,n,e,t,i,d
c,u,s,t,o,m,e,r,r,e,c,e,i,p,t
c,n,t,.,c,u,s,t,o,m,e,r,i,d
m,i,n,p,.,p,r,i,c,e
l,.,l,a,s,t,n,a,m,e
x,.,b,r,a,n,d,n,a,m,e
c,o,m,m,i,s,i,o,n
p,r,o,d,u,c,t,m,a,i,n,i,d
o,l,d,_,t,a,b,l,e,.,s,u,m
p,r,o,d,u,c,t,s,b,e,f,o,r,e
e,.,d,e,p,t,i,d,=,d,.,d,e,p,t,i,d
t,.,p,r,o,d,u,c,t,n,a,m,e
t,h,e,c,o,u,n,t,e,r
o,p
c,o,u,.,d,e,p,a,r,t,m,e,n,t
*,/
l,i,m,i,t
n,e,w,.,p,r,o,d,u,c,t,i,d
t,e,m,p,.,s,c
p,u,r,c,h,a,s,e,a,m,o,u,n,t,m,a,p,p,i,n,g,.,p,u,r,c,h,a,s,e,a,m,o,u,n,t
c,t,r,.,c,u,s,t,o,m,e,r,i,d
q,.,y,e,a,r,r,e,l,e,a,s,e,d
b,.,m,i,n,p,r,i,c,e
c,p
i,t,e,m
p,s
s,a,l,a,r,y,_,a,f,t,e,r,_,c,o,m,m,i,s,i,o,n
c,u,s,t,o,m,e,r,s,.,p,h,o,n,e,n,u,m,b,e,r,=
c,o,u,r,.,d,e,p,a,r,t,m,e,n,t
e,n,r,o,l,l,m,e,n,t,s,.,s,c
e,_,d,e,p,t,.,d,e,p,a,r,t,m,e,n,t
n,e,w,.,b,r,a,n,d,n,a,m,e
d,.,f,i,r,s,t,n,a,m,e
l,i,s,t,1
h,o,u,r,s,.,n,e,t,i,d
v,.,n,e,t,i,d
s,e,.,c,r,n
t,.,c,n,t
b,b,b
m,i,n,t,.,m,i,n,p,r,i,c,e
t,1,.,c,u,s,t,o,m,e,r,i,d
o,t,h,e,r
n,.,y,e,a,r,r,e,l,e,a,s,e,d
c,l,a,u,s,e
b,u,t
p,c,2
i,d,=
c,o,u,n,t,n,u,m
o,p,.,p,r,o,d,u,c,t,i,d
n,u,l,l
i,c,.,d,e,p,a,r,t,m,e,n,t
p,c,2,.,p,r,i,c,e
c,x
m,i,n,_,i,d
t,e,m,p,.,c
c,x,.,c,u,s,t,o,m,e,r,i,d
e,1,.,a,n,n,u,a,l,s,a,l,a,r,y
p,r,o,d,2,.,b,r,a,n,d,n,a,m,e,=,',a,p,p,l,e
a,.,s,d
p,r,o,c,e,s,s,e,d
s,a,l,.,g,r,a,d,e,=,1,5
p,2,n,a,m,e
p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d,=,c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d
c,.,a,d,d,r
g,r,a,d,e,_,1,3,.,m,i,n,s,a,l,a,r,y
s,h,a,b,i
m,a,n,a,g,e,r,s,a,l,a,r,y
c,3,.,f,i,r,s,t,n,a,m,e
s,u,p,p,o,r,t,'
s,u,b,q,.,p,r,o,d,u,c,t,n,a,m,e
t,.,t,o,t,a,l
',e,s,p,r,e,s,s,o
p,r,2,.,c,u,s,t,o,m,e,r,i,d
n,u,m,b,e,r,s,.,f,r,e,q
p,u,r,c,h,a,s,e,s,3,.,p,r,o,d,u,c,t,i,d
b,e,l,o,w
c,r,e,d,i,t,s,u,m
a,.,p,r,i,c,e,=
t,b,3
r,3,.,p,r,o,d,u,c,t,i,d
e,m,p,l,o,y,e,e,.,m,a,n,a,g,e,r,i,d
7,0,0,0,0
p,r,e,.,p,r,o,d,u,c,t,n,a,m,e
b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g
m,y,_,s,u,m
s,a,m,s,u,n,g,b,u,y,e,r,s,.,f,i,r,s,t,n,a,m,e
h,2
p,6,.,p,r,o,d,u,c,t,n,a,m,e
m,i,d,x,.,m,i,n,p
n,a,m,e,w,i,t,h,c,o,u,n,t
=,s,.,m,i,n,s,a,l,a,r,y
p,o,.,p,r,o,d,u,c,t,i,d
s,.,m,a,x,a,n,n,u,a,l,s,a,l,a,r,y
c,.,d,e,p,a,r,t,m,e,n,t,=
p,r,e
s,a,m,s,u,n,g,b,u,y,e,r,s
a,f,t,e,r
a,l,i,a,s,.,t,o,t,a,l
a,v,g,_,s,a,l,s,.,m,a,n,a,g,e,r,i,d
b,.,s,a,l,a,r,y,*,b,.,c,o,m,i,s,s,i,o,n
t,1,.,e,m,p,i,d
p,l,u,s
p,o
c,s,1,.,p,h,o,n,e,n,u,m,b,e,r
s,t,u,d,.,d,e,p,a,r,t,m,e,n,t
=,',c,s
h,.,c,u,s,t,o,m,e,r,i,d
p,r,o,d,u,c,t,s,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g
p,g
t,.,s,u
c,u,r,r,.,y,e,a,r,r,e,l,e,a,s,e,d
d,1,.,f,i,r,s,t,n,a,m,e
p,u,r,c,h,a,s,e,s,3,.,p,r,i,c,e
a,.,e,m,p,n,a,m,e
c,.,p,r,i,c,e
q,.,i,d
t,.,c,r,e,d,i,t,s,u,m
m,o,n,t,l,y,s,a,l
e,c,e,s,t,u,n,e,t,i,d,.,n,e,t,i,d
h,e,l,p,1
p,1,.,c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
m,.,s,a,l,a,r,y,*,m,.,c,o,m,i,s,s,i,o,n
o,r,i,p,.,y,e,a,r,r,e,l,e,a,s,e,d
t,e,m,p,.,s,u,m,c,r,e,d,i,t,s
b,i,g,s,u,b
m,.,b,r,a,n,d,n,a,m,e
h,u,g,e,_,t,a,b,l,e,.,l,a,s,t,n,a,m,e
t,e,m,p,2,.,n,e,t,i,d
t,b,3,.,c,u,s,t,o,m,e,r,i,d
p,r,2,.,y,e,a,r,r,e,l,e,a,s,e,d
p,c,1,.,p,u,r,c,h,a,s,e,i,d
b,r,a,n,d,s,.,b,r,a,n,d,n,a,m,e
p,b
c,2,.,d,e,p,a,r,t,m,e,n,t,=,',c,s,'
e,c,e,.,f,i,r,s,t,n,a,m,e
x,.,p
p,r,o,d,u,c,t,i,n,f,o
a,.,c,r,e,d,s
p,1,n,a,m,e
s,c,.,c,u,s,t,o,m,e,r,i,d
+,1
m,t,.,p,r,o,d,u,c,t,i,d
t,b,.,t,e,m,p,_,s,u,m
e,c,e,s,t,u,d
x,.,m
p,d,2,.,b,r,a,n,d,n,a,m,e
s,a,l,.,m,i,n,s,a,l,a,r,y
p,0,.,c,u,s,t,o,m,e,r,i,d
s,2,.,n,e,t,i,d,=,e,2,.,n,e,t,i,d
g,.,n,a,m,e
i,n,f,o
c,d
+
s,c,.,p,r,o,d,u,c,t,n,a,m,e
p,6,.,c,t,s
1,0,0,0,0,*,1,2
a,.,s,u,m,_,c,r,e,d,i,t,s
c,l,a,s,s,d,e,p,t
c,l,a,s,s,e,s,.,d,e,p,a,r,t,m,e,n,t
c,.,d,e,p,a,r,t,m,e,n,t,=,',c,s
s,a,m,s,u,n,g,.,p,r,o,d,u,c,t,n,a,m,e
p,r,o,d,u,c,t,s,_,a,n,d,_,c,u,s,t,o,m,e,r,s
p,r,o,d,u,c,t,s,*,/
c,u,s,t,o,m,e,r,.,n,a,m,e
i,c
c,u,r,r,_,p,r,o,d
a,.,p,r,i,c,e
p,_,m,i,n,.,p,r,i,c,e
t,c,r,e,d,i,t,s
p,u,r,c,h,a,s,e,c,o,u,n,t,.,n,u,m,p,u,r,c,h,a,s,e,s
t,m,p,.,p,r,o,d,u,c,t,i,d
s,t,u,d,e,n,t,s,.,d,e,p,a,r,t,m,e,n,t,=,',e,c,e,'
p,r,o,d,u,c,t,c,o,u,n,t
n,u,m,c,r,e,d,i,t,s
/,1,2
s,t,u,d,e,n,t,s,.,d,e,p,a,r,t,m,e,n,t,=,',e,c,e
e,m,p,.,c,o,m,i,s,s,i,o,n
s,t,o,t,c,.,t,c
d,.,d,e,p,t,n,a,m,e,=,',s,a,l,e,s
p,6
d,1,.,d,e,p,t,i,d
a,.,c,r,e,d,i,t,s
n,e,w,t,a,b,l,e
s,t,.,c,t,s
d,.,d,e,p,t,l,o,c,a,t,i,o,n,=
p,u,r,c,h,.,p,r,o,d,u,c,t,i,d
p,u,r,c,1
p,u,r,c,h,a,s,e,d
p,o,.,p,r,o,d,u,c,t,n,a,m,e
p,i,.,c,u,s,t,o,m,e,r,i,d
p,2,.,b,r,a,n,d,n,a,m,e,=,p,1,.,b,r,a,n,d,n,a,m,e
y,r
t,c
s,2,.,d,e,p,a,r,t,m,e,n,t,=,',e,c,e
s,t,r,a,n,g,e
e,2,.,d,e,p,t,i,d
m,i,n,a,n,n,u,a,l,s,a,l,a,r,y
t,o,t,a,l,_,c,r,e,d,i,t
c,2,.,f,i,r,s,t,n,a,m,e
s,a,m,s,u,n,g,b,u,y,e,r,s,.,p,u,r,c,h,a,s,e,i,d
p,.,p,r,o,d,u,c,t,i,d,=,p,u,r,.,p,r,o,d,u,c,t,i,d
h,.,d,e,p,a,r,t,m,e,n,t,=
m,i,n,t,.,p,r,o,d,u,c,t,i,d
c,t,.,f,i,r,s,t,n,a,m,e
p,u,r,c,h,_,2
s,u,b,q
c,_,d,e,p,a,r,t,m,e,n,t
p,u,1,.,c,u,s,t,o,m,e,r,i,d
9,4,0,0,0
d,.,d,e,p,t,l,o,c,a,t,i,o,n,=,',d,u,b,a,i
x,.,c
c,o,u,r,s,e,s,*,/
r,.,c,a,r,t,s,i,z,e
n,o,w,.,b,r,a,n,d,n,a,m,e
s,a,m,s,u,n,g,c,u,s,t,o,m,e,r,s
i,.,y,e,a,r,r,e,l,e,a,s,e,d
s,g,1
c,.
=,1,3
p,1,.,t,i,m,e
p,.,p,r,o,d,u,c,t,i,d,=,p,s,.,p,r,o,d,u,c,t,i,d
p,1,i,d
m,i,d,x
p,r,o,d,2,.,b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e,'
o,l,d
t,m,p,1
m,t
a,v,g,_,s,a,l,a,r,y
o,r,i,p
e,m
s,t,.,n,e,t,i,d
d,e,.,d,e,p,t,l,o,c,a,t,i,o,n
s,e,e
t,e,m,p,.,n,e,t
o,l,d,_,t,a,b,l,e
t,.,s,m
p,2,.,b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e
g,g,.,h,e,l,p,1
c,c,.,d,e,p,a,r,t,m,e,n,t
g,.,p,r,o,d,u,c,t,i,d
/,*,f,r,o,m
t,a,b,l,e
m,i,n,s,.,c,u,s,t,o,m,e,r,i,d
e,m,p,c,o,u,n,t,e,r
=,s,a,l,.,m,i,n,s,a,l,a,r,y
q,.,p,r,o,d,u,c,t,i,d
c,n,t,.,c,o,u,n,t,1
m,i,n,_,t,a,b,l,e,.,m,i,n,_,i,d
p,u,r,2,.,p,r,i,c,e
',s,t,u,d,e,n,t
c,u,r,.,p,r,o,d,u,c,t,n,a,m,e
m,i,n,p,r,i,c,e,.,p,r,i,c,e
p,c,1,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,.,p,r,e
j,o,i,n,e,d,.,n,e,t,i,d
c,a,.,l,a,s,t,n,a,m,e
c,3
p,r,o,d,u,c,t,i,d,=,p,r,o,d,u,c,t,s,.,p,r,o,d,u,c,t,i,d
t,.,c,r,r,n
m,y,_,t,e,m,p
t,.,l,n
p,t,2
n,e,t,i,d,=,s,t,u,d,e,n,t,s,.,n,e,t,i,d
p,u,r,c,h,a,s,e,s,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,u,c,t,s,.,p,r,o,d,u,c,t,i,d
d,.,s,a,l,a,r,y
s,o,m,e,w,h,e,r,e
n,u,m,p,u,r,c,h,a,s,e,s,.,n,u,m
h,a,s
p,u,r,c,h,a,s,e,c,o,u,n,t
c,u,s,t,1,.,f,i,r,s,t,n,a,m,e
p,u,r,r,.,c,u,s,t,o,m,e,r,i,d
e,m,p,l,o,y,e,e,s
e,n,r,2
p,c,4
v,i,s,i,t,e,d
o,l,d,e,r,p,r,o,d,u,c,t,s
t,b,1,.,p,r,o,d,u,c,t,n,a,m,e
s,t,.,d
s,a,m,s,u,n
/,*,w,h,o
w,a,n,t
t,.,f,n
e,e,.,j,o,b,t,i,t,l,e
l,o,l
p,r,o,d,c,o,u,n,t,s
