c,o,r,r,e,s,p,o,n,d,s
c,r,e,d,i,t,s,s,u,m
a,w,k,2,.,p,r,o,d,u,c,t,n,a,m,e
c,o,n,d,i,t,i,o,n,a,l,p,r,o,d,u,c,t,t,a,l,l,y,.,p,r,o,d,u,c,t,i,d
s,u,b,.,c,r,e,d
p,4
p,t,2,.,b,r,a,n,d,n,a,m,e
b,1
p,s,.,b,r,a,n,d,n,a,m,e
d,.,p,p,r,i,c,e
e,1,.,m,a,n,a,g,e,r,i,d
h,e,l,p
a,w,k,2,.,y,e,a,r,r,e,l,e,a,s,e,d
=,s,.,d,e,p,a,r,t,m,e,n,t
s,s,.,f,i,r,s,t,n,a,m,e
p,.,p,r,i,c,e,=
n,u,m,_,e,m,p,l,o,y,e,e,s
h,.,p,r,o,d,u,c,t,i,d
n,e,w,t,a,b,l,e,.,p,r,o,d,u,c,t,c,o,u,n,t
t,b,4
n,u,m,p,u,r,c,h,a,s,e,s,b,y,c,u,s,t,o,m,e,r,.,n,u,m
w,i,l,l
t,h,e,c,o,u,n,t
n,.,b,r,a,n,d,n,a,m,e
p,n
m,.,p,r,o,d,u,c,t,i,d
p,t,a,b,l,e
b,.,c,c
m,i,n,e,.,n,e,t,i,d
s,e,.,d,e,p,a,r,t,m,e,n,t
o,u,t,p,u,t,.,f,i,r,s,t,n,a,m,e
p,a
a,p
m,a,n,a,g,e,r,.,s,a,l,a,r,y
t,o,t,a,l,c
s,.,n,e,t,i,d,=,n,e,t,i,d
m,i,d,x,.,p,r,o,d,u,c,t,i,d
s,.,p,r,i,c,e
p,7,.,p,r,o,d,u,c,t,n,a,m,e
e,c,e,s,t,u,e,n,r,o,l,l
h,u,g,e,_,t,a,b,l,e,.,f,i,r,s,t,n,a,m,e
t,1,.,n,e,t,i,d
s,s
e,e,.,s,a,l,a,r,y,/,1,2
x,.,n,e,t,i,d
g,.,g,r,a,d,e
e,2,.,n,e,t,i,d
p,4,.,p,r,o,d,u,c,t,i,d
p,b,.,p,r,o,d,u,c,t,i,d
d,1,.,d,e,p,t,l,o,c,a,t,i,o,n
a,.,p,r,o,d,u,c,t,i,d,=,k,.,p,r,o,d,u,c,t,i,d
p,2,.,p,r,o,d,u,c,t,i,d,=,p,1,.,p,r,o,d,u,c,t,i,d
z,z,z
d,.,n,e,t,i,d
s,t,u,d,e,n,t,_,t,a,k,i,n,g,_,c,s,_,c,l,a,s,s
e,s,t,u,d,e,n,t,s
d,.
d,i,f,f
a,w,k,1
c,u,s,t,1,.,c,u,s,t,o,m,e,r,i,d
s,a,m,s,u,n,g,.,c,u,s,t,o,m,e,r,i,d
t,2,.,m,a,n,a,g,e,r,i,d
s,o
p,.,p,r,i,c,e,=,m,i,n,_,t,a,b,l,e,.,m,i,n,_,p,r,i,c,e
4,.
p,2,.,y,e,a,r,r,e,l,e,a,s,e,d,=,d,.,y,e,a,r,r,e,l,e,a,s,e,d
p,r,r,.,p,r,o,d,u,c,t,i,d
d,p,t
c,s,c,o,u,r,s,e,s
t,m,p,2,.,c,u,s,t,o,m,e,r,i,d
s,t,u,d,.,l,a,s,t,n,a,m,e
t,b,1,.,c,u,s,t,o,m,e,r,i,d
n,m,.,f,i,r,s,t,n,a,m,e
d,a,t,a,_,.,l,a,s,t,n,a,m,e
m,a,x,a,n,n,u,a,l,s,a,l,a,r,y
=,7,0,0,0
t,.,m,i,n,_,p,r,i,c,e
h,o,h,o,.,f,i,r,s,t,n,a,m,e
n,o,w,.,p,r,o,d,u,c,t,n,a,m,e
c,a,o,.,n,e,t,i,d
c,s,t,a,k,i,n,g,s,t,u,d,e,n,t,s
p,r,o,d,s,.,p,r,o,d,u,c,t,i,d
p,c,.,p,r,o,d,c,n,t
j,o,i,n,e,d,.,p,r,o,d,u,c,t,i,d
m,.,m,i,n,p,r,i,c,e
o,l,d,.,p,r,o,d,u,c,t,i,d
d,a,t,a,_
m,i,n,_,p,r,i,c,e,.,p,r,o,d,u,c,t,i,d
f,r,e,.,c,u,s,t,o,m,e,r,i,d
g,.,c,u,s,t,o,m,e,r,i,d,=,p,1,.,c,u,s,t,o,m,e,r,i,d
b,2,.,b,r,a,n,d,n,a,m,e
g,r,a,d,e,_,1,3
c,.,d,e,p,a,r,t,m,e,n,t,=,',c,s,'
c,o,u,r,s,e,s,.,d,e,p,a,r,t,m,e,n,t,=,',c,s
y,e,n
y,.,b,r,a,n,d,n,a,m,e
c,.,p,h,o,n,e
n,u,m,p,r,o,d,u,c,t,s
x,1
p,u,r,c,h,.,c,u,s,t,o,m,e,r,i,d
.,c,u,s,t,o,m,e,r,i,d
p,u,1,.,p,r,i,c,e
c,r,d
n,m,.,l,a,s,t,n,a,m,e
h,o,h,o,.,c,u,s,t,o,m,e,r,i,d
l,i,s,t
p,r,o,d,n,a,m,e
t,e,m,p,2,.,c,r,e,d,i,t,s
p,.,d,r,i,n,k
b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e
',o,p,e,r,a,t,i,o,n,s
p,u,m
p,r,o,d,1,.,y,e,a,r,r,e,l,e,a,s,e,d
a,v,g,_,s,a,l,s,.,a,v,g,_,s,a,l,a,r,y
o,t,h,e,r,.,c,u,s,t,o,m,e,r,i,d
s,t,.,i,d
p,r,o,d,s
t,.,c,u,s,t,o,m,e,r,c,o,u,n,t
n,e,t
f,i,n,.,p,n,1
i,n,s,i,d,e
c,l,a,s,s,e,s,.,n,e,t,i,d
g,r,a,d,e,_,1,5,.,m,a,x,s,a,l,a,r,y
c,l,a,s,s,e,s
n,.,p,r,o,d,u,c,t,n,a,m,e
p,r,g,.,b,r,a,n,d,n,a,m,e
',m
c,o,u,r,s,e,_,d,e,p
y,.,b,r,a,n,d,n,a,m,e,=
3,.,3,9
n,e,w,t
b,.,d,e,p,t,i,d
h,o,h,o,.,n,u,m
p,c,3
e,c,e,s,t,u,n,e,t,i,d
t,2,.,b,r,a,n,d,n,a,m,e
g,.,m,i,n,s,a,l,a,r,y
t,.,d,e,p,a,r,t,m,e,n,t
e,m,p,.,s,a,l,a,r,y,*
p,r,o,d,u,c,t,s,.,b,r,a,n,d,n,a,m,e,=
a,l,s,o
t,m,p,.,d,e,p,a,r,t,m,e,n,t
p,p,p,.,p,r,i,c,e
1,0,0,0,0,0
c,c,.,c,r,n
_,p,c,o,u,n,t
s,u,b,.,c,u,s,t,o,m,e,r,i,d
e,.,p,r,i,c,e
o,u,t,p,u,t
x,.,p,r,o,d,u,c,t,n,a,m,e
s,a,l,.,g,r,a,d,e
p,r,e,.,b,r,a,n,d,n,a,m,e
a,.,p,t,a,b,l,e
p,o,.,b,r,a,n,d,n,a,m,e
t,m,p,1,.,p,r,o,d,u,c,t,n,a,m,e
t,h,e,r,e
m,y,_,t,e,m,p,.,n,a,m,e
c,1,.,c,u,s,t,o,m,e,r,i,d,=,p,1,.,c,u,s,t,o,m,e,r,i,d
c,u,s,t,i,d
b,.,l,a,s,t,n,a,m,e
l,o,w,c,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,.,b,r,a,n,d,n,a,m,e
e,3,.,m,a,n,a,g,e,r,i,d
t,2,.,y,e,a,r,r,e,l,e,a,s,e,d
n,e,t,i,d,_,c,o,u,r,s,e,d,e,p
d,.,p,r,i,c,e
b,e,n,c,h,m,a,r,k
p,r,.,p,r,i,c,e
o,l,d,.,p,r,o,d,u,c,t,n,a,m,e
s,t,u,d,e,n,t,_,t,a,k,i,n,g,_,c,s,_,c,l,a,s,s,.,n,e,t,i,d
t,b
',t,*
p,u,r,c,h,.,p,r,i,c,e
d,e,p,a,r,t,m,e,n,t,.,d,e,p,t,l,o,c,a,t,i,o,n,=
w,o,u,l,d
p,x,.,p,r,o,d,u,c,t,i,d
d,.,p,u,r,c,h,a,s,e,i,d
t,.,c,r,e,d,s
e,m,p,l,o,y,e,e,.,e,m,p,i,d
t,e,m,p,.,m,i,n,p
a,g,g,r,e,a,t,i,o,n
c,s,_,n,e,t,i,d,s
c,u,s,t,.,p,h,o,n,e,n,u,m,b,e,r
c,p,.,c,u,s,t,o,m,e,r,i,d
p,5
m,p,d,.,p,r,o,d,u,c,t,n,a,m,e
m,i,n,b,u,y,e,r,s,.,c,u,s,t,o,m,e,r,i,d
c,1,.,c,r,n
s,t,u,d,e,n,t,c,r,e,d,i,t,.,t,o,t,a,l,c,r,e,d,i,t
m,p,d,.,b,r,a,n,d,n,a,m,e
f,i,n,a,l,.,p,r,o,d,u,c,t,n,a,m,e
c,o,n,d,.,c,n,t
v,a,r,i,a,b,l,e
p,.,p,r,o,d,u,c,t,i,d,=,p,2,.,p,r,o,d,u,c,t,i,d
t,.,y,e,a,r,r,e,l,e,a,s,e,d
c,u,r,.,y,e,a,r,r,e,l,e,a,s,e,d
t,e,m,p,.,m,a,x,s,a,l,a,r,y
p,.,y,r
b,r,a,n,d,n,a,m,e,=,b,.,b,r,a,n,d,n,a,m,e
c,o,u,r,s,e,d,e,p
e,_,d,e,p,t,.,n,e,t,i,d
=,1,2
x,x,x,.,p,r,o,d,u,c,t,i,d
p,c,h,.,p,r,o,d,u,c,t,i,d
n,a,m,e,s
t,e,m,p,.,n,e,t,i,d,=,s,t,u,d,e,n,t,s,.,n,e,t,i,d
p,r,i,c,e,_,t,a,b,l,e,.,p,r,o,d,u,c,t,i,d
1,0,=,4
p,r,.,p,u,r,c,h,a,s,e,i,d
g,e,n,e,r,a,l
e,s,.,l,a,s,t,n,a,m,e
p,c,h,.,c,u,s,t,o,m,e,r,i,d
e,n,.,n,e,t,i,d
s,s,.,l,a,s,t,n,a,m,e
d,e,p,t,i,d,=,e,.,d,e,p,t,i,d
m,i,n,i,m,u,m
",",1
g,g
t,a,b,l,e,s
=,s,t,u,d,e,n,t,s,.,d,e,p,a,r,t,m,e,n,t
p,2,.,b,r,a,n,d,n,a,m,e,=,p,.,b,r,a,n,d,n,a,m,e
p,4,.,p,r,o,d,u,c,t,n,a,m,e
c,u,s,t,o,m,e,r,s,.,f,i,r,s,t,n,a,m,e,=
x,.,p,h,o,n,e,n,u,m,b,e,r
t,b,4,.,b,r,a,n,d,n,a,m,e
t,e,m,p,.,h,o,u,r,s
a,t
m,p,d,.,p,r,o,d,u,c,t,i,d
l,o,l,.,z
t,.,n,u,m
x,1,.,f,i,r,s,t,n,a,m,e
e,.,d,e,p,t,n,a,m,e
c,.,c,r,n,=,e,.,c,r,n
c,.,t,c,r,e,d,i,t,s
p,u,r,c,h,_,2,.,p,r,o,d,u,c,t,i,d
p,d,.,b,r,a,n,d,n,a,m,e
e,e,.,d,e,p,t,i,d
s,1,.,m,a,x,s,a,l,a,r,y
=,i,d
',h,a,r,r,y
a,g,b,u,y,e,r,s
b,p,r,o,d,u,c,t,i,d
c,u,s,t,o,m,e,r,c,o,u,n,t
e,.,c,r,e,d,i,t,s,u,m
b,.,e,m,p,i,d
s,1,.,d,e,p,a,r,t,m,e,n,t
p,6,.,b,r,a,n,d,n,a,m,e
m,i,n,_,p,r,i,c,e,.,p,r,i,c,e
p,u,r,c,h,a,s,e,a,m,o,u,n,t
c,r,e,d
c,h,e,a,p,e,s,t,.,p,r,o,d,u,c,t,i,d
p,d,1,.,b,r,a,n,d,n,a,m,e
a,.,s,u,m
t,e,m,p,.,c,r,e,d,i,t,s
s,u,b,_,q,u,.,l,o,w,e,s,t,_,p,r,i,c,e
u,s,e
f,i,n,d
b,r,a,n,d,n,a,m,e,=,c,u,r,r,e,n,t,.,b,r,a,n,d,n,a,m,e
c,u,s,1
c,s,c,o,u,r,s,e,s,.,c,r,n
7,0,0,0,/,1,2
c,s,t,a,k,i,n,g,s,t,u,d,e,n,t,s,.,n,e,t,i,d
c,1,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,c,1,.,c,u,s,t,o,m,e,r,i,d
e,.
p,5,.,b,p,r,o,d,u,c,t,i,d
d,e,p,t,f,r,e,q
d,e,p,a,r,t,m,e,n,t,=,',e,c,e
m,.,c,u,s,t,o,m,e,r,i,d
r,.,p,r,o,d,u,c,t,i,d
n,e,t,i,d,_,c,o,u,r,s,e,d,e,p,.,n,e,t,i,d
x,.,s,a,l,a,r,y
p,1,.,b,r,a,n,d,n,a,m,e,=,p,2,.,b,r,a,n,d,n,a,m,e
x,.,p,r,o,d,u,c,t,i,d,=,y,.,p,r,o,d,u,c,t,i,d
t,1,.,f,i,r,s,t,n,a,m,e
t,2,.,p,r,o,d,u,c,t,i,d
t,e,m,p,.,n,a,m,e
t,.,b,r,a,n,d,n,a,m,e
t,e,m,p,.,t,o,t,a,l
a,.,t,o,t,a,l,_,n,u,m,b,e,r
p,d,d
m,i,n,p,u,r,.,p,r,o,d,u,c,t,i,d
p,r,o,.,y,e,a,r,r,e,l,e,a,s,e,d
e,1,.,h,i,r,e,d,a,t,e
s,g,1,.,g,r,a,d,e
p,r,o,.,b,r,a,n,d,n,a,m,e,=
b,i,g,s,u,b,.,c,t,t
m,p,r
s,e,.,f,i,r,s,t,n,a,m,e
e,m,p,.,d,e,p,a,r,t,m,e,n,t,i,d
x,.,y,e,a,r,r,e,l,e,a,s,e,d
p,1,2
',a,n,d
c,4,.,c,u,s,t,o,m,e,r,i,d
b,t,.,l,a,s,t,n,a,m,e
s,2
e,3
p,.,b,r,a,n,d,n,a,m,e,=,r,.,b,r,a,n,d,n,a,m,e
j,o,b,t,i,t,l,e,=
s,t,u,d,e,n,t,w,o,r,k,l,o,a,d,s
t,o,t,a,l,s,.,c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
s,.,c,a,f,e
m,.,l,a,s,t,n,a,m,e
c,s,1
m,.,f,i,r,s,t,n,a,m,e
d,a,t,a,_,.,f,i,r,s,t,n,a,m,e
s,t,a,r,t,s
e,s
c,o,u,2
n,a,m,e,w,i,t,h,c,o,u,n,t,.,t,h,e,c,o,u,n,t,e,r
p,s,.,c,u,s,t,o,m,e,r,i,d
d,3,.,p,r,o,d,u,c,t,i,d
g,r,a,d,e,_,1,3,.,m,a,x,s,a,l,a,r,y
1,",",2,",",3
c,.,y,e,a,r,r,e,l,e,a,s,e,d
x,.,f,i,r,s,t,n,a,m,e
t,b,1
r,p,.,p,u,r,c,h,a,s,e,i,d
p,h,o,n,e
s,u,b,s,t,r
_,c,o,u,n,t
p,c,.,c,n,t
s,t,u,d,e,n,t,c,r,e,d,i,t
p,u,.,p,u,r,c,h,a,s,e,i,d
m,i,n,s,.,p,r,o,d,u,c,t,i,d
e,c,e,s,t,u,d,e,n,t,s
a,w,k,1,.,b,r,a,n,d,n,a,m,e
p,r,i,o,r,.,p,r,o,d,u,c,t,i,d
p,u,r,c,h,_,2,.,c,u,s,t,o,m,e,r,i,d
e,1,.,n,e,t,i,d
t,1,.,d,e,p,a,r,t,m,e,n,t
t,o,t,a,l,c,r,e,d,i,t,s,.,t,o,t,a,l
d,.,d,e,p,a,r,t,m,e,n,t
=,m,a,x,s,a,l,a,r,y
s,u,b,1
p,r,i
p,1,.,p,r,o,d,u,c,t,i,d,=,p,2,.,p,r,o,d,u,c,t,i,d
h,o,u,r,s,.,c,r,e
m,o,n,t,h,l,y
b,t,.,c,u,s,t,o,m,e,r,i,d
m,p,d
l,o,w,e,r
e,n,d,s
f,i,n,a,l,.,p,c,n,t
t,o,t,a,l,s,.,t,o,t,a,l,p,u,r,c,h,a,s,e,s
i,p,.,p,r,i,c,e
n,o,w
m,.,y,e,a,r,r,e,l,e,a,s,e,d
h,u,g,e,_,t,a,b,l,e
m,a,n,a,g,e,r,'
b,1,.,b,r,a,n,d,n,a,m,e
o,l,d,.,b,r,a,n,d,n,a,m,e
c,u,s,1,.,c,u,s,t,o,m,e,r,i,d
j,o,i,n,e,d,.,p,r,o,d,u,c,t,n,a,m,e
r,e,s,.,n,u,m,b,e,r
i,p
p,e,r
s,e
e,3,.,s,a,l,a,r,y
s,u,b,_,q,u
c,n
p,r,o,_,n,a,m,e
t,h,r,i,f,t,y,c,u,s,t,o,m,e,r,s
n,u,m,b,e,r,s,.,p,r,o,d,u,c,t,n,a,m,e
z
p,r,o,.,b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e
p,u,r,c,h,a,s,e,s,2,.,p,r,o,d,u,c,t,i,d
a,n,n,u,a,l,s,a,l,a,r,y,/,1,2
p,.,c,n,t
g,.,p,2,i,d
c,r
w,o,r,k
c,a,n
r,3
l,o,w,c
c,a,r,t,s,i,z,e
p,p,.,c,u,s,t,o,m,e,r,i,d
q,.,b,r,a,n,d,n,a,m,e
a,.,m,i,n,p
e,m,.,s,a,l,a,r,y
p,r,o,d,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g,'
r,e,a,l,c,o,u,n,t,s,.,p,r,o,d,u,c,t,i,d
p,2,.,b,r,a,n,d,n,a,m,e,=
u,s,i,n,g
p,1,1
n,u,m,b,o,u,g,h,t
p,r,*,/
t,o,t,a,l,c,r,e,d,s
a,.,t
p,.,p,r,i,c,e,=,m
c,a,f,e,.,n,a,m,e,=,f,r,e,q,u,e,n,t,s,.,c,a,f,e
p,u,m,.,p,r,i,c,e
e,c,.,d,e,p,a,r,t,m,e,n,t
n,u,m,p,r,o,d,s
c,s,1,.,f,i,r,s,t,n,a,m,e
p,o,o,r,p,e,o,p,l,e
n,a,m,e,w,i,t,h,c,o,u,n,t,.,c,u,s,t,o,m,e,r,i,d
x,2
d,e,p,s,o,f,s,t,u,d,e,n,t,s,.,d,e,p,a,r,t,m,e,n,t
b,e,c,a,u,s,e
p,u,r,c,h,a,s,e,_,t,a,b,l,e
w,h,y
o
l,o,w,e,s,t,p,r,i,c,e,s,.,l,o,w,e,s,t,p,r,i,c,e
',s,s,1,2,3,4,',",",1
e,.,j,o,b,t,i,t,l,e,=,',s,a,l,e,s
a,w,k,1,.,y,e,a,r,r,e,l,e,a,s,e,d
p,u,2,.,p,r,i,c,e
t,e,m,p,.,n,u,m
e,.,x
t,.,s,u,m,c,r,e,d,i,t,s
a,.,c,d
d,e,p,s,o,f,s,t,u,d,e,n,t,s,.,n,e,t,i,d
p,2,.,m,i,n
i,.,e
p,p,p,.,p,r,o,d,u,c,t,n,a,m,e
p,.,b,r,a,n,d,n,a,m,e,=,b,.,b,r,a,n,d,n,a,m,e
p,p,p,.,b,r,a,n,d,n,a,m,e
i,.,b,r,a,n,d,n,a,m,e
d,.,p,h,o,n,e,n,u,m,b,e,r
s,s,.,d,e,p,a,r,t,m,e,n,t
p,o,o,r,p,e,o,p,l,e,.,c,u,s,t,o,m,e,r,i,d
p,r,o,d,u,c,t,s,.,b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e
c,a,f,e,.,n,a,m,e
d,r,i,n,k,s
a,n,y,t,h,i,n,g
m,o,r,e
e,.,c,u,s,t,o,m,e,r,i,d
a,t,t,e,m,p,t
1,0,=,0
n,u,m,b,e,r,s
f,i,n,a,l,.,c,i,d
e,1,.,a,n,n,u,a,l,s,a,l,a,r,y,/,1,2
c,r,e,d,i,t,t,a,b,l,e
c,3,.,l,a,s,t,n,a,m,e
s,1,.,g,r,a,d,e
d,e,p,.,d,e,p,t,l,o,c,a,t,i,o,n
c,u,r,r,.,p,r,o,d,u,c,t,n,a,m,e
c,x,.,f,i,r,s,t,n,a,m,e
e,n,2
f,i,n,t,a,b,l,e,.,c,u,s,t,o,m,e,r,i,d
c,c,.,d,e,p,a,r,t,m,e,n,t,=,',c,s
s,t,r,a,n,g,e,.,c,u,s,t,o,m,e,r,i,d
p,2,.,m,i,n,p
p,c,h
p,u,r,.,p,r,o,d,u,c,t,i,d,=,p,r,o,.,p,r,o,d,u,c,t,i,d
b,.,p,r,i,c,e
d,e,p,.,d,e,p,t,i,d
r,e,.,c,u,s,t,o,m,e,r,i,d
c,3,.,c,u,s,t,o,m,e,r,i,d
y,e,a,r,r,e,l,e,a,s,e
l,o,w,e,s,t,p,r,i,c,e,s
c,o,u,n,t,1
p,r,e,v,p,r,o,d
t,a,b,l,e,_,n,a,m,e
c,t,r,.,c,t
m,o,n,t,h,l,y,_,s,a,l,a,r,y
p,u,r,c,h,a,s,e,s,2
a,w,k,2,.,b,r,a,n,d,n,a,m,e
b,.,c,o,m,i,s,s,i,o,n
a,n,s,.,p,r,o,d,u,c,t,n,a,m,e
a,p,.,p,r,o,d,u,c,t,i,d
p,r,e,.,y,e,a,r,r,e,l,e,a,s,e,d
',c,a,p,p,u,c,c,i,n,o,'
s,.,f,i,r,s,t,n,a,m,e,",",1
s,u,b,.,n,e,t,i,d
t,e,m,p,1,.,c,r,n
p,c,2,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,.,i,d
p,u,m,.,p,r,o,d,u,c,t,i,d,=,p,u,.,p,r,o,d,u,c,t,i,d
c,o,u,r,.,c,r,n
e,n,r,o,l,l,i,n,f,o
g,.,p,r,i,c,e
t,1,.,l,a,s,t,n,a,m,e
h,2,.,c,u,s,t,o,m,e,r,i,d
p,r,d,1
t,e,m,p,.,p,u,r,c,h,a,s,e,i,d
f,i,n,t,a,b,l,e
m,i,n,p,r,o
p,r,o,d,u,c,t,s,b,e,f,o,r,e,.,y,e,a,r,r,e,l,e,a,s,e,d
c,t,r
m,a,t,h,e,s
t,h,o,s,e
s,e,c,o,n,d
c,o,n,d,.,p,i,d
e,i,.,c,r,n
d,.,y,e,a,r,r,e,l,e,a,s,e,d
o,l,d,.,b,r,a,n,d,n,a,m,e,=,n,e,w,.,b,r,a,n,d,n,a,m,e
n,e,w,_,t,a,b,l,e,.,p,r,o,d,u,c,t,n,a,m,e
c,a,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,_,s,u,m
e,n,r,2,.,n,e,t,i,d
g,r,a,b,s
t,.,p,u,r,c,h,a,s,e,i,d
b,r,a,n,d,n,a,m,e,=,',a,p,p,l,e,',o,r
b,t,.,c,r,e,d,i,t,s
a,l,i,a,s,.,f,i,r,s,t,n,a,m,e
l,o,w,e,s,t,_,p,r,i,c,e,.,p,r,i,c,e
y,.,p,r,o,d,u,c,t,i,d
c,o,u,r,s,e,_,d,e,p,t
e,1,.,d,e,p,t,i,d
a,.,t,o,t,a,l
s,m
n,e,t,i,d,s
p,b,.,c,u,s,t,o,m,e,r,i,d
a,b,o,v,e
f,.,p,u,r,c,h,a,s,e,i,d
p,p,1
p,p,p,.,p,r,o,d,u,c,t,i,d
l,.,d,r,i,n,k
c,.,e,m,p,i,d
e,e,.,c,r,n,=,c,c,.,c,r,n
p,2,.,p,r,i,c,e,=,m,i,n,_,p,r,i,c,e
e,2,.,c,r,n
v,.,f,i,r,s,t,n,a,m,e
c,u,.,p,h,o,n,e,n,u,m,b,e,r
t,a,b,l,e,2,.,p,r,o,_,n,a,m,e
p,1,2,.,b,r,a,n,d,n,a,m,e
c,o,u,n,t,c,u,s,t,o,m,e,r,s
e,n,r,o,l,l,m,e,n,t,s,.,n,e,t,i,d,=,s,t,u,d,e,n,t,s,.,n,e,t,i,d
f,.,l,p
w,e
p,u,r,c,h,a,s,e,s,2,.,p,r,i,c,e
