c,o,r,r,e,s,p,o,n,d,s
p,2,p,r,e,v,i,o,u,s,_,p,r,o,d,u,c,t,s
h,u,g,e,_,t,a,b,l,e,.,c,_,d,e,p,a,r,t,m,e,n,t
t,a,b,l,e,1
q,u,e,r,y
t,e,m,p,1,.,n,e,t,i,d
b,2
t,e,m,p,3
p,5,.,p,r,o,d,u,c,t,i,d
c,a,f,e,=
p,u,r,3,.,p,r,o,d,u,c,t,i,d
s,a,l,a,r,y,*
b,l,a,h
w,e,r,e
s,.,n,e,t,i,d,=,h,r,.,n,e,t,i,d
s,t,.,c,u,s,t,o,m,e,r,i,d
=,1,0,0,0,0
o,r,d,e,r,e,d,_,t,a,b,l,e
e,g,.,n,e,t,i,d
p,2,.,p,u,r,c,h,a,s,e,i,d
c,a,o
e,c,e,.,c,r,n
?
r,.,c,u,s,t,o,m,e,r,i,d
a,1
o,r,i,p,.,b,r,a,n,d,n,a,m,e
a,n,o,t,h,e,r
p,s,.,p,r,o,d,u,c,t,i,d
p,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,u,c,t,i,d
e,m,p,.,d,e,p,t,i,d,=,d,e,p,t,.,d,e,p,t,i,d
p,u,r,c,1,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,1,.,p,r,o,d,u,c,t,i,d
f,i,n,a,l
p,u,r,c,h,a,s,e,a,m,o,u,n,t,m,a,p,p,i,n,g,.,c,u,s,t,o,m,e,r,i,d
m,p,r,.,p,r,o,d,u,c,t,i,d
a,b
m,t,.,m,i,n,p,r,i,c,e
t,o,t,a,l,s
p,h,o,n,e,n,u,m,b,e,r,=
m,e,r,g,e,.,d,e,p,t
p,r,o,d,u,c,t,s,.,p,r,o,d,u,c,t,i,d,=,p,u,r,c,h,a,s,e,s,.,p,r,o,d,u,c,t,i,d
',l,a,t,t,e
b,c
l,o,l,.,c,u,s,t,o,m,e,r,i,d
a,v,g,_,s,a,l,s
t,.,d,p,t
p,2,.,p,r,o,d,u,c,t,i,d,=,p,.,p,r,o,d,u,c,t,i,d
p,d,d,.,b,r,a,n,d,n,a,m,e
e,2,.,e,m,p,n,a,m,e
p,d,2,.,p,r,o,d,u,c,t,i,d
c,u,s,.,l,a,s,t,n,a,m,e
g,e,t
v,.,d,e,p,a,r,t,m,e,n,t
4,.,0,'
g,r,a,d,e,_,1,5,.,m,i,n,s,a,l,a,r,y
c,u,r,.,b,r,a,n,d,n,a,m,e
n,u,m,p,u,r,c,h,a,s,e,s,b,y,c,u,s,t,o,m,e,r
c,c,.,f,i,r,s,t,n,a,m,e
:
/,*
e,.,t,o,t,a,l,c,r,e,d,i,t,s
e,c,e,s,t,u,e,n,r,o,l,l,.,c,r,n
o,.,f,i,r,s,t,n,a,m,e
c,u,s,1,.,f,i,r,s,t,n,a,m,e
c,u,s,.,p,h,o,n,e,n,u,m,b,e,r
e,s,.,f,i,r,s,t,n,a,m,e
p,d,2
a,.,m,a,n,a,g,e,r,i,d
n,m
t,h,i,n,g
t,o,t,a,l,c,r,e,d,i,t,s,.,n,e,t,i,d
p,c,4,.,p,u,r,c,h,a,s,e,i,d
g,r,a,d,e,_,1,2
p,r,a,.,b,r,a,n,d,n,a,m,e
e,n,r,o,l,l,i,n,f,o,.,n,e,t,i,d
t,o,t,a,l,n,u,m,b,e,r
t,3
g,r,a,d,e,_,1,2,.,m,a,x,s,a,l,a,r,y
p,n,1
p,i,d
b,.,p,h,o,n,e,n,u,m,b,e,r,-,4
a,.,s,a,l,a,r,y,*,a,.,c,o,m,i,s,s,i,o,n
i,f
p,u,r,3
k,n,o,w
e,a,r,l,i,e,r
.,d,e,p,a,r,t,m,e,n,t
l,o,w,e,s,t,p,r,i,c,e
t,e,m,p,1,.,m,i,n,p,r,i,c,e
e,n,r,o,c,o,u,r,.,n,e,t,i,d
d,2,.,c,u,s,t,o,m,e,r,i,d
e,s,.,n,e,t,i,d
f,i,r,s,t,n,a,m,e,=
b,.,j,o,b,t,i,t,l,e
j,o,i,n,e,d,.,d,e,p,a,r,t,m,e,n,t
t,.,t,o,t,a,l,c,r,e,d,i,t,s
=,c,.,d,e,p,a,r,t,m,e,n,t
b,i,g,s,u,b,.,f,i,r
m,i,n,p,e,e,p,s,.,c,u,s,t,o,m,e,r,i,d
f,i,n,a,l,.,b,r,a,n,d,n,a,m,e
c,2,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,c,2,.,c,u,s,t,o,m,e,r,i,d
p,c,1,.,p,r,o,d,u,c,t,i,d
d,e,p,a,r,t,m,e,n,t,=,',c,s,'
g,.,d,e,p,a,r,t,m,e,n,t
m,p,r,.,c,u,s,t,o,m,e,r,i,d
t,m,p,.,c,n
d,a,t,a,_,.,t
s,g,1,.,m,a,x,s,a,l,a,r,y
d,2
r,3,.,b,r,a,n,d,n,a,m,e
r,e,s,.,p,r,o,d,u,c,t,i,d
e,m,p,.,e,m,p,i,d
d,e,p,a,r,t,m,e,n,t,.,d,e,p,t,i,d,=,e,m,p,l,o,y,e,e,.,d,e,p,t,i,d
b,e,s,t,c,u,s,t,o,m,e,r,s
o,.,b,r,a,n,d,n,a,m,e
c,u,s,t,i,d,.,c,u,s,t,o,m,e,r,i,d
p,r,2,.,b,r,a,n,d,n,a,m,e,=
s,a,m,s,u,n,g,b,u,y,e,r,s,.,p,r,o,d,u,c,t,n,a,m,e
c,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d
n,m,.,c,u,s,t,o,m,e,r,i,d
t,b,3,.,p,r,o,d,u,c,t,n,a,m,e
o,.,c,u,s,t,o,m,e,r,i,d
c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,.,c,u,s,t,o,m,e,r,i,d
i,d,s
t,e,m,p,.,s,e,c,o,n,d
c,o,u,r
t,m,p,.,a,v,g,s,a,l,a,r,y
x,1,.,l,a,s,t,n,a,m,e
t,m,p,3
b,.,p,u,r,c,h,a,s,e,i,d
s,a,m,s,u,n,g,b,u,y,e,r,s,.,p,h,o,n,e,n,u,m,b,e,r
=,s,.,m,a,x,s,a,l,a,r,y
f,.,p,r,o,d,u,c,t,i,d
t,e,m,p,.,c,n,t
p,u,r,c,h,a,s,e,c,o,u,n,t,.,c,u,s,t,o,m,e,r,i,d
n,u,m,p,u,r,c,h,a,s,e,s,b,y,c,u,s,t,o,m,e,r,.,c,u,s,t,o,m,e,r,i,d
s,t,u,c,o,u,r,s,e
r,p,.,c,u,s,t,o,m,e,r,i,d
e,l
e,c,e,m,a,j,o,r,s
d,e
b,i,g,s,u,b,.,l,a,s
p,.,c,u,s,t,o,m,e,r,i,d,=,b,.,c,u,s,t,o,m,e,r,i,d
f,i,r,s,t
c,x,.,c,u,s,t,o,m,e,r,i,d,=,p,x,.,c,u,s,t,o,m,e,r,i,d
p,u,r,r
a,.,c,r,n
g,.,c,r,e,d,i,t,s
c,u,s,t,.,l,a,s,t,n,a,m,e
p,c,h,.,p,r,i,c,e
e,1,.,e,m,p,i,d
b,a,h,a,h,a
p,d,1,.,p,r,o,d,u,c,t,n,a,m,e
p,d,.,p,r,o,d,u,c,t,n,a,m,e
c,r,e,d,i,t
d,.,d,e,p,t,n,a,m,e,=
t,e,m,p,.,p,i
2,0,1,0
n,e,w,.,c
b,.,t,i,m,e,s
p,r,o,d,2,.,p,r,o,d,u,c,t,i,d
r,e,.,f,i,r,s,t,n,a,m,e
g,r,a,d,e,_,1,5
p,2,.,p,r,o,d,u,c,t,i,d,=,p,3,.,p,r,o,d,u,c,t,i,d
c,u,s,t,s,.,f,i,r,s,t,n,a,m,e
r,e,s,u,l,t,.,g,r,a,d,e
x,1,.,c,u,s,t,o,m,e,r,i,d
s,a,m,e
m,e,r,g,e
p,r,o,d,u,c,t,c,o,u,n,t,s,.,t,o,t,a,l
b,.,c,r,n
c,o,u,r,s,e
p,r,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,u,c,t,c,o,u,n,t,s,.,p,r,o,d,u,c,t,i,d
d,e,p,t,.,d,e,p,a,r,t,m,e,n,t,i,d,*,/
s,1,.,l,a,s,t,n,a,m,e
q,u,a,l,i,f,i,e,d,c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d
e,m,.,e,m,p,n,a,m,e
p,1,2,.,p,r,o,d,u,c,t,i,d
s,t,.,c,r,n
h,o,h,o,.,l,a,s,t,n,a,m,e
p,r,o,.,p,r,o,d,u,c,t,i,d,=,p,u,r,.,p,r,o,d,u,c,t,i,d
t,.,f,i,r,s,t,n,a,m,e
a,1,.,y,e,a,r,r,e,l,e,a,s,e,d
t,m,p,3,.,c,u,s,t,o,m,e,r,i,d
/,*,*
',l,o,n,d,o,n,'
=,s,a,l,.,m,a,x,s,a,l,a,r,y
a,s,k
p,r,1,.,y,e,a,r,r,e,l,e,a,s,e,d
l,o,w,e,s,t
e,.,t,o,t,a,l
m,i,n,e
c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d
c,o,u,n,t,e,d
f,n
c,s,_,n,e,t,i,d,s,.,n,e,t,i,d
c,a,.,f,i,r,s,t,n,a,m,e
s,a,l,.,s,a,l,a,r,y,/,1,2
w,h,o,s,e
e,.,p
e,e,.,c,r,n
c,u,s,1,.,p,h,o,n,e,n,u,m,b,e,r
t,o,t,a,l,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,.,p
p,c,c,.,c,u,s,t,o,m,e,r,i,d
a,.,d,e,p,t,i,d
k
a,l,i,a,s
t,1,.,c,r,n
x,.,d,e,p,a,r,t,m,e,n,t
p,.,c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
p,i
e,m,p,.,d,e,p,t,i,d,=,d,.,d,e,p,t,i,d
c,o,n,d
v,.,l,a,s,t,n,a,m,e
s,2,.,f,i,r,s,t,n,a,m,e
t,e,m,p,2,.,c,u,s,t,o,m,e,r,i,d
w,h,o
e,d
p,c,4,.,c,u,s,t,o,m,e,r,i,d
b,t,.,p,r,o,d,u,c,t,n,a,m,e
c,o,u
r,e,t,u,r,n,s
p,1,1,.,c,u,s,t,o,m,e,r,i,d
e,c,.,n,e,t,i,d
q,.,t
c,t,.,p,h,o,n,e,n,u,m,b,e,r
',o,r
t,m,p,.,c,r,n
c,h,e,c,k,s
p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
c,.,c,u,s,t,o,m,e,r,i,d,=,p,1,.,c,u,s,t,o,m,e,r,i,d
c,o,u,2,.,c,r,n
t,h,e,y
p,u,r,c,h,a,s,e,c,o,u,n,t,s
e,n,r,o,.,c,r,n
e,n,r,o,c,o,u,r,.,d,e,p,a,r,t,m,e,n,t
n,a,m,e,1
p,r,o,d,u,c,t,s,b,e,f,o,r,e,.,b,r,a,n,d,n,a,m,e
s,u,m,_,c,r,e,d,i,t,s
s,t,o,t,c
p,4,.,b,r,a,n,d,n,a,m,e
p,x,.,p,r,i,c,e
p,r,.,b,r,a,n,d,n,a,m,e,=
',b,e,n
c,o,u,r,s,e,_,d,e,p,t,_,t,a,b,l,e
b,t,.,f,i,r,s,t,n,a,m,e
d,3
d,1,.,d,e,p,t,n,a,m,e
',n,e,w
m,e,r,g,e,.,c,o,u,r,s,e
m,u,l
f,.,m,a,n,a,g,e,r,i,d
t,e,m,p,.,m,i,n,s,a,l,a,r,y
n,e,w,t,a,b,l,e,.,p,r,o,d,u,c,t,n,a,m,e
e,3,.,e,m,p,n,a,m,e
c,s,.,c,u,s,t,o,m,e,r,i,d
o,.,y,e,a,r,r,e,l,e,a,s,e,d
p,r,o,2,.,p,r,o,d,u,c,t,i,d
p,.,c,u,s,t,o,m,e,r,i,d,=,t,h,i,n,g,.,c,u,s,t,o,m,e,r,i,d
e,i
p,_,m,i,n
t,1,.,p,r,o,d,u,c,t,n,a,m,e
y,r,1
m,i,n,p,r,i,c,e,p,u,r,c,h,a,s,e,s
p,t,.,p,r,o,d,u,c,t,i,d
h,r,.,s,m
m,i,n,c
s,a,m,s,u,n,g,b,u,y,e,r,s,.,c,u,s,t,o,m,e,r,i,d
m,i,n,b,u,y,e,r,s
=,',e,c,e
f,.,c,u,s,t,o,m,e,r
t,e,m,p,2,.,b,r,a,n,d,n,a,m,e
c,i
p,.,c,u,s,t,o,m,e,r,i,d,=,c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d
g,i,v,e,n
e,n,r,o,l,l,i,n,f,o,.,t,o,t,a,l,c,r,e,d,i,t,s
p,t
7,0,0,0,.,0
c,t,t
t,.,p,r,i,c,e
a,w,k,2
r,.,y,e,a,r,r,e,l,e,a,s,e,d
x,x,x,.,c,u,s,t,o,m,e,r,i,d
c,h,e,a,p,e,s,t,.,p,r,i,c,e
p,r,i,o,r,.,b,r,a,n,d,n,a,m,e
9
e,m,.,e,m,p,i,d
e,2,.,s,a,l,a,r,y,*
n,u,m,p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d
p,u,r,c,h,a,s,e
m,a,d,e
c,t,s
x,.,t,o,t
e,i,.,n,e,t,i,d
c,.,c,u,s,t,o,m,e,r,i,d,=,o,.,c,u,s,t,o,m,e,r,i,d
c,o,u,r,s,e,s,.,d,e,p,a,r,t,m,e,n,t,=
t,h,i,s
n,a,m,e,2
p,p,r,i,c,e
a,w,k,1,.,p,r,o,d,u,c,t,n,a,m,e
e,e,.,e,m,p,n,a,m,e
b,.,m,i,n,_,p,r,i,c,e
t,e,m,p,.,p,r,o,d,u,c,t,i,d
*,c,o,m,i,s,s,i,o,n
c,u,.,l,a,s,t,n,a,m,e
c,r,e
x,.,m,a,n,a,g,e,r,i,d
',s,a,m,s,u,n,g,',a,n,d
p,r,o,d,u,c,t,s,_,r,e,l,e,a,s,e,d,_,b,e,f,o,r,e
r,e
p,u,r,c,h,a,s,e,s,3
p,r,o,d,s,.,b,r,a,n,d,n,a,m,e
c,u,s,t,s
t,e,m,p,.,t
b,t
c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
a,.,m,i,n,p,r,i,c,e
e,e,.,n,e,t,i,d
e,m,p,l,o,y,e,e,.,s,a,l,a,r,y,/,1,2
t,h,a,n
m,i,n,_,t,a,b,l,e
c,o,u,n,t,_,b,e,f,o,r,e
p,u,r,c,h,_,2,.,p,r,i,c,e
c,o,u,n,t,c,u,s,t,o,m,e,r
o,u,t
m,i,n,_,p,r,i,c,e,_,t,a,b,l,e
j,o,b,t,i,t,l,e,=,',i,t
n,u,m,b,e,r,_,p,r,o,d,u,c,t,_,r,e,l,e,a,s,e,_,e,a,r,l,y
z,.,c,u,s,t,o,m,e,r,i,d
i,c,.,n,e,t,i,d
c,u,r,r,.,p,r,o,d,u,c,t,i,d
p,r,o,d,u,c,t,s,.,b,r,a,n,d,n,a,m,e,=,',a,p,p,l,e
p,1,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g
e,n,r,o,c,o,u,r
t,e,m,p,2,.,c,i,d
t,e,m,p,.,m,a,n,a,g,e,r,i,d
p,t,.,p,r,o,d,u,c,t,n,a,m,e
p,1,1,.,p,r,o,d,u,c,t,i,d
x,x,x
l,o,w,e,s,t,p,r,i,c,e,s,.,p,r,o,d,u,c,t,i,d
t,.,p,r,o,d,u,c,t,i,d,=,p,2,.,p,r,o,d,u,c,t,i,d
i,t,e,m,.,p,r,o,d,u,c,t,n,a,m,e
e,2,.,c,r,n,=,c,2,.,c,r,n
j,o,i,n,e,d
j,'
p,u,r,2,.,p,r,i
n,u,m,b,u,y,e,r,s
3
c,i,.,d,e,p,a,r,t,m,e,n,t
s,u,m,_,c,r,e,d,s
o,u,t,p,u,t,.,c,u,s,t,o,m,e,r,i,d
m,i,n,p,r,i,c,e,p,r,o,d,u,c,t
n,',t
l,.,f,i,r,s,t,n,a,m,e
d,.,a,t,t,r,i,b,u,t,e
r,e,s,u,l,t
1,1,0
e,n,2,.,n,e,t,i,d
t,m,p,2
b,o,t,h
p,r,o,d,u,c,t,i,d,=,p,.,p,r,o,d,u,c,t,i,d
c,o,m,b,i,n,e,d
t,e,m,p,2,.,c,r,n
p,2,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g
v
m,a,n,a,g,e,r,.,e,m,p,i,d
s,u
m,i,n,p,r,o,.,m,i,n,p,r,i,c,e
c,o,n,d,i,t,i,o,n,s,.,c,u,s,t,o,m,e,r,i,d
p,r,o,.,b,r,a,n,d,n,a,m,e,=,',a,p,p,l,e
g,.,l,a,s,t,n,a,m,e
t,o,t,a,l,_,p,u,r,c,h,a,s,e
c,.,p,r,o,d,u,c,t,i,d
c,o,u,.,c,r,n
n,o,w,.,y,e,a,r,r,e,l,e,a,s,e,d
m,i,n,p,r,i,c,e,t,a,b,l,e
s,e,.,l,a,s,t,n,a,m,e
',r,e
b,.,t,o,t,a,l
i,n,s,i,d,e,.,y,e,a,r,r,e,l,e,a,s,e,d
m,i,n,e,.,c,r,e,d,i,t,s
',p,r,i,c,e
o,p,.,p,r,i,c,e
=,',c,s,'
p,p,u,r
l,p
p,x,.,c,u,s,t,o,m,e,r,i,d
=,',t,',a,n,d
p,s,.,p,r,o,d,u,c,t,i,d,=,p,.,p,r,o,d,u,c,t,i,d
a,.,t,o,t,a,l,p,u,r,c,h,a,s,e,s
c,h,e,a,p,e,s,t
t,i,m,e,s
e,m,p,2,.,j,o,b,t,i,t,l,e
c,2,.,d,e,p,a,r,t,m,e,n,t
p,r,o,d,u,c,t,c,o,u,n,t,s
s,e,.,n,e,t,i,d
d,e,p,t,.,d,e,p,a,r,t,m,e,n,t
/,*,s,e,l,e,c,t
c,r,o,s,s
b,t,.,r,e,s,u,l,t
p,r,i,c,e,_,t,a,b,l,e,.,l,o,w,e,s,t
c,o,u,r,s,e,d,e,p,t
h,u,g,e,_,t,a,b,l,e,.,d,e,p,a,r,t,m,e,n,t
p,6,.,p,r,o,d,u,c,t,i,d
p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d,=,c,u,s,t,s,.,c,u,s,t,o,m,e,r,i,d
z,z
p,c,.,p,r,i,c,e
p,2,.,p,r,i,c,e,=,t,e,m,p,.,m,i,n,i,m,u,m
c,o,m,i,s,s,i,o,n,*,s,a,l,a,r,y
p,b,.,p,r,i,c,e
r,e,s,u,l,t,s
s,t,.,d,e,p,a,r,t,m,e,n,t
p,s,1
c,o,n,c,a,t
t,a,b,l,e,1,.,c,i,d
t,e,m,p,.,c,r,d
f,r,e,q,u,e,n,c,y
o,.,l,a,s,t,n,a,m,e
y
n,i,m,a
5,'
e,n,.,c,r,e,d,i,t,s
n,e,w,_,t,a,b,l,e,.,p,r,o,d,u,c,t,i,d,=,o,l,d,_,t,a,b,l,e,.,p,r,o,d,u,c,t,i,d
p,t,.,b,r,a,n,d,n,a,m,e
m,i,n,p,r,i,c,e,.,p,r,o,d,u,c,t,i,d
p,r,o,d,2,.,y,e,a,r,r,e,l,e,a,s,e,d
l,.,c,u,s,t,o,m,e,r,i,d
c,u,r,r
p,s,2
r,o,y,a,l,'
t,.,p,p
t,e,m,p,.,t,c,r,e,d,i,t,s
e,m,p,2
s,d
t,1,.,y,e,a,r,r,e,l,e,a,s,e,d
p,r,a
p,r,i,o,r,.,y,e,a,r,r,e,l,e,a,s,e,d
n,e,w,.,y,e,a,r,r,e,l,e,a,s,e,d
c,s,.,l,a,s,t,n,a,m,e
d,1,.,c,u,s,t,o,m,e,r,i,d
e,m,p,2,.,s,a,l,a,r,y
p,4,.,c,u,s,t,o,m,e,r,i,d
h
s,.,n,e,t,i,d,=,t,.,n,e,t,i,d
t,.,l,a,s,t,n,a,m,e
e,.,p,u,r,c,h,a,s,e,i,d
i,s
n
p,r,e,v,p,r,o,d,u,c,t,s
c,u,r
p,u,r,3,.,p,r,i,c,e
t,.,c,r,n
m,a,n,a,g,e,r,i,d,=,e,.,e,m,p,i,d
e,m,p,.,a,n,n,u,a,l,s,a,l,a,r,y,/,1,2
',t,',o,r
e,2,.,a,n,n,u,a,l,s,a,l,a,r,y
e,c,e,m,a,j,o,r,s,.,l,a,s,t,n,a,m,e
e,g
c,.,b,r,a,n,d,n,a,m,e
d,e,p,t,.,d,e,p,t,l,o,c,a,t,i,o,n
t,b,1,.,c,t
m,i,n,c,.,c,u,s,t,o,m,e,r,i,d
r,.,p,r,o,d,u,c,t,n,a,m,e
p,t,.,c,u,s,t,o,m,e,r,i,d
o,n,c,e
t,.,m,i,n,p,r,i,c,e
p,c,2,.,p,r,o,d,u,c,t,i,d
d,a,t,a
f,i,l,t,e,r,i,n,g
y,o,u
p,.,b,r,a,n,d,n,a,m,e,=,p,2,.,b,r,a,n,d,n,a,m,e
6,0,0,0,0
7,0,0,0,*,1,2
p,u,r,1,.,p,r,i,c,e
a,a,a
i,t,e,m,.,y,e,a,r,r,e,l,e,a,s,e,d
e,a,c,h
t,e,m,p,1,.,p,r,o,d,u,c,t,i,d
s,.,n,e,t,i,d,=,s,t,o,t,c,.,n,e,t,i,d
r,o,w,s
g,.,n,e,t,i,d
r,e,s
f,i,n
e,n,r,.,c,r,e,d,s
a,p,.,c,u,s,t,o,m,e,r,i,d
c,.,c,u,s,t,o,m,e,r,i,d,=,d,.,c,u,s,t,o,m,e,r,i,d
l,e,a,s,t
e,m,p,i,d,c,o,u,n,t
4,.,0
i,p,.,p,r,o,d,u,c,t,i,d
c,.,p,h,o,n,e,n,u,m,b,e,r,",",1,0
c,o,n,d,i,t,i,o,n,a,l,p,r,o,d,u,c,t,t,a,l,l,y
p,u,r,.,p,u,r,c,h,a,s,e,i,d
t,a,b,l,e,2
h,o,h,o
s,t,u,d,e,n,t,c,r,e,d,i,t,.,n,e,t,i,d
l,e,f,t,j,o,i,n,+,o,n
h,a,h,a,h,a
t,m,p,3,.,p,r,o,d,u,c,t,n,a,m,e
d,o
p,.,p,r,o,d,u,c,t,i,d,=,p,1,.,p,r,o,d,u,c,t,i,d
l,.,p,h,o,n,e,n,u,m,b,e,r
t,o,t,a,l,.,n,e,t,i,d
n,u,l,l,_,c,h,e,c,k
t,c,h
l,a,s
y,o,r,k,'
t,h,e,i,r
',a,r,o,m,a
s,.,f,i,r,s,t,n,a,m,e,=
e,n,r,.,c,r,n
_,p,r,o,d,c,o,u,n,t
g,.,f,i,r,s,t,n,a,m,e
d,2,.,p,r,o,d,u,c,t,i,d
|,|
m,i,n,p,r,i,c,e,t,a,b,l,e,.,m,p,r,i,c,e
o,u,t,p,u,t,.,l,a,s,t,n,a,m,e
i,n,n,e,r,_,t,a,b,l,e
p,u,r,r,.,p,r,o,d,u,c,t,i,d
t,o,t,a,l,_,c,o,m,p,e,n,s,a,t,i,o,n
e,.,t,c,h
p,c,1,.,p,r,i,c,e
p,u,t
f,.,c,a,f,e
p,r,e,v,p,r,o,d,.,p,r,o,d,n,a,m,e
