m,e,r,g,e
t,a,b,l,e,_,n,a,m,e
m,o,r,e
r,e,t,u,r,n
g,e,t
u,s,e
g,e,n,e,r,a,l
i,f
f,i,n,a,l
l,i,m,i,t
c,r,o,s,s
r,e,s,u,l,t
t,a,b,l,e,s
o,u,t,p,u,t
a,g,g,r,e,g,a,t,e
o,u,t
t,h,a,n
s,e,c,o,n,d
d,a,t,a
o,l,d
f,i,r,s,t
r,e,t,u,r,n,s
b,o,t,h
n,u,l,l
a,l,s,o
t,a,b,l,e
a,f,t,e,r
i,s
i,n,t,e,r,s,e,c,t
r,o,w,s
a,l,i,a,s
n,a,m,e,s
l,o,w,e,r
l,n
l,e,a,s,t
p,r,i,o,r
k
v,a,r,i,a,b,l,e
e,v,e,r,y
e,a,c,h
f,u,n,c,t,i,o,n
d,o
u,s,i,n,g
w,o,r,k
a,t
c,u,r,r,e,n,t
w,i,t,h
