t,.,t,o,t,a,l,c,r,e,d,i,t,s
e,m,p,.,a,n,n,u,a,l,s,a,l,a,r,y,/,1,2
p,b
p,u,1,.,c,u,s,t,o,m,e,r,i,d
e,_,d,e,p,t,.,n,e,t,i,d
b,.,y,e,a,r,e,s,t,a,b,l,i,s,h,e,d
p,u,r,c,h,a,s,e,c,o,u,n,t
c,u,s,t,1
',h,a,r,r,y
d,e,p,s,o,f,s,t,u,d,e,n,t,s,.,n,e,t,i,d
h,e,l,p
5,'
p,i,.,c,u,s,t,o,m,e,r,i,d
p,o,.,b,r,a,n,d,n,a,m,e
t,o,t,a,l,s
g,.,c,u,s,t,o,m,e,r,i,d
p,r,o,d,u,c,t,s,b,e,f,o,r,e,.,b,r,a,n,d,n,a,m,e
n,u,m,b,e,r,s
e,m,p,.,s,a,l,a,r,y,*
m,i,d,x
s,a,m,s,u,n,g,b,u,y,e,r,s,.,p,h,o,n,e,n,u,m,b,e,r
g,.,g,r,a,d,e
w,o,r,k
n,e,w,t
r,e,s,u,l,t,.,s,a,l,a,r,y
p,2,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g
e,e,.,c,r,n
e,m,p,.,c,o,m,i,s,s,i,o,n
c,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d
s,a,m,s,u,n,g,.,p,r,o,d,u,c,t,n,a,m,e
c,1,.,d,e,p,a,r,t,m,e,n,t
i,n,f,o,r,m,a,t,i,o,n,_,s,c,h,e,m,a,.,t,a,b,l,e,s
e,m,.,s,a,l,a,r,y
p,u,r,c,h,a,s,e,s,3
p,r,o,d,u,c,t,s,_,a,n,d,_,c,u,s,t,o,m,e,r,s
c,u,r,r,.,b,r,a,n,d,n,a,m,e
t,e,m,p,.,p,r,e
o,r,i,p,.,b,r,a,n,d,n,a,m,e
c,u,s,t,i,d
a,.,p,r,i,c,e
c,s,t,a,k,i,n,g,s,t,u,d,e,n,t,s
/,*,*
t,b,.,t,e,m,p,_,s,u,m
s,t,.,l,a,s,t,n,a,m,e
t,.,c,n,t
b,r,a,n,d,n,a,m,e,=,c,u,r,r,e,n,t,.,b,r,a,n,d,n,a,m,e
l,o,w,e,s,t,p,r,i,c,e,s
p,r,1,.,y,e,a,r,r,e,l,e,a,s,e,d
t,a,b,l,e,2
b,i,g,s,u,b,.,c,t,t
x,.,p,h,o,n,e,n,u,m,b,e,r
e,m
e,.,p,u,r,c,h,a,s,e,i,d
p,.,p,r,o,d,u,c,t,i,d,=,p,2,.,p,r,o,d,u,c,t,i,d
c,a,f,e,=
o,l,d,e,r,p,r,o,d,u,c,t,s
m,i,n,p,u,r
d,1,.,d,e,p,t,i,d
d,2,.,p,r,o,d,u,c,t,i,d
a,.,s,a,l,a,r,y,*,a,.,c,o,m,i,s,s,i,o,n
e,.,d,e,p,t,i,d,=,d,.,d,e,p,t,i,d
w,i,t,h
y
e,1,.,h,i,r,e,d,a,t,e
i,d,=
d,e,p,.,d,e,p,t,l,o,c,a,t,i,o,n
c,n,.,d,e,p,a,r,t,m,e,n,t
i,c
b,r,a,n,d,n,a,m,e,=,b,.,b,r,a,n,d,n,a,m,e
w,a,n,t
c,a,f,e,.,n,a,m,e
m,.,j,o,b,t,i,t,l,e
t,o,t,a,l,c,r,e,d,i,t,s,.,t,o,t,a,l
s,.,d,e,p,a,r,t,m,e,n,t,=
p,u,r,c,h,a,s,e,s,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,u,c,t,s,.,p,r,o,d,u,c,t,i,d
c,4,.,c,u,s,t,o,m,e,r,i,d
e,m,p,.,d,e,p,a,r,t,m,e,n,t,i,d
a,.,e,m,p,n,a,m,e
s,o,m,e,w,h,e,r,e
c,r,e
p,r,o,c,e,s,s,e,d
f,r,e,q
p,5,.,p,r,o,d,u,c,t,n,a,m,e
p,2,.,p,r,i,c,e,=,m,i,n,_,p,r,i,c,e
a,w,k,2,.,y,e,a,r,r,e,l,e,a,s,e,d
a,m,o,u,n,t
d,2
c,o,n,d,i,t,i,o,n,s,.,c,u,s,t,o,m,e,r,i,d
p,0,.,c,u,s,t,o,m,e,r,i,d
c,.
x,1,.,f,i,r,s,t,n,a,m,e
b,.,m,i,n,p,r,i,c,e
a,.,t
a,n,s
a,.,c,r,n
a,1,.,y,e,a,r,r,e,l,e,a,s,e,d
p,r,o,d,u,c,t,c,o,u,n,t,s
d,i,f,f
p,4,.,p,r,o,d,u,c,t,n,a,m,e
e,.,p,r,o,d,u,c,t,i,d
c,u,s,t,o,m,e,r,r,e,c,e,i,p,t,.,c,u,s,t,o,m,e,r,i,d
b,.,s,a,l,a,r,y
o,.,p,r,i,c,e,=,i,.,m,i,n,p,r,i,c,e
p,1,2,.,b,r,a,n,d,n,a,m,e
l,o,l
c,u,s,1,.,f,i,r,s,t,n,a,m,e
a,g,b,u,y,e,r,s
p,2,.,y,e,a,r,r,e,l,e,a,s,e,d,=,d,.,y,e,a,r,r,e,l,e,a,s,e,d
p,u,r,.,p,r,o,d,u,c,t,i,d,=,p,r,o,.,p,r,o,d,u,c,t,i,d
/,*
p,t,2,.,b,r,a,n,d,n,a,m,e
b,2,.,b,r,a,n,d,n,a,m,e
c,t,r
r,e,s,u,l,t,.,g,r,a,d,e
t,c,h
f,.,p,r,o,d,u,c,t,i,d
c,3,.,l,a,s,t,n,a,m,e
t,b
g,.,f,i,r,s,t,n,a,m,e
c,.,b,r,a,n,d,n,a,m,e
=,s,t,u,d,e,n,t,s,.,d,e,p,a,r,t,m,e,n,t
c,o,u,.,c,r,n
p,r,i,o,r,.,b,r,a,n,d,n,a,m,e
p,r,g
p,i,d
4,.,0,'
r,e,t,u,r,n,s
i,t,e,m,.,y,e,a,r,r,e,l,e,a,s,e,d
c,u,r,r,.,p,r,o,d,u,c,t,i,d
f,.,l,p
p,b,.,p,r,i,c,e
s,a,m,s,u,n,g,b,u,y,e,r,s,.,p,r,o,d,u,c,t,n,a,m,e
x,.,m
t,3
n,u,m,e,m,p,l,o,y,e,e,s
b,e,s,t,c,u,s,t,o,m,e,r,s
f,i,n
c,r,d
.,d,e,p,a,r,t,m,e,n,t
n,.,p,r,o,d,u,c,t,n,a,m,e
o,p,e,r,a,t,i,o,n,s
p,u,r,3,.,p,r,o,d,u,c,t,i,d
e,s,.,n,e,t,i,d
n,u,m,p,r,o,d,u,c,t,s,.,n,a,m,e
',b,e,n
e,g,.,n,e,t,i,d
l,i,m,i,t
p,r,2,.,y,e,a,r,r,e,l,e,a,s,e,d
c,o,u,n,t,s,",",0
c,r,e,d,i,t,s,u,m
c,n,t,.,c,o,u,n,t,1
p,1,2,.,p,r,o,d,u,c,t,i,d
p,a,.,c,u,s,t,o,m,e,r,i,d
l,.,c,u,s,t,o,m,e,r,i,d
=,s,a,l,.,m,i,n,s,a,l,a,r,y
7,0,0,0,/,1,2
c,o,n,d,i,t,i,o,n,a,l,p,r,o,d,u,c,t,t,a,l,l,y,.,p,r,o,d,u,c,t,i,d
d,e,p,.,d,e,p,t,i,d
m,p,r,.,c,u,s,t,o,m,e,r,i,d
s,g,1,.,m,a,x,s,a,l,a,r,y
o
s,a,m,s,u,n,g,b,u,y,e,r,s,.,f,i,r,s,t,n,a,m,e
7,0,0,0,.,0
p,c,.,p,r,i,c,e
p,2,.,p,r,o,d,u,c,t,i,d,=,p,1,.,p,r,o,d,u,c,t,i,d
p,r,o,d,u,c,t,s,b,e,f,o,r,e,.,y,e,a,r,r,e,l,e,a,s,e,d
t,e,m,p,.,p
d,2,.,c,u,s,t,o,m,e,r,i,d
s,1,.,d,e,p,a,r,t,m,e,n,t
d,e,.,d,e,p,t,l,o,c,a,t,i,o,n
p,r,o,.,y,e,a,r,r,e,l,e,a,s,e,d
c,.,t,c,r,e,d,i,t,s
c,r,e,d,i,t,t,a,b,l,e,.,f,i,r,s,t,n,a,m,e
m,i,d,x,.,p,r,o,d,u,c,t,i,d
f,n
c,r,e,d,i,t,s,.,n,e,t,i,d
d,.,s,a,l,a,r,y
b,e,c,a,u,s,e
t,.,s,m
p,.,c,u,s,t,o,m,e,r,i,d,=,t,h,i,n,g,.,c,u,s,t,o,m,e,r,i,d
m,p,r
e,g
o,p,.,p,r,i,c,e
c,o,u,n,t,_,b,e,f,o,r,e
m,a,t,h,e,s
p,t,a,b,l,e
c,t,t
j,o,i,n,e,d,.,p,r,o,d,u,c,t,i,d
n,u,l,l,_,c,h,e,c,k
m,a,n,a,g,e,r,i,d,=,e,.,e,m,p,i,d
n,e,t,i,d,_,c,o,u,r,s,e,d,e,p,.,n,e,t,i,d
f,r,e,.,c,u,s,t,o,m,e,r,i,d
p,.,p,r,i,c,e,=,m,i,n,_,t,a,b,l,e,.,m,i,n,_,p,r,i,c,e
n,e,w,.,b,r,a,n,d,n,a,m,e
i,.,e
e,c,e,.,l,a,s,t,n,a,m,e
g,.,n,e,t,i,d
e,3,.,e,m,p,i,d
s,o
n,e,w,.,c
m,a,n,a,g,e,r,.,e,m,p,i,d
/,*,f,r,o,m
p,u,m,.,p,r,i,c,e
h,o,h,o,.,f,i,r,s,t,n,a,m,e
p,u,r,c,h,a,s,e,s,2,.,p,r,i,c,e
c,s,_,n,e,t,i,d,s
m,p,d,.,b,r,a,n,d,n,a,m,e
m,.,p,r,o,d,u,c,t,n,a,m,e
n,u,m,b,e,r,s,.,p,r,o,d,u,c,t,n,a,m,e
t,e,m,p,2,.,d
p,c,1
s,h,a,b,i
n,a,m,e,s
o,t,h,e,r,.,c,u,s,t,o,m,e,r,i,d
p,u,2,.,p,r,i,c,e
e,1,.,e,m,p,i,d
',o,r
p,r,o,2,.,p,r,o,d,u,c,t,i,d
p,r,i,o,r,.,y,e,a,r,r,e,l,e,a,s,e,d
b,.,m,i,n,_,p,r,i,c,e
c,u,s,t,o,m,e,r,s,.,f,i,r,s,t,n,a,m,e,=
=,i,d
t,.,c,r,e,d,i,t,s,u,m
t,m,p,3,.,p,r,o,d,u,c,t,n,a,m,e
e,1,.,d,e,p,t,i,d
n,a,m,e,2
t,m,p,1,.,p,r,o,d,u,c,t,n,a,m,e
m,i,n,s,.,m,i,n,p,r,i,c,e
a,.,m,a,n,a,g,e,r,i,d
p,x,.,p,r,o,d,u,c,t,i,d
s,e
i,f
t,a,b,l,e,2,.,p,r,o,_,n,a,m,e
=,7,0,0,0
p,p,r,i,c,e
p,d,2
e,e,.,c,r,n,=,c,c,.,c,r,n
p,h,o,n,e
p,r,d,1
p,1,1,.,p,r,o,d,u,c,t,i,d
n,u,m,p,u,r,c,h,a,s,e,s,b,y,c,u,s,t,o,m,e,r,.,n,u,m
t,o,t,a,l,n,u,m,b,e,r
n,u,m,c,r,e,d,i,t,s
=,m,a,x,s,a,l,a,r,y
s,t,u,d,e,p,t
p,5,.,p,r,o,d,u,c,t,i,d
n,e,w,_,t,a,b,l,e,.,p,r,o,d,u,c,t,n,a,m,e
2,0,1,0
s,t,u,d,e,n,t,s,.,d,e,p,a,r,t,m,e,n,t,=,',e,c,e,'
c,u,s,1
c,x
i,p
e,1,.,a,n,n,u,a,l,s,a,l,a,r,y,/,1,2
s,e,.,n,e,t,i,d
i,s
o,.,y,e,a,r,r,e,l,e,a,s,e,d
e,i,.,c,r,n
p,d,1
t,h,e,c,o,u,n,t
p,r,o,d,u,c,t,c,o,u,n,t,s,.,t,o,t,a,l
s,t,h
p,c,2,.,p,r,o,d,u,c,t,i,d
c,o,u,.,d,e,p,a,r,t,m,e,n,t,=,',c,s
t,e,m,p,.,m,i,n,s,a,l,a,r,y
c,a,n
c,a,f,e,.,n,a,m,e,=,f,r,e,q,u,e,n,t,s,.,c,a,f,e
d,e,p,a,r,t,m,e,n,t,.,d,e,p,t,i,d,=,e,m,p,l,o,y,e,e,.,d,e,p,t,i,d
p,p,p,.,p,r,o,d,u,c,t,n,a,m,e
c,t,.,f,i,r,s,t,n,a,m,e
i,n,n,e,r,_,t,a,b,l,e
s,a,m,e
p,u,r,c,h,a,s,e,_,t,a,b,l,e
p,r,o,.,b,r,a,n,d,n,a,m,e,=,',a,p,p,l,e
t,.,m,i,n,_,p,r,i,c,e
x,x,x,.,p,r,o,d,u,c,t,n,a,m,e
f,i,n,.,p,n,1
t,1,.,c,r,n
h,a,h,a,h,a
c,x,.,c,u,s,t,o,m,e,r,i,d,=,p,x,.,c,u,s,t,o,m,e,r,i,d
e,n,r,o,l,l,m,e,n,t,s,.,c,r,n,=,c,o,u,r,s,e,s,.,c,r,n
l,o,w,e,s,t,p,r,i,c,e,s,.,p,r,o,d,u,c,t,i,d
b,t
n,o,w,.,y,e,a,r,r,e,l,e,a,s,e,d
r,3,.,b,r,a,n,d,n,a,m,e
a,v,g,_,s,a,l,s
l,o,w,e,s,t,_,p,r,i,c,e,.,p,r,o,d,u,c,t,i,d
s,t,u,d,.,d,e,p,a,r,t,m,e,n,t
c,o,u,r
t,.,t,o,t,a,l
m,a,d,e
p,s,.,p,r,o,d,u,c,t,i,d
t,2,.,m,a,n,a,g,e,r,i,d
c,r,o,s,s
h,o,h,o,.,l,a,s,t,n,a,m,e
a,v,g,_,s,a,l,s,.,a,v,g,_,s,a,l,a,r,y
p,u,1,.,p,r,i,c,e
t,h,r,i,f,t,y,c,u,s,t,o,m,e,r,s
b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g
e,m,p,.,e,m,p,i,d
i,t,e,m,.,b,r,a,n,d,n,a,m,e
d,e,p,.,d,e,p,t,n,a,m,e
b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e
l,o,l,.,z
s,.,g,r,a,d,e,=,1,2
d,e,p,s,o,f,s,t,u,d,e,n,t,s,.,d,e,p,a,r,t,m,e,n,t
+,1
t,e,m,p,.,c
e,.,t,o,t,a,l,c,r,e,d,i,t,s
n,o,w
e,m,p,l,o,y,e,e,_,c,o,u,n,t
p,r,2,.,b,r,a,n,d,n,a,m,e,=
e,n,2
c,o,n,d,.,p,i,d
=,s,.,m,i,n,s,a,l,a,r,y
m,a,n,a,g,e,r,s
p,_,m,i,n,.,p,r,i,c,e
p,u,r,r,.,c,u,s,t,o,m,e,r,i,d
r,3,.,p,r,o,d,u,c,t,i,d
t,.,c,r,e,d,s
e,.,t,c,h
h,r,.,s,m
b,p,r,o,d,u,c,t,i,d
s,t,u,d,e,n,t,w,o,r,k,l,o,a,d,s,.,t,o,t,a,l,c,r,e,d,i,t,s
s,t,.,c,r,n
c,u,s,1,.,c,u,s,t,o,m,e,r,i,d
p,g
e,n,r,o,.,c,r,n
p,r,o,d,u,c,t,i,n,f,o
p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d,=,c,u,s,t,s,.,c,u,s,t,o,m,e,r,i,d
o,u,t,p,u,t,.,l,a,s,t,n,a,m,e
t,e,m,p,.,p,i
c,o,u,r,.,d,e,p,a,r,t,m,e,n,t
e,n,r,2,.,n,e,t,i,d
p,5
',o,p,e,r,a,t,i,o,n,s
e,_,d,e,p,t
r,p,.,c,u,s,t,o,m,e,r,i,d
c,d
s,u,b,.,n,e,t,i,d
c,u,s,t,o,m,e,r,r,e,c,e,i,p,t
c,c,.,c,r,n
m,p,d
i,n,s,i,d,e
c,2,.,p,h,o,n,e,n,u,m,b,e,r
t,b,3,.,p,r,o,d,u,c,t,n,a,m,e
o,n,c,e
a,.,s,u,m,_,c,r,e,d,i,t,s
m,a,n,a,g,e,r,.,s,a,l,a,r,y
b,r,a,n,d,s,.,b,r,a,n,d,n,a,m,e
v
m,u,l
p,s,.,c,u,s,t,o,m,e,r,i,d
c,r,e,d,i,t,s,s,u,m
p,u,r,c,h,a,s,e,a,m,o,u,n,t,m,a,p,p,i,n,g,.,p,u,r,c,h,a,s,e,a,m,o,u,n,t
e,m,p,i,d,c,o,u,n,t
h,o,h,o,.,n,u,m
s,t,u,d,e,n,t,c,r,e,d,i,t,.,n,e,t,i,d
e,m,p,.,d,e,p,t,i,d,=,d,e,p,t,.,d,e,p,t,i,d
f,i,n,a,l
c,.,a,d,d,r
b,l,a,h
e,.,c,u,s,t,o,m,e,r,i,d
s,t,.,c,t,s
o,.,c,n,t
p,c,1,.,p,r,o,d,u,c,t,i,d
c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
',r,e
s,m
i,n,s,i,d,e,.,b,r,a,n,d,n,a,m,e
e,1,.,c,r,n
r,e,s,.,n,u,m,b,e,r
j,o,b,t,i,t,l,e,=
_,p,c,o,u,n,t
p,.,c,u,s,t,o,m,e,r,i,d,=,c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,.,p,u,r,c,h,a,s,e,i,d
e,m,p,2
b,e,l,o,w
m,i,n,p,e,e,p,s,.,c,u,s,t,o,m,e,r,i,d
p,r,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,u,c,t,c,o,u,n,t,s,.,p,r,o,d,u,c,t,i,d
',m
m,i,n,p,u,r,.,m,i,n,p,r,i,c,e
m,i,n,p,r,i,c,e,p,u,r,c,h,a,s,e,s
g,r,a,d,e,_,1,3,.,m,i,n,s,a,l,a,r,y
p,u,r,1,.,p,r,i,c,e
e,i,.,n,e,t,i,d
p,6,.,p,r,o,d,u,c,t,n,a,m,e
w,h,y
d,e,p
p,a
x,.,p,r,o,d,u,c,t,n,a,m,e
o,.,f,i,r,s,t,n,a,m,e
m,a,x,a,n,n,u,a,l,s,a,l,a,r,y
h,u,g,e,_,t,a,b,l,e,.,l,a,s,t,n,a,m,e
',c,a,p,p,u,c,c,i,n,o,'
1,0,=,4
d,e,p,a,r,t,m,e,n,t,=,',e,c,e
t,e,m,p,1,.,c,r,n
y,.,b,r,a,n,d,n,a,m,e,=
1,0,=,0
m,i,n,p,e,e,p,s
d,a,t,a,_,.,f,i,r,s,t,n,a,m,e
j,*
r,e,.,c,u,s,t,o,m,e,r,i,d
d,2,.,d,e,p,t,i,d
p,r,o,2,.,y,e,a,r,r,e,l,e,a,s,e,d
p,1,.,b,r,a,n,d,n,a,m,e,=,p,2,.,b,r,a,n,d,n,a,m,e
e,s
p,r,o,d,1,.,y,e,a,r,r,e,l,e,a,s,e,d
e,2,.,c,r,n,=,c,2,.,c,r,n
s,t,r,a,n,g,e
t,m,p,.,a,v,g,s,a,l,a,r,y
p,s,.,b,r,a,n,d,n,a,m,e
q,.,p,r,o,d,u,c,t,i,d
f,i,n,t,a,b,l,e
m,t
b,.,t,o,t,a,l
o,l,d,_,t,a,b,l,e
t,c
t,e,m,p,3
c,.,d,e,p,a,r,t,m,e,n,t,=,',c,s,'
p,x,.,p,r,i,c,e
t,c,r,e,d,i,t,s
e,.,p,r,i,c,e
d,.,a,t,t,r,i,b,u,t,e
c,x,.,c,u,s,t,o,m,e,r,i,d
p,c,2
n,u,m,b,u,y,e,r,s
:
c,3,.,c,u,s,t,o,m,e,r,i,d
e,c,e,.,f,i,r,s,t,n,a,m,e
c,u,r,.,p,r,o,d,u,c,t,n,a,m,e
l,o,w,c
t,e,m,p,.,t,c,r,e,d,i,t,s
y,o,u
t,.,f,i,r,s,t,n,a,m,e
c,c,.,f,i,r,s,t,n,a,m,e
c,s,1,.,c,u,s,t,o,m,e,r,i,d
p,o
p,r,.,p,u,r,c,h,a,s,e,i,d
p,p,.,c,u,s,t,o,m,e,r,i,d
q,.,p,r,o,d,u,c,t,n,a,m,e
c,l,a,s,s,e,s
l,n
b,1
r,e,a,l,c,o,u,n,t,s,.,p,r,o,d,u,c,t,i,d
s,u,b,_,q,u,.,l,o,w,e,s,t,_,p,r,i,c,e
f,i,r,s,t,n,a,m,e,=
e,i
s,.,g,r,a,d,e,=,1,3
p,u,m
t,1,.,e,m,p,i,d
s,u,b,.,t,o,t,a,l
p,c,.,p,r,o,d,c,n,t
s,t,u,c,o,u,r,s,e
n,u,m,b,e,r,s,.,f,r,e,q
p,2,.,m,i,n,p,r,i,c,e
a,l,i,a,s,.,l,a,s,t,n,a,m,e
p,r,i,o,r
y,o,r,k,'
l,o,l,.,c,u,s,t,o,m,e,r,i,d
t,a,b,l,e,_,s,c,h,e,m,a
n,m
a,g,g,r,e,g,a,t,e
n,o,w,.,b,r,a,n,d,n,a,m,e
p,r,.,b,r,a,n,d,n,a,m,e,=
m,i,n,p,r,i,c,e,p,r,o,d,u,c,t
f,i,n,a,l,.,p,r,o,d,u,c,t,n,a,m,e
s,g,1
x,.,c
l,o,w,e,s,t,_,p,r,i,c,e
e,2,.,e,m,p,n,a,m,e
j,o,i,n,e,d
c,t,r,.,c,t
p,x
s,e,.,d,e,p,a,r,t,m,e,n,t
n,e,t,i,d,=,s,1,.,n,e,t,i,d
w,e
t,e,m,p,2,.,c,r,e,d,i,t,s
l,.,p,h,o,n,e,n,u,m,b,e,r
t,o,t,a,l,c,r,e,d,s
s,g,1,.,g,r,a,d,e
d,1,.,d,e,p,t,l,o,c,a,t,i,o,n
e,c,.,d,e,p,a,r,t,m,e,n,t
p,u,.,m,p,r,i,c,e
t,o,t,a,l,_,n,u,m,b,e,r
m,i,n,b,u,y,e,r,s,.,c,u,s,t,o,m,e,r,i,d
p,r,i
e,e,.,e,m,p,i,d
c,n,t,.,c,u,s,t,o,m,e,r,i,d
m,t,.,p,r,o,d,u,c,t,i,d
p,r,a,.,b,r,a,n,d,n,a,m,e
p,u,r,c,h,a,s,e,s,2
e,2,.,s,a,l,a,r,y,*
w,h,o
w,o,u,l,d
=,1,0,0,0,0
=,',c,s,'
n,e,w,_,t,a,b,l,e,.,p,r,o,d,u,c,t,i,d,=,o,l,d,_,t,a,b,l,e,.,p,r,o,d,u,c,t,i,d
=,c,.,d,e,p,a,r,t,m,e,n,t
p,c,n,t
c,c,.,d,e,p,a,r,t,m,e,n,t
p,b,.,p,r,o,d,u,c,t,i,d
e,n,r,o,l,l,i,n,f,o,.,n,e,t,i,d
m,i,n,p,r,o,.,m,i,n,p,r,i,c,e
s,u,m,_,c,r,e,d,s
p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
m,.,b,r,a,n,d,n,a,m,e
n,e,w,_,t,a,b,l,e
t,.,y,e,a,r,r,e,l,e,a,s,e,d
z,z,z
e,c,e,s,t,u,e,n,r,o,l,l,.,c,r,n
p,t,2
d,e,p,s,o,f,s,t,u,d,e,n,t,s
s,u,b,.,c,r,e,d
p,4,.,f,i,r,s,t,n,a,m,e
e,c,e,m,a,j,o,r,s,.,l,a,s,t,n,a,m,e
b,t,.,c,u,s,t,o,m,e,r,i,d
e,n,r,o,c,o,u,r,.,n,e,t,i,d
p,.,p,r,i,c,e,=
c,2,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,c,2,.,c,u,s,t,o,m,e,r,i,d
f,u,n,c,t,i,o,n
s,a,l,.,g,r,a,d,e
e,n,r,o
m,p,d,.,p,r,o,d,u,c,t,n,a,m,e
