t,.,t,o,t,a,l,c,r,e,d,i,t,s
p,r,2,.,c,u,s,t,o,m,e,r,i,d
s,c,.,c,u,s,t,o,m,e,r,i,d
p,r,.,p,r,i,c,e
p,c,h,.,c,u,s,t,o,m,e,r,i,d
p,r,o,d,s,.,b,r,a,n,d,n,a,m,e
r,e,s,u,l,t
d,p,t,.,d,e,p,t,n,a,m,e
c,u,r,r,e,n,t,.,y,e,a,r,r,e,l,e,a,s,e,d
c,t,s
t,m,p,2,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,1,.,n,e,t,i,d
p,1,1,.,c,u,s,t,o,m,e,r,i,d
s,t,u,d,e,n,t,s,.,d,e,p,a,r,t,m,e,n,t,=,',e,c,e
n,u,m,p,u,r,c,h,a,s,e,s,b,y,c,u,s,t,o,m,e,r
c,o,n,d,i,t,i,o,n,s
a,w,k,1,.,b,r,a,n,d,n,a,m,e
t,m,p,.,c,n
g,r,a,d,e,_,1,3
r,p,.,p,u,r,c,h,a,s,e,i,d
m,i,n,e,.,c,r,e,d,i,t,s
c,r,e,d,i,t,t,a,b,l,e,.,t,o,t,c,r,e,d,i,t,s
c,o,u,r,s,e,s,.,d,e,p,a,r,t,m,e,n,t,=
g,e,t
p,u,r,c,h,a,s,e,c,o,u,n,t,.,n,u,m,p,u,r,c,h,a,s,e,s
p,r,o,d,u,c,t,s,.,b,r,a,n,d,n,a,m,e,=,',a,p,p,l,e
t,.,n,u,m
s,o,m,e,t,h,i,n,g
r,e,s,u,l,t,.,m,i,n,s,a,l,a,r,y
a,n,s,.,p,r,o,d,u,c,t,n,a,m,e
p,u,r,c,h,a,s,e
p,1,2
x,.,t,o,t
f,i,n,a,l,.,c,i,d
x,.,n,e,t,i,d
t,a,b,l,e,1,.,c,i,d
e,n,2,.,n,e,t,i,d
c,o,u,2
r,e,.,l,a,s,t,n,a,m,e
p,2,.,b,r,a,n,d,n,a,m,e,=
c,o,m,b,i,n,e,d
q,.,b,r,a,n,d,n,a,m,e
o,p,.,p,r,o,d,u,c,t,i,d
g,g
x,x,x,.,c,u,s,t,o,m,e,r,i,d
m,i,n,_,p,r,i,c,e,_,t,a,b,l,e
n,u,l,l
p,.,p,r,i,c,e,=,m,i,n,p,r,i,c,e
h,.,d,e,p,a,r,t,m,e,n,t,=
c,s,.,f,i,r,s,t,n,a,m,e
t,b,3,.,c,u,s,t,o,m,e,r,i,d
q,.,i,d
p,r,o,_,n,a,m,e
p,r,o,.,b,r,a,n,d,n,a,m,e,=
c,c,.,d,e,p,a,r,t,m,e,n,t,=,',c,s
p,u,r,r,.,p,r,o,d,u,c,t,i,d
p,7
l,o,w,e,s,t,_,p,r,i,c,e,.,p,r,i,c,e
b,.,t,i,m,e,s
i,n,n,e,r,_,t,a,b,l,e,.,p,r,o,d,1
e,c,e,s,t,u,d
t,o,t,a,l,c,r,e,d,i,t,s,.,n,e,t,i,d
t,h,e,i,r
m,i,n,p,r,o
p,s,.,p,r,o,d,u,c,t,n,a,m,e
x,.,y,e,a,r,r,e,l,e,a,s,e,d
e,.,p
p,u,r,c,1
t,e,m,p,.,t
h,o,u,r,s,.,c,r,e
7,0,0,0,0
c,o,u,.,d,e,p,a,r,t,m,e,n,t
g,g,.,h,e,l,p,1
m,i,n,c
r,.,y,e,a,r,r,e,l,e,a,s,e,d
t,h,e,r,e
f,r,e,.,f,r,e,q,u,e,n,c,y
y,e,a,r,r,e,l,e,a,s,e
h,2
t,o,t,a,l,c
p,c,c
p,d,2,.,b,r,a,n,d,n,a,m,e
n
p,b,.,c,u,s,t,o,m,e,r,i,d
p,u,r,c,h,a,s,e,d
n,e,w,t,a,b,l,e,.,p,r,o,d,u,c,t,c,o,u,n,t
1,0,0,0,0,.,0
+
t,a,b,l,e,_,n,a,m,e
m,i,n,e
e,_,d,e,p,t,.,d,e,p,a,r,t,m,e,n,t
s,.,m,a,x,a,n,n,u,a,l,s,a,l,a,r,y
d,3,.,p,r,o,d,u,c,t,i,d
t,1,.,b,r,a,n,d,n,a,m,e
f,.,c,u,s,t,o,m,e,r
t,.,p,r,o,d,u,c,t,i,d,=,p,2,.,p,r,o,d,u,c,t,i,d
p,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,u,c,t,i,d
e,c,e,s,t,u,n,e,t,i,d,.,n,e,t,i,d
t,m,p,3
d,e,p,t,f,r,e,q
p,.,b,r,a,n,d,n,a,m,e,=,b,.,b,r,a,n,d,n,a,m,e
t,e,m,p,2,.,d,e,p,a,r,t,m,e,n,t
p,r,o,d,u,c,t,i,d,=,p,r,o,d,u,c,t,s,.,p,r,o,d,u,c,t,i,d
s,e,.,c,r,n
p,r,i,c,e,_,t,a,b,l,e,.,p,r,o,d,u,c,t,i,d
p,r,*,/
m,i,n,s
g,e,n,e,r,a,l
r,.,p,r,o,d,u,c,t,i,d
x,.,p,r,o,d,u,c,t,i,d,=,y,.,p,r,o,d,u,c,t,i,d
t,1,.,f,i,r,s,t,n,a,m,e
p,_,m,i,n,.,p,r,o,d,u,c,t,i,d
t,e,m,p,.,m,i,n,p,r,i,c,e
n,e,t,i,d,s
n,a,m,e,m,a,t,c,h,e,s
p,u,r,c,h,.,p,r,i,c,e
3,.,3,9
t,e,m,p,2,.,c,i,d
p,1,.,p,r,o,d,u,c,t,i,d,=,p,2,.,p,r,o,d,u,c,t,i,d
z,.,c,u,s,t,o,m,e,r,i,d
r
c,1,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,c,1,.,c,u,s,t,o,m,e,r,i,d
c,u,s,.,p,h,o,n,e,n,u,m,b,e,r
c,u,s,.,l,a,s,t,n,a,m,e
e,m,p,c,o,u,n,t,e,r
p,r,o,d,s,.,p,r,o,d,u,c,t,i,d
c,o,u
d,a,t,a
p,u,r,2,.,p,r,i
1,1,0
s,.,p,r,i,c,e
a,1,.,b,r,a,n,d,n,a,m,e
r,e
t,h,e,y
a,.,t,o,t,a,l
s,2,.,d,e,p,a,r,t,m,e,n,t,=,',e,c,e
a,.,c,d
e,e,.,d,e,p,t,i,d
r,e,t,u,r,n
p,.,c,n,t
p,c,1,.,p,r,i,c,e
c,o,u,n,t,1
c,t,.,p,h,o,n,e,n,u,m,b,e,r
p,c,h,.,p,r,o,d,u,c,t,i,d
e,2,.,s,a,l,a,r,y,*,e,2,.,c,o,m,i,s,s,i,o,n
p,u,r,c,h,_,2,.,c,u,s,t,o,m,e,r,i,d
b,1,.,b,r,a,n,d,n,a,m,e
f,i,r
p,c,c,.,c,u,s,t,o,m,e,r,i,d
e,.,j,o,b,t,i,t,l,e,=,',s,a,l,e,s
p,d,d
o,u,t,p,u,t,.,c,u,s,t,o,m,e,r,i,d
s,u,b,1
p,c,.,c,u,s,t,o,m,e,r,i,d
h,.,p,r,o,d,u,c,t,i,d
p,1,.,t,i,m,e
r,3
e,m,.,e,m,p,n,a,m,e
e,n,.,c,r,e,d,i,t,s
n,a,m,e,w,i,t,h,c,o,u,n,t
c,3,.,f,i,r,s,t,n,a,m,e
t,o,t,a,l,.,n,e,t,i,d
p,t,.,p,r,o,d,u,c,t,n,a,m,e
a,n,n,u,a,l,s,a,l,a,r,y,/,1,2
l,o,w,e,r
7,0,0,0,*,1,2
c,o,u,2,.,c,r,n
n,a,m,e,1
d,o
g,r,a,d,e,_,1,3,.,m,a,x,s,a,l,a,r,y
a,w,k,1
s,t,u,d,e,n,t,_,t,a,k,i,n,g,_,c,s,_,c,l,a,s,s
m,.,s,a,l,a,r,y,*,m,.,c,o,m,i,s,s,i,o,n
p,h,o,n,e,n,u,m,b,e,r,=
p,u,r,c,h,_,2
p,u,r,c,h,a,s,e,s,.,p,r,o,d,u,c,t,i,d,=,p,.,p,r,o,d,u,c,t,i,d
p,2,n,a,m,e
c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,.,c,u,s,t,o,m,e,r,i,d
d,p,t
b,.,p,h,o,n,e,n,u,m,b,e,r,-,4
p,d,1,.,b,r,a,n,d,n,a,m,e
c,o,u,r,s,e,_,d,e,p
x,x,x
',t,*
g,r,a,d,e,_,1,5,.,m,i,n,s,a,l,a,r,y
s,t,u,d,e,n,t,w,o,r,k,l,o,a,d,s,.,n,e,t,i,d
p,6,.,c,t,s
p,c,3
c,c,c
',a,n,d
s,t,.,d
c,.,c,u,s,t,o,m,e,r,i,d,=,p,1,.,c,u,s,t,o,m,e,r,i,d
n,m,.,l,a,s,t,n,a,m,e
.,c,o,m,i,s,s,i,o,n
x,.,b,r,a,n,d,n,a,m,e
r,.,p,r,o,d,u,c,t,n,a,m,e
',s,t,u,d,e,n,t
g,.,c,u,s,t,o,m,e,r,i,d,=,p,1,.,c,u,s,t,o,m,e,r,i,d
t,o,t,a,l,_,p,u,r,c,h,a,s,e
e,n,r,o,l,l,i,n,f,o,.,t,o,t,a,l,c,r,e,d,i,t,s
e,m,p,l,o,y,e,e,.,m,a,n,a,g,e,r,i,d
e,.,t,o,t,a,l
p,r,o,d,u,c,t,s,.,b,r,a,n,d,n,a,m,e,=
m,e,r,g,e,.,c,o,u,r,s,e
i,t,e,m
p,u,.,p,u,r,c,h,a,s,e,i,d
t,a,k,i,n,g
c,u,r,.,b,r,a,n,d,n,a,m,e
c,u,s,t,o,m,e,r,c,o,u,n,t
a,p,.,c,u,s,t,o,m,e,r,i,d
a,b,o,v,e
b,o,u,g,h,t
g,.,p,r,o,d,u,c,t,i,d
*,/
9
d,1,.,c,u,s,t,o,m,e,r,i,d
f,i,r,s,t
c,r,e,d
p,r,g,.,b,r,a,n,d,n,a,m,e
s,a,m,s,u,n,g,b,u,y,e,r,s,.,p,u,r,c,h,a,s,e,i,d
r,p
p,u,r,c,h,a,s,e,a,m,o,u,n,t,m,a,p,p,i,n,g,.,c,u,s,t,o,m,e,r,i,d
m,.,l,a,s,t,n,a,m,e
s,a,l,.,g,r,a,d,e,=,1,5
g,r,a,b,s
c,o,u,n,t,e,d
m,y,_,s,u,m
a,l,i,a,s,.,f,i,r,s,t,n,a,m,e
e,n,r,2,.,c,r,n
p,c,4,.,p,u,r,c,h,a,s,e,i,d
f,.,c,a,f,e
g,.,d,e,p,a,r,t,m,e,n,t
p,u,r,c,h,a,s,e,s,2,.,p,r,o,d,u,c,t,i,d
t,o,t,a,l,.,c,u,s,t,o,m,e,r,i,d
l,i,s,t
c,.,d,e,p,a,r,t,m,e,n,t,=,',c,s
a,l,i,a,s,.,t,o,t,a,l
d,.,y,e,a,r,r,e,l,e,a,s,e,d
c,l,a,s,s,d,e,p,t
p,c,2,.,c,u,s,t,o,m,e,r,i,d
e,c,.,n,e,t,i,d
t,b,1,.,p,r,o,d,u,c,t,n,a,m,e
t,1,.,l,a,s,t,n,a,m,e
p,4,.,p,r,o,d,u,c,t,i,d
c,r,e,d,i,t,t,a,b,l,e
p,d,o,n,e
=,',e,c,e
t,.,p,u,r,c,h,a,s,e,i,d
n,e,w,.,y,e,a,r,r,e,l,e,a,s,e,d
g,r,a,d,e,_,1,2
c,o,u,r,s,e,d,e,p,t
d,3,.,b,r,a,n,d,n,a,m,e
m,i,n,_,i,d
a,b
r,e,s,u,l,t,.,m,a,x,s,a,l,a,r,y
s,.,c,a,f,e
m,.,f,i,r,s,t,n,a,m,e
p,r,o,d,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g,'
b,.,c,r,n
g,r,a,d,e,_,1,2,.,m,i,n,s,a,l,a,r,y
s,u,b,_,q,u
t,m,p,1
b,i,g,s,u,b,.,f,i,r
f,i,n,t,a,b,l,e,.,c,u,s,t,o,m,e,r,i,d
e,n,d,s
s,.,n,e,t,i,d,=,h,r,.,n,e,t,i,d
c,x,.,l,a,s,t,n,a,m,e
p,r,e,.,b,r,a,n,d,n,a,m,e
t,e,m,p,1,.,p,r,o,d,u,c,t,i,d
m,i,n,p,r,i,c,e,t,a,b,l,e,.,m,p,r,i,c,e
b,o,t,h
a,n,o,t,h,e,r
s,a,l
t,h,i,n,g
m,.,c,u,s,t,o,m,e,r,i,d
c,o,u,r,.,c,r,n
p,o,.,p,r,o,d,u,c,t,n,a,m,e
b,.,s,a,l,a,r,y,*,b,.,c,o,m,i,s,s,i,o,n
p,4,.,b,r,a,n,d,n,a,m,e
o,u,t
p,5,.,b,p,r,o,d,u,c,t,i,d
m,e,r,g,e,.,d,e,p,t
6,0,0,0,0
c,u,s,t,1,.,c,u,s,t,o,m,e,r,i,d
u,s,e
e,2,.,n,e,t,i,d
c,n,.,c,r,n
s,t,o,t,c
r,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,2,.,c,u,s,t,o,m,e,r,i,d
d,1,.,f,i,r,s,t,n,a,m,e
a,t,t,e,m,p,t
d,.
o,u,t,p,u,t,.,f,i,r,s,t,n,a,m,e
p,0
c,2,.,c,r,n
r,e,s
p,s,2
a,.,c,r,e,d,i,t,s
p,u,r,c,h,.,p,r,o,d,u,c,t,i,d
e,s,t,u,d,e,n,t,s
=,s,.,m,a,x,s,a,l,a,r,y
p,2,p,r,e,v,i,o,u,s,_,p,r,o,d,u,c,t,s
d,a,t,a,_,.,t
c,a,o,.,s,h,a,b,i
f,i,n,d
p,2,.,b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e
p,r,o,d,2,.,p,r,o,d,u,c,t,i,d
p,r,r,.,b,r,a,n,d,n,a,m,e
q,.,t
?
t,a,b,l,e,2,.,c,i,d
o,r,i,p
c,c,.,l,a,s,t,n,a,m,e
b,i,g,s,u,b
p,r,o,d,u,c,t,s,b,e,f,o,r,e
t,.,c,u,s,t,o,m,e,r,c,o,u,n,t
p,u,r,c,h,a,s,e,s,3,.,p,r,o,d,u,c,t,i,d
p,p,u,r,.,p,r,o,d,u,c,t,i,d
p,t,.,p,r,o,d,u,c,t,i,d
r,e,.,f,i,r,s,t,n,a,m,e
c,s,c,o,u,r,s,e,s,.,c,r,n
t,.,m,i,n,p,r,i,c,e
i,d,s
t,.,d,p,t
e,c,e,.,c,r,n
1,",",2,",",3
l,.,l,a,s,t,n,a,m,e
i,p,.,p,r,o,d,u,c,t,i,d
v,.,n,e,t,i,d
a,1
t,o,t,a,l,s,.,c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
s,a,m,s,u,n
t,a,b,l,e,s
m,e,r,g,e
s,t,r,a,n,g,e,.,c,u,s,t,o,m,e,r,i,d
l,.,d,r,i,n,k
p,u,r,c,1,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,1,.,p,r,o,d,u,c,t,i,d
a,l,s,o
p,r,o,d,2,.,y,e,a,r,r,e,l,e,a,s,e,d
p,u,r,3,.,p,r,i,c,e
c,r,e,d,i,t
o,n,e
c,u,r,r,.,p,r,o,d,u,c,t,n,a,m,e
c,o,u,r,s,e,s,*,/
s,t,.,i,d
e,c,e,s,t,u,e,n,r,o,l,l
b,t,.,l,a,s,t,n,a,m,e
*,c,o,m,i,s,s,i,o,n
x,.,d,e,p,a,r,t,m,e,n,t
p,1,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g
m,i,n,p,r,i,c,e,.,p,r,o,d,u,c,t,i,d
e,d
e,m,p,l,o,y,e,e,.,s,a,l,a,r,y,/,1,2
b,i,g,s,u,b,.,l,a,s
t,b,1,.,c,t,",",0
a,v,g,_,s,a,l,a,r,y
b,b,b
l,p
e,n,r,2
c,l,a,s,s,e,s,.,n,e,t,i,d
c,s,c,o,u,r,s,e,s
p,p,2,.,b,r,a,n,d,n,a,m,e
p,2,.,m,i,n,p
p,r,a
t,.,l,a,s,t,n,a,m,e
s,u,b,.,c,u,s,t,o,m,e,r,i,d
b,.,p,r,i,c,e
b,t,.,f,i,r,s,t,n,a,m,e
e,m,p,l,o,y,e,e,.,e,m,p,i,d
m,i,n,p,r,o,.,p,r,o,d,u,c,t,i,d
n,i,m,a
d,.,d,e,p,t,n,a,m,e,=,',s,a,l,e,s
e,c
c,o,u,r,s,e,d,e,p
d,e,p,a,r,t,m,e,n,t,.,d,e,p,t,l,o,c,a,t,i,o,n,=
p,d,.,b,r,a,n,d,n,a,m,e
e,n,r,o,l,l,i,n,f,o
p,1,2,.,p,r,o,d,u,c,t,n,a,m,e
p,1,.,c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
d,e,p,a,r,t,m,e,n,t,=,',c,s
t,1,.,c,u,s,t,o,m,e,r,i,d
p,r,o,c,e,s,s,e,d,.,c,u,s,t,o,m,e,r,i,d
p,t,.,b,r,a,n,d,n,a,m,e
e,n,.,c,r,n
r,o,w,s
t,m,p,.,d,e,p,a,r,t,m,e,n,t
d,e,p,t,i,d,=,e,.,d,e,p,t,i,d
m,i,n,s,.,c,u,s,t,o,m,e,r,i,d
v,.,d,e,p,a,r,t,m,e,n,t
x,.,s,a,l,a,r,y
h,u,g,e,_,t,a,b,l,e
c,r
e,s,.,f,i,r,s,t,n,a,m,e
p,u,r,3
m,p,r,.,p,r,o,d,u,c,t,i,d
a,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g,'
m,i,n,t,.,p,r,o,d,u,c,t,i,d
c,o,n,d,.,c,n,t
s,t,.,c,u,s,t,o,m,e,r,i,d
x,.,c,r,n
s,a,l,a,r,y,_,a,f,t,e,r,_,c,o,m,m,i,s,i,o,n
',e,s,p,r,e,s,s,o
l,o,w,e,s,t
t,b,1,.,c,u,s,t,o,m,e,r,i,d
f,r,e,q,u,e,n,c,y
e,m,p,.,d,e,p,t,i,d,=,d,.,d,e,p,t,i,d
b,r,a,n,d,n,a,m,e,=,',a,p,p,l,e,',o,r
s,2,.,f,i,r,s,t,n,a,m,e
i,c,.,d,e,p,a,r,t,m,e,n,t
c,3
d,.,d,e,p,t,n,a,m,e,=
p,u,r,c,2
s,u,b,q
o,l,d,.,p,r,o,d,u,c,t,i,d
s,u,p,p,o,r,t,'
p,4,.,c,t,s
h,a,s
p,r,o,d,1,.,p,r,o,d,u,c,t,i,d
e,3,.,s,a,l,a,r,y
e,s,.,l,a,s,t,n,a,m,e
s,g,1,.,m,i,n,s,a,l,a,r,y
c,a
m,i,n,_,t,a,b,l,e
n,m,.,f,i,r,s,t,n,a,m,e
z
e,m,.,e,m,p,i,d
t,.,p,r,i,c,e
c,.,p,h,o,n,e,n,u,m,b,e,r,",",1,0
p,p,p,.,p,r,o,d,u,c,t,i,d
/,*,w,h,o
d,.,p,h,o,n,e,n,u,m,b,e,r
c,o,r,r,e,s,p,o,n,d,s
p,2,.,b,r,a,n,d,n,a,m,e,=,p,1,.,b,r,a,n,d,n,a,m,e
t,e,m,p,.,t,o,t,a,l
g,.,n,a,m,e
c,u,s,t,.,l,a,s,t,n,a,m,e
=,s,.,d,e,p,a,r,t,m,e,n,t
v,i,s,i,t,e,d
c,o,n,c,a,t
c,2,.,d,e,p,a,r,t,m,e,n,t
p,o,.,p,r,o,d,u,c,t,i,d
v,a,r,i,a,b,l,e
',t,',o,r
c,u,s,t,1,.,f,i,r,s,t,n,a,m,e
n,u,m,p,r,o,d,u,c,t,s
c,h,e,a,p,e,s,t,.,p,r,i,c,e
t,1,.,d,e,p,a,r,t,m,e,n,t
t,m,p,.,p,r,o,d,u,c,t,i,d
t,h,a,n
b,2
t,e,m,p,2,.,c,r,n
d,.,p,r,i,c,e
p,p,1
p,s,1
e,.,d,e,p,t,n,a,m,e
p,.,y,r
p,c,1,.,c,u,s,t,o,m,e,r,i,d
e,m,p,2,.,j,o,b,t,i,t,l,e
t,e,m,p,.,n,u,m
/,*,s,e,l,e,c,t
9,4,0,0,0
c,o,u,r,s,e,s,.,d,e,p,a,r,t,m,e,n,t,=,',c,s,'
t,o,t,a,l,_,c,o,m,p,e,n,s,a,t,i,o,n
1,0,0,0,0,0
a,.,d,e,p,t,i,d
u,s,i,n,g
0,*,/
s,.,d,r,i,n,k
s,2,.,l,a,s,t,n,a,m,e
s,.,n,e,t,i,d,=,s,t,o,t,c,.,n,e,t,i,d
h,.,c,u,s,t,o,m,e,r,i,d
s,t,u,d,.,l,a,s,t,n,a,m,e
p,u,r,c,h,a,s,e,a,m,o,u,n,t,m,a,p,p,i,n,g
t,e,m,p,.,n,e,t
s,a,m,s,u,n,g,.,c,u,s,t,o,m,e,r,i,d
c,s,1,.,p,h,o,n,e,n,u,m,b,e,r
n,u,m,p,r,o,d,s
m,i,n,t,.,m,i,n,p,r,i,c,e
c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d
o,p
d,3
c,a,.,f,i,r,s,t,n,a,m,e
s,t,u,d,e,n,t,_,t,a,k,i,n,g,_,c,s,_,c,l,a,s,s,.,n,e,t,i,d
c,a,f,e,n,a,m,e
s,t,.,n,e,t,i,d
c,a,r,t,s,i,z,e
c,.,c,r,n,=,e,.,c,r,n
s,e,c,o,n,d
t,e,m,p,.,m,i,n,p
b,.,j,o,b,t,i,t,l,e
s,t,o,t,c,.,t,c
e,3,.,e,m,p,n,a,m,e
a,.,s,u,m,_,c,r,e,d,i,t
t,b,.,p,r,o,d,u,c,t,n,a,m,e
n,a,m,e,w,i,t,h,c,o,u,n,t,.,c,u,s,t,o,m,e,r,i,d
i,c,.,n,e,t,i,d
l,.,f,i,r,s,t,n,a,m,e
p,d,1,.,p,r,o,d,u,c,t,n,a,m,e
i,.,b,r,a,n,d,n,a,m,e
t,h,o,s,e
o,t,h,e,r
o,l,d,.,b,r,a,n,d,n,a,m,e,=,n,e,w,.,b,r,a,n,d,n,a,m,e
=,',c,s
p,_,m,i,n
e,1,.,j,o,b,t,i,t,l,e
s,t,u,d,e,n,t,c,r,e,d,i,t
e,n,r,o,l,l,m,e,n,t,s,.,n,e,t,i,d,=,s,t,u,d,e,n,t,s,.,n,e,t,i,d
h,u,g,e,_,t,a,b,l,e,.,c,_,d,e,p,a,r,t,m,e,n,t
t,a,b,l,e,1
s,t,u,d,e,n,t,c,r,e,d,i,t,.,t,o,t,a,l,c,r,e,d,i,t
s,.,f,i,r,s,t,n,a,m,e,",",1
c,o,u,r,s,e
f,i,n,a,l,.,b,r,a,n,d,n,a,m,e
t,m,p,2
s,2,.,n,e,t,i,d,=,e,2,.,n,e,t,i,d
m,y,_,t,e,m,p,.,n,a,m,e
s,1,.,l,a,s,t,n,a,m,e
p,r,o,d,2,.,p,r,o,d,u,c,t,n,a,m,e
p,2,.,p,r,o,d,u,c,t,i,d,=,p,.,p,r,o,d,u,c,t,i,d
p,c,1,.,p,u,r,c,h,a,s,e,i,d
h,u,g,e,_,t,a,b,l,e,.,d,e,p,a,r,t,m,e,n,t
s,s,.,f,i,r,s,t,n,a,m,e
p,6,.,b,r,a,n,d,n,a,m,e
r,e,s,u,l,t,s
b,t,.,r,e,s,u,l,t
d,o,e,s
c,i
m,o,n,t,l,y,s,a,l
t,b,4
e,v,e,r,y
c,u,r
p,7,.,p,r,o,d,u,c,t,n,a,m,e
