t,.,t,o,t,a,l,c,r,e,d,i,t,s
n,e,t,i,d,_,c,o,u,r,s,e,d,e,p
s,2
s,s
p,e,r
m,i,n,p,u,r,.,p,r,o,d,u,c,t,i,d
h,2,.,p,r,o,d,u,c,t,i,d
d,.,d,e,p,a,r,t,m,e,n,t
r,e,a,l,c,o,u,n,t,s
p,u,m,.,p,r,o,d,u,c,t,i,d,=,p,u,.,p,r,o,d,u,c,t,i,d
m,p,r,i,c,e
a,.,m,i,n,p
s,a,m,s,u,n,g,c,u,s,t,o,m,e,r,s
p,u,r,c,h,.,c,u,s,t,o,m,e,r,i,d
s,a,m,s,u,n,g,b,u,y,e,r,s
p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d,=,c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d
c,o,u,n,t,c,u,s,t,o,m,e,r,s
o,l,d,_,t,a,b,l,e,.,s,u,m
s,a,l,.,m,a,x,s,a,l,a,r,y
a,g,g,r,e,a,t,i,o,n
e,n,r,.,c,r,n
_,p,r,o,d,c,o,u,n,t
p,e,r,f,o,r,m,i,n,g
a,t
s,a,l,a,r,y,*
w,e,r,e
e,.,c,r,e,d,i,t,s,u,m
t,1,.,p,r,o,d,u,c,t,n,a,m,e
n,u,m,p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d
=,1,3
t,e,m,p,.,n,e,t,i,d,=,s,t,u,d,e,n,t,s,.,n,e,t,i,d
m,o,r,e
t,e,m,p,2,.,b,r,a,n,d,n,a,m,e
t,b,1,.,p,r,o,d,u,c,t,i,d
p,.,c,u,s,t,o,m,e,r,i,d,=,b,.,c,u,s,t,o,m,e,r,i,d
c,h,e,a,p,e,s,t,.,p,r,o,d,u,c,t,i,d
c,.,e,m,p,i,d
t,e,m,p,.,s,u,m,c,r,e,d,i,t,s
d,.,f,i,r,s,t,n,a,m,e
s,t,.,d,e,p,a,r,t,m,e,n,t
e,3
c,p
e,1,.,n,e,t,i,d
p,d,.,p,r,o,d,u,c,t,n,a,m,e
j,o,i,n,e,d,.,p,r,o,d,u,c,t,n,a,m,e
l,i,s,t,1
c,.,p,r,o,d,u,c,t,i,d
c,u,r,.,y,e,a,r,r,e,l,e,a,s,e,d
p,c,h,.,p,r,i,c,e
x,.,l,a,s,t,n,a,m,e
m,i,n,p,r,i,c,e,t,a,b,l,e,.,m,i,n,p,r,i,c,e
p,4
o,l,d,.,p,r,o,d,u,c,t,n,a,m,e
s,e,e
t,b,3
p,s,2,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,.,h,o,u,r,s
o,r,d,e,r,e,d,_,t,a,b,l,e
s,c,.,p,r,o,d,u,c,t,n,a,m,e
p,.,p,r,o,d,u,c,t,i,d,=,p,1,.,p,r,o,d,u,c,t,i,d
j,o,i,n,e,d,.,n,e,t,i,d
t,a,k,e
g,.,p,r,i,c,e
k
e,c,e,m,a,j,o,r,s,.,n,e,t,i,d
p,p,p,.,b,r,a,n,d,n,a,m,e
c,o,u,n,t,c,u,s,t,o,m,e,r
c,u,r,r,e,n,t,.,b,r,a,n,d,n,a,m,e
d,r,i,n,k,s
c,u,r,r,_,p,r,o,d
p,r,i,c,e,_,t,a,b,l,e
b,.,c,o,m,i,s,s,i,o,n
g,r,a,d,e,_,1,2,.,m,a,x,s,a,l,a,r,y
p,u,r,c,h,a,s,e,c,o,u,n,t,.,c,u,s,t,o,m,e,r,i,d
p,i,.,p,r,o,d,u,c,t,i,d
p,c,2,.,p,u,r,c,h,a,s,e,i,d
c,r,r,n
a,.,p,r,o,d,u,c,t,i,d,=,k,.,p,r,o,d,u,c,t,i,d
_,c,o,u,n,t
p,2,.,b,r,a,n,d,n,a,m,e,=,p,.,b,r,a,n,d,n,a,m,e
=,s,a,l,.,m,a,x,s,a,l,a,r,y
c,s,1,.,f,i,r,s,t,n,a,m,e
e,2,.,c,r,n
r,o,y,a,l,'
x,1
p,4,.,c,u,s,t,o,m,e,r,i,d
q,u,a,l,i,f,i,e,d,c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d
d,e,p,t,.,d,e,p,a,r,t,m,e,n,t,i,d,*,/
p,1,n,a,m,e
c,o,u,r,s,e,_,d,e,p,t
p,2,i,d
',g,e,n,e,r,a,l
p,.,p,r,i,c,e,=,m
o,.,c,u,s,t,o,m,e,r,i,d
p,2,.,p,u,r,c,h,a,s,e,i,d
i,n,f,o
',p,r,i,c,e
m,i,n,_,p,r,i,c,e,.,p,r,o,d,u,c,t,i,d
c,o,u,r,s,e,_,d,e,p,t,_,t,a,b,l,e
m,y,_,t,e,m,p
a,.,b,r,a,n,d,n,a,m,e,=,b,.,b,r,a,n,d,n,a,m,e
s,.,n,e,t,i,d,=,n,e,t,i,d
b,t,.,n,e,t,i,d
e,e,.,n,e,t,i,d
y,r,1
s,s,.,d,e,p,a,r,t,m,e,n,t
n,a,m,e,w,i,t,h,c,o,u,n,t,.,t,h,e,c,o,u,n,t,e,r
p,.,p,r,o,d,u,c,t,i,d,=,p,u,r,.,p,r,o,d,u,c,t,i,d
m,i,n,p,.,p,r,i,c,e
c,u,s,1,.,p,h,o,n,e,n,u,m,b,e,r
i,t,e,m,.,p,r,o,d,u,c,t,n,a,m,e
a,l,i,a,s
o,l,d,.,b,r,a,n,d,n,a,m,e
p,.,c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,.,m,a,x,s,a,l,a,r,y
p,.,b,r,a,n,d,n,a,m,e,=,p,2,.,b,r,a,n,d,n,a,m,e
p,r,e,v,p,r,o,d
t,2,.,b,r,a,n,d,n,a,m,e
c,a,.,c,u,s,t,o,m,e,r,i,d
p,.,b,n
w
p,r,o,d,u,c,t,i,d,=,p,.,p,r,o,d,u,c,t,i,d
a,w,k,2,.,b,r,a,n,d,n,a,m,e
b,.,e,m,p,n,a,m,e
t,.,s,u,m,c,r,e,d,i,t,s
s,1,.,m,a,x,s,a,l,a,r,y
c,2,.,d,e,p,a,r,t,m,e,n,t,=,',c,s,'
c,.,p,h,o,n,e
f,i,n,a,l,.,p,c,n,t
1,0,0,0,0,*,1,2
/,1,2
s,u,b,s,t,r
t,o,t,a,l,.,p,r,o,d,u,c,t,i,d
a,f,t,e,r
.,c,u,s,t,o,m,e,r,i,d
n,o,w,.,p,r,o,d,u,c,t,n,a,m,e
s,a,l,.,s,a,l,a,r,y,/,1,2
c,a,.,l,a,s,t,n,a,m,e
c,r,.,c,r,n
t,e,m,p,.,l,a,s,t,n,a,m,e
g,r,a,d,e,_,1,5,.,m,a,x,s,a,l,a,r,y
c,c,.,p,h,o,n,e,n,u,m,b,e,r
n,e,t,i,d,=,s,t,u,d,e,n,t,s,.,n,e,t,i,d
c,p,.,c,t,s
p,r,e,v,p,r,o,d,.,p,r,o,d,n,a,m,e
s,t,u,d,e,n,t,w,o,r,k,l,o,a,d,s
b,a,h,a,h,a
m,i,n,e,.,n,e,t,i,d
e,n,.,n,e,t,i,d
p,p,u,r
3,.,8,0
p,u,r,c,h,a,s,e,a,m,o,u,n,t
p,c,4,.,c,u,s,t,o,m,e,r,i,d
e,.,j,o,b,t,i,t,l,e,=
m,o,n,t,h,l,y,s,a,l,a,r,y
p,u,r,c,h,_,2,.,p,r,o,d,u,c,t,i,d
m,i,n,s,.,p,r,o,d,u,c,t,i,d
g,.,m,a,x,s,a,l,a,r,y
p,2,.,m,i,n
e,m,p,l,o,y,e,e,s
p,c,h
r,e,s,.,c,u,s,t,o,m,e,r,i,d
p,u,r,c,2,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,2,.,p,r,o,d,u,c,t,i,d
p,p,p,.,p,r,i,c,e
t,e,m,p,.,b,r,a,n,d,n,a,m,e
t,e,m,p,2,.,n,e,t,i,d
',s
h,u,g,e,_,t,a,b,l,e,.,f,i,r,s,t,n,a,m,e
c,u,r,r,e,n,t
x,.,f,i,r,s,t,n,a,m,e
c,u,s,t,s
s,.,f,i,r,s,t,n,a,m,e,=
g,i,v,e,n
a,p
h,r
c,4
h,o,u,r,s,.,n,e,t,i,d
a,v,g,s,a,l,a,r,y
c,u,s,t,o,m,e,r,i,d,=,p,c,.,c,u,s,t,o,m,e,r,i,d
m,.,p,r,o,d,u,c,t,i,d
c,h,e,c,k,s
n,u,m,p,u,r,c,h,a,s,e,s,.,n,u,m
p,1,i,d
c,u,s,t,p,u,r,c,h,a,s,e,s
p,r,o,d,u,c,t,s,.,p,r,o,d,u,c,t,i,d,=,p,u,r,c,h,a,s,e,s,.,p,r,o,d,u,c,t,i,d
j,o,i,n,e,d,.,d,e,p,a,r,t,m,e,n,t
p,x,.,c,u,s,t,o,m,e,r,i,d
n,u,m,_,e,m,p,l,o,y,e,e,s
e,e,.,e,m,p,n,a,m,e
t,.,f,n
p,u,r,c,h,_,2,.,p,r,i,c,e
p,r,o,d,u,c,t,c,o,u,n,t
t,e,m,p,.,i,d
m,i,d,x,.,m,i,n,p
c,s,1
t,e,m,p,.,n,a,m,e
t,.,p,r,o,d,u,c,t,n,a,m,e
s,d
e,.
p,r,e,.,p,r,o,d,u,c,t,n,a,m,e
p,g,.,c,u,s,t,o,m,e,r,i,d
p,u,r,c,h,a,s,e,c,o,u,n,t,s
s,u
y,.,b,r,a,n,d,n,a,m,e
p,2,.,p,r,i,c,e,=,t,e,m,p,.,m,i,n,i,m,u,m
l,a,s
a,.,m,i,n,p,r,i,c,e
n,u,m,b,e,r,_,p,r,o,d,u,c,t,_,r,e,l,e,a,s,e,_,e,a,r,l,y
p,r,o,d,u,c,t,m,a,i,n,i,d
p,u,r,2,.,p,r,i,c,e
a,.,c,r,e,d,s
t,.,p,p
c,s,.,l,a,s,t,n,a,m,e
m,i,n,i,m,u,m
a,w,k,1,.,p,r,o,d,u,c,t,n,a,m,e
p,u,t
d,.,p,u,r,c,h,a,s,e,i,d
g,r,a,d,e,_,1,5
m,i,n,p,r,i,c,e,t,a,b,l,e
c,u,r,r
m,i,n,a,n,n,u,a,l,s,a,l,a,r,y
t,e,m,p,_,s,u,m
=,1,2
p,t,.,c,u,s,t,o,m,e,r,i,d
c,a,o,.,n,e,t,i,d
c,u,.,l,a,s,t,n,a,m,e
e,c,e,s,t,u,n,e,t,i,d
c,p,.,c,u,s,t,o,m,e,r,i,d
y,r
d,.,n,e,t,i,d
c,_,d,e,p,a,r,t,m,e,n,t
b,.,d,e,p,a,r,t,m,e,n,t
p,r,o,d,2,.,b,r,a,n,d,n,a,m,e,=,',a,p,p,l,e
p,r,e,v,p,r,o,d,u,c,t,s
d,.,p,p,r,i,c,e
t,e,m,p,.,s,e,c,o,n,d
c,s,t,a,k,i,n,g,s,t,u,d,e,n,t,s,.,n,e,t,i,d
n,e,w,.,p,r,o,d,u,c,t,i,d
p,c,2,.,p,r,i,c,e
p,s,.,p,r,o,d,u,c,t,i,d,=,p,.,p,r,o,d,u,c,t,i,d
t,m,p,.,c,r,n
t,e,m,p,.,m,a,n,a,g,e,r,i,d
a,w,k,1,.,y,e,a,r,r,e,l,e,a,s,e,d
p,t
p,r,o,d,u,c,t,s,.,b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e
d,e,p,a,r,t,m,e,n,t,=,',c,s,'
e,2,.,d,e,p,t,i,d
e,e,.,s,a,l,a,r,y,/,1,2
s,.,n,e,t,i,d,=,t,.,n,e,t,i,d
f,.,p,u,r,c,h,a,s,e,i,d
t,o,t,a,l,.,t,o,t,a,l,c,r,e,d,i,t,s
a,.,t,o,t,a,l,p,u,r,c,h,a,s,e,s
',s,s,1,2,3,4,',",",1
c,2,.,f,i,r,s,t,n,a,m,e
v,.,f,i,r,s,t,n,a,m,e
p,r,o,d,u,c,t,s,_,r,e,l,e,a,s,e,d,_,b,e,f,o,r,e
t,h,e,c,o,u,n,t,e,r
x,2
p,r,e,.,y,e,a,r,r,e,l,e,a,s,e,d
e,c,e,m,a,j,o,r,s,.,f,i,r,s,t,n,a,m,e
c,l,a,s,s,e,s,.,d,e,p,a,r,t,m,e,n,t
p,r,o,d,u,c,t,s,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g
r,e,s,.,p,r,o,d,u,c,t,i,d
c,o,m,m,i,s,i,o,n
p,r,i,o,r,.,p,r,o,d,u,c,t,i,d
m,.,y,e,a,r,r,e,l,e,a,s,e,d
b,t,.,c,r,e,d,i,t,s
i,p,.,p,r,i,c,e
d,e,p,t,.,n,e,t,i,d
p,u,r,c,h,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,.,p,r,o,d,u,c,t,i,d
s,t,a,r,t,s
p,2,.,p,r,o,d,u,c,t,i,d,=,p,3,.,p,r,o,d,u,c,t,i,d
q,u,e,r,y
t,m,p,3,.,c,u,s,t,o,m,e,r,i,d
',n,e,w
d,a,t,a,_
m,i,n,p,r,i,c,e,t,a,b,l,e,.,p,r,o,d,u,c,t,i,d
t,.,b,r,a,n,d,n,a,m,e
m,i,n,_,p,r,i,c,e,.,p,r,i,c,e
a,.,s,d
a,.,p,t,a,b,l,e
t,m,p,1,.,c,u,s,t,o,m,e,r,i,d
g,.,p,2,i,d
p,i
4,.
b,n
d,e,p,t,.,d,e,p,t,l,o,c,a,t,i,o,n
e,a,r,l,i,e,r
o,r,i,p,.,y,e,a,r,r,e,l,e,a,s,e,d
p,u,r,0
s,e,.,f,i,r,s,t,n,a,m,e
p,r,o,d,c,o,u,n,t,s
o,.,b,r,a,n,d,n,a,m,e
p,r,o,.,b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e
m,.,m,i,n,p,r,i,c,e
y,e,n
f,i,n,a,l,.,y,e,a,r,r,e,l,e,a,s,e,d
a,n,y,t,h,i,n,g
n,e,t
l,e,f,t,j,o,i,n,+,o,n
g,.,m,i,n,s,a,l,a,r,y
d,.,b,r,a,n,d,n,a,m,e
p,r,e
x,1,.,l,a,s,t,n,a,m,e
t,o,t,a,l,_,c,r,e,d,i,t
m,t,.,m,i,n,p,r,i,c,e
p,o,o,r,p,e,o,p,l,e
c,i,.,c,r,n
',l,o,n,d,o,n,'
c,u,s,t,i,d,.,c,u,s,t,o,m,e,r,i,d
c,s,.,c,u,s,t,o,m,e,r,i,d
n,.,y,e,a,r,r,e,l,e,a,s,e,d
f,.,c,u,s,t,o,m,e,r,i,d,=,b,.,c,u,s,t,o,m,e,r,i,d
n,e,w,t,a,b,l,e
m,o,n,t,h,l,y
a,v,e,r,a,g,e
b,t,.,p,r,o,d,u,c,t,n,a,m,e
s,a,m,s,u,n,g,b,u,y,e,r,s,.,c,u,s,t,o,m,e,r,i,d
d,1,.,d,e,p,t,n,a,m,e
h,o,h,o,.,c,u,s,t,o,m,e,r,i,d
e,1,.,m,a,n,a,g,e,r,i,d
b,.,l,a,s,t,n,a,m,e
e,1,.,a,n,n,u,a,l,s,a,l,a,r,y
s,a,l,a,r,y,a,f,t,e,r,c,o,m,i,s,s,i,o,n
c,s,_,n,e,t,i,d,s,.,n,e,t,i,d
b,.,e,m,p,i,d
d,.,m,a,n,a,g,e,r,i,d
e,3,.,m,a,n,a,g,e,r,i,d
i,n,t,e,r,s,e,c,t
n,o,t,e
m,i,n,c,.,c,u,s,t,o,m,e,r,i,d
e,.,x
l,o,w,e,s,t,p,r,i,c,e
g,.,g,r,a,d,e,=,1,5
r,.,c,a,r,t,s,i,z,e
t,.,i,d
n,.,b,r,a,n,d,n,a,m,e
c,.,d,e,p,a,r,t,m,e,n,t,=
p,d,d,.,b,r,a,n,d,n,a,m,e
p,s
n,u,m,c,u,s,t
a,v,g,_,s,a,l,s,.,m,a,n,a,g,e,r,i,d
p,c,.,c,n,t
j,o,b,t,i,t,l,e,=,',i,t
m,o,n,t,h,l,y,_,s,a,l,a,r,y
t,b,1
t,a,b,l,e,1,.,m,i,n,p,r,i,c,e
e,c,e,s,t,u,d,e,n,t,s
b,.,c,c
3
s,a,l,.,m,i,n,s,a,l,a,r,y
p,4,.,l,a,s,t,n,a,m,e
b,n,1
l,o,w,e,s,t,p,r,i,c,e,s,.,l,o,w,e,s,t,p,r,i,c,e
m,i,n,_,t,a,b,l,e,.,m,i,n,_,i,d
m,i,n,t
c,1,.,c,r,n
s,.,m,i,n,a,n,n,u,a,l,s,a,l,a,r,y
d,.,d,e,p,t,l,o,c,a,t,i,o,n,=
w,h,o,s,e
x,1,.,c,u,s,t,o,m,e,r,i,d
g,.,l,a,s,t,n,a,m,e
a,.,d,e,p,t,n,a,m,e
e,n,r,o,c,o,u,r
c,1,.,c,u,s,t,o,m,e,r,i,d,=,p,1,.,c,u,s,t,o,m,e,r,i,d
',l,a,t,t,e
t,e,m,p,.,s,c
p,p,2
4,.,0
e,m,p,2,.,s,a,l,a,r,y
p,.,d,r,i,n,k
g,.,c,r,e,d,i,t,s
c,o,m,i,s,s,i,o,n,*,s,a,l,a,r,y
c,n
t,b,4,.,c,u,s,t,o,m,e,r,i,d
c,u,s,t,.,p,h,o,n,e,n,u,m,b,e,r
e,n,r,.,c,r,e,d,s
p,l,u,s
g,.,c,r,n
t,2,.,p,r,o,d,u,c,t,i,d
n,e,w,t,a,b,l,e,.,p,r,o,d,u,c,t,n,a,m,e
p,n,1
t,b,1,.,c,t
i,.,y,e,a,r,r,e,l,e,a,s,e,d
s,u,m,_,c,r,e,d,i,t,s
x,.,p,r,o,d,u,c,t,i,d
p,.,p,r,o,d,u,c,t,i,d,=,p,s,.,p,r,o,d,u,c,t,i,d
a,.,t,o,t,a,l,_,n,u,m,b,e,r
z,z
f,.,m,a,n,a,g,e,r,i,d
t,e,m,p,.,p,r,o,d,u,c,t,i,d
h,o,h,o
x,x,x,.,p,r,o,d,u,c,t,i,d
e,n,r,o,c,o,u,r,.,d,e,p,a,r,t,m,e,n,t
t,e,m,p,.,c,r,e,d,i,t,s
t,1,.,n,e,t,i,d
c,u,s,t,o,m,e,r,s,.,p,h,o,n,e,n,u,m,b,e,r,=
l,e,a,s,t
p,d,2,.,p,r,o,d,u,c,t,i,d
n,u,m,b,o,u,g,h,t
o,.,l,a,s,t,n,a,m,e
c,h,e,a,p,e,s,t
c,x,.,f,i,r,s,t,n,a,m,e
t,b,4,.,b,r,a,n,d,n,a,m,e
c,u,s,t,o,m,e,r,.,n,a,m,e
w,i,l,l
d,a,t,a,_,.,l,a,s,t,n,a,m,e
t,i,m,e,s
t,1,.,y,e,a,r,r,e,l,e,a,s,e,d
t,e,m,p,.,y,e,a,r,r,e,l,e,a,s,e,d
p,r,o,d,u,c,t,s,*,/
c,u,s,t,s,.,f,i,r,s,t,n,a,m,e
p,.,b,r,a,n,d,n,a,m,e,=,r,.,b,r,a,n,d,n,a,m,e
t,.,l,n
t,h,i,s
s,s,.,l,a,s,t,n,a,m,e
k,n,o,w
l,o,w,c,.,c,u,s,t,o,m,e,r,i,d
e,n,r,o,l,l,m,e,n,t,s,.,s,c
a,.,s,u,m
c,o,u,r,s,e,s,.,d,e,p,a,r,t,m,e,n,t,=,',c,s
",",1
d,3,.,p,r,o,d,u,c,t,n,a,m,e
a,a,a
m,p,d,.,p,r,o,d,u,c,t,i,d
j,'
d,.,d,e,p,t,l,o,c,a,t,i,o,n,=,',d,u,b,a,i
d,e,p,t,.,d,e,p,a,r,t,m,e,n,t
e,c,e,m,a,j,o,r,s
p,n
c,.,p,r,i,c,e
b,u,t
y,.,p,r,o,d,u,c,t,i,d
p,r,r
m,a,n,a,g,e,r,'
c,u,r,r,.,y,e,a,r,r,e,l,e,a,s,e,d
e,2,.,a,n,n,u,a,l,s,a,l,a,r,y
a,.,p,r,i,c,e,=
p,c,4
f,.,p,r,i,c,e
p,6,.,p,r,o,d,u,c,t,i,d
a,p,.,p,r,o,d,u,c,t,i,d
m,i,n,p,r,i,c,e,.,p,r,i,c,e
n,u,m,p,u,r,c,h,a,s,e,s,b,y,c,u,s,t,o,m,e,r,.,c,u,s,t,o,m,e,r,i,d
p,r,i,c,e,_,t,a,b,l,e,.,l,o,w,e,s,t
p,r,o,d,2,.,b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e,'
s,u,b,q,.,p,r,o,d,u,c,t,n,a,m,e
c,l,a,u,s,e
e,l
c,t,r,.,c,u,s,t,o,m,e,r,i,d
t,a,b,l,e
t,.,d,e,p,a,r,t,m,e,n,t
d,e
c,.,c,u,s,t,o,m,e,r,i,d,=,d,.,c,u,s,t,o,m,e,r,i,d
b,.,d,e,p,t,i,d
b,.,p,u,r,c,h,a,s,e,i,d
c,o,n,d
t,.,s,u
a,s,k
c,.,c,u,s,t,o,m,e,r,i,d,=,o,.,c,u,s,t,o,m,e,r,i,d
|,|
=,',t,',a,n,d
p,u,r,c,h,a,s,e,s,3,.,p,r,i,c,e
a,w,k,2,.,p,r,o,d,u,c,t,n,a,m,e
m,i,n,b,u,y,e,r,s
q,.,y,e,a,r,r,e,l,e,a,s,e,d
i,n,s,i,d,e,.,y,e,a,r,r,e,l,e,a,s,e,d
o,l,d
f,r,e
p,6
o,u,t,p,u,t
a,g,b,u,y,e,r,s,.,c,u,s,t,o,m,e,r,i,d
h
t,2,.,y,e,a,r,r,e,l,e,a,s,e,d
v,.,l,a,s,t,n,a,m,e
m,a,n,a,g,e,r,s,a,l,a,r,y
x,.,p
t,.,c,r,n
e,e,.,j,o,b,t,i,t,l,e
e,a,c,h
h,2,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,.,c,r,d
p,r,o,.,p,r,o,d,u,c,t,i,d,=,p,u,r,.,p,r,o,d,u,c,t,i,d
t,e,m,p,.,t,o,t,c,r,e,d,i,t,s
',a,r,o,m,a
p,r,o,d,c,n,t
c,.,y,e,a,r,r,e,l,e,a,s,e,d
c,o,u,n,t,n,u,m
c,i,.,d,e,p,a,r,t,m,e,n,t
t,e,m,p,.,c,n,t
b,c
p,u,r,.,p,u,r,c,h,a,s,e,i,d
p,u,r,r
c,a,o
t,e,m,p,1,.,m,i,n,p,r,i,c,e
t,e,m,p,.,p,r,i,c,e
b,e,n,c,h,m,a,r,k
t,.,c,r,r,n
p,1,1
e,m,p,.,j,o,b,t,i,t,l,e
d,e,.,d,e,p,t,i,d
',s,a,m,s,u,n,g,',a,n,d
t,o,t,a,l,s,.,t,o,t,a,l,p,u,r,c,h,a,s,e,s
s,e,.,l,a,s,t,n,a,m,e
p,r,o,d,s
f,i,l,t,e,r,i,n,g
s,1,.,g,r,a,d,e
e,.,c,r,e,d,i,t
h,e,l,p,1
n,',t
a,w,k,2
p,r,r,.,p,r,o,d,u,c,t,i,d
c,u,.,p,h,o,n,e,n,u,m,b,e,r
x,.,m,a,n,a,g,e,r,i,d
p,5,.,c,u,s,t,o,m,e,r,i,d
c,o,n,d,i,t,i,o,n,a,l,p,r,o,d,u,c,t,t,a,l,l,y
q,u,a,l,i,f,i,e,d,c,u,s,t,o,m,e,r,s
n,m,.,c,u,s,t,o,m,e,r,i,d
p,r,o,d,n,a,m,e
c,u,s,t,1,.,p,h,o,n,e,n,u,m,b,e,r
p,o,o,r,p,e,o,p,l,e,.,c,u,s,t,o,m,e,r,i,d
