d,e,.,d,e,p,t,i,d
c,u,s,.,p,h,o,n,e,n,u,m,b,e,r
x,x,x
o,l,d,.,b,r,a,n,d,n,a,m,e
n,u,m,c,r,e,d,i,t,s
s,t,.,d
e,s,t,u,d,e,n,t,s
b,.,s,a,l,a,r,y,*,b,.,c,o,m,i,s,s,i,o,n
p,u,1,.,c,u,s,t,o,m,e,r,i,d
=,7,0,0,0
e,c,e,s,t,u,n,e,t,i,d,.,n,e,t,i,d
c,.
a,p
h,o,h,o,.,c,u,s,t,o,m,e,r,i,d
r,e,s,u,l,t,.,g,r,a,d,e
c,3,.,l,a,s,t,n,a,m,e
s,t,.,c,r,n
p,5,.,p,r,o,d,u,c,t,n,a,m,e
x,.,n,e,t,i,d
w,o,r,k
p,r,i,o,r,.,y,e,a,r,r,e,l,e,a,s,e,d
s,u,b,_,q,u,.,l,o,w,e,s,t,_,p,r,i,c,e
c,a,.,c,u,s,t,o,m,e,r,i,d
m,o,n,t,h,l,y,s,a,l,a,r,y
p,7
m,i,n,e,.,n,e,t,i,d
t,h,e,i,r
c,r,e,d,i,t
c,4
d,.,d,e,p,a,r,t,m,e,n,t
c,u,r,r,e,n,t,.,y,e,a,r,r,e,l,e,a,s,e,d
d,e,p,t,.,n,e,t,i,d
p,t,2
g,.,c,u,s,t,o,m,e,r,i,d,=,p,1,.,c,u,s,t,o,m,e,r,i,d
p,u,r,c,2,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,2,.,p,r,o,d,u,c,t,i,d
p,u,r,3,.,p,r,o,d,u,c,t,i,d
n,.,y,e,a,r,r,e,l,e,a,s,e,d
g,.,d,e,p,a,r,t,m,e,n,t
d,.,f,i,r,s,t,n,a,m,e
s,u
m,i,n,t,.,p,r,o,d,u,c,t,i,d
e,m,.,s,a,l,a,r,y
l,o,w,e,s,t,p,r,i,c,e
e,n,r,2
t,b,3,.,c,u,s,t,o,m,e,r,i,d
p,g,.,c,u,s,t,o,m,e,r,i,d
p,u,r,c,h,a,s,e,_,t,a,b,l,e
w,i,t,h
e,c,e,s,t,u,n,e,t,i,d
t,e,m,p,.,i,d
c,a,o,.,n,e,t,i,d
b,t,.,p,r,o,d,u,c,t,n,a,m,e
t,e,m,p,2,.,c,r,e,d,i,t,s
t,1,.,p,r,o,d,u,c,t,n,a,m,e
c,u,r,r
',b,e,n
q,.,t
s,a,l,a,r,y,a,f,t,e,r,c,o,m,i,s,s,i,o,n
e,_,d,e,p,t
c,u,s,t,o,m,e,r,i,d,=,p,c,.,c,u,s,t,o,m,e,r,i,d
c,3
m,i,n,t,.,m,i,n,p,r,i,c,e
p,r,e,v,p,r,o,d,.,p,r,o,d,n,a,m,e
c,s,c,o,u,r,s,e,s
r,e,s,.,c,u,s,t,o,m,e,r,i,d
a,w,k,1
p,p,2
p,u,r,c,h,_,2,.,c,u,s,t,o,m,e,r,i,d
a,t
p,x
g,g,.,h,e,l,p,1
e,m,p,l,o,y,e,e,.,s,a,l,a,r,y,/,1,2
_,p,r,o,d,c,o,u,n,t
c,o,u,.,d,e,p,a,r,t,m,e,n,t
e,m,p,l,o,y,e,e,_,c,o,u,n,t
i,.,e
d,e,p,s,o,f,s,t,u,d,e,n,t,s
p,r,o,d,n,a,m,e
h,2,.,c,u,s,t,o,m,e,r,i,d
m,.,m,i,n,p,r,i,c,e
p,2,i,d
o,.,c,n,t
',s,s,1,2,3,4,',",",1
p,u,r,2,.,p,r,i,c,e
y,.,b,r,a,n,d,n,a,m,e,=
t,.,n,u,m
e,n,r,.,c,r,e,d,s
c,u,s,t,o,m,e,r,s,.,p,h,o,n,e,n,u,m,b,e,r,=
p,u,r,c,2
p,1,n,a,m,e
e,m,.,e,m,p,n,a,m,e
v,a,r,i,a,b,l,e
f,i,n,d
c,o,n,d,i,t,i,o,n,a,l,p,r,o,d,u,c,t,t,a,l,l,y,.,p,r,o,d,u,c,t,i,d
g,.,f,i,r,s,t,n,a,m,e
f,i,n,t,a,b,l,e
p,t,2,.,b,r,a,n,d,n,a,m,e
l,o,l,.,c,u,s,t,o,m,e,r,i,d
1,0,=,0
p,u,r,c,h,.,p,r,o,d,u,c,t,i,d
p,s,.,p,r,o,d,u,c,t,n,a,m,e
f,i,n,a,l,.,p,c,n,t
d,i,f,f
a,w,k,2,.,b,r,a,n,d,n,a,m,e
c,u,r,r,.,y,e,a,r,r,e,l,e,a,s,e,d
p,1,2,.,p,r,o,d,u,c,t,i,d
c,.,d,e,p,a,r,t,m,e,n,t,=,',c,s
m,p,d,.,p,r,o,d,u,c,t,i,d
h,2
m,i,n,p,r,o
p,1,2,.,p,r,o,d,u,c,t,n,a,m,e
f,i,n,t,a,b,l,e,.,c,u,s,t,o,m,e,r,i,d
l,i,s,t,1
r,o,w,s
a,v,e,r,a,g,e
t,e,m,p,.,c,r,d
c,o,u,.,d,e,p,a,r,t,m,e,n,t,=,',c,s
c,o,u,r,s,e,_,d,e,p
p,c,1,.,p,r,i,c,e
t,e,m,p,1,.,p,r,o,d,u,c,t,i,d
c,p,.,c,t,s
a,w,k,1,.,y,e,a,r,r,e,l,e,a,s,e,d
r,e,t,u,r,n
p,6
x,.,s,a,l,a,r,y
p,x,.,c,u,s,t,o,m,e,r,i,d
c,u,s,t,.,l,a,s,t,n,a,m,e
c,h,e,c,k,s
p,u,r,c,h,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,.,p,r,o,d,u,c,t,i,d
t,e,m,p,2,.,c,r,n
v
e,2,.,s,a,l,a,r,y,*
=,s,.,m,a,x,s,a,l,a,r,y
a,.,p,t,a,b,l,e
t,i,m,e,s
c,a,.,f,i,r,s,t,n,a,m,e
d,r,i,n,k,s
o,l,d,.,b,r,a,n,d,n,a,m,e,=,n,e,w,.,b,r,a,n,d,n,a,m,e
m,a,n,a,g,e,r,s
s,t,r,a,n,g,e
c,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d
d,2,.,c,u,s,t,o,m,e,r,i,d
n,u,l,l
c,.,d,e,p,a,r,t,m,e,n,t,=,',c,s,'
c,.,t,c,r,e,d,i,t,s
s,.,d,r,i,n,k
p,n,1
l,p
s,a,m,s,u,n,g,b,u,y,e,r,s,.,f,i,r,s,t,n,a,m,e
o,l,d,_,t,a,b,l,e
2,0,1,0
e,a,r,l,i,e,r
e,g
o,u,t
p,u,m,.,p,r,i,c,e
l,.,p,h,o,n,e,n,u,m,b,e,r
n
p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d,=,c,u,s,t,s,.,c,u,s,t,o,m,e,r,i,d
_,c,o,u,n,t
s,t,u,c,o,u,r,s,e
p,r,o,.,b,r,a,n,d,n,a,m,e,=
i,n,f,o,r,m,a,t,i,o,n,_,s,c,h,e,m,a,.,t,a,b,l,e,s
a,.,s,a,l,a,r,y,*,a,.,c,o,m,i,s,s,i,o,n
p,r,e,.,p,r,o,d,u,c,t,n,a,m,e
t,e,m,p,.,t,o,t,c,r,e,d,i,t,s
m,i,n,_,t,a,b,l,e,.,m,i,n,_,i,d
e,l
p,.,b,r,a,n,d,n,a,m,e,=,p,2,.,b,r,a,n,d,n,a,m,e
p,c,4,.,c,u,s,t,o,m,e,r,i,d
t,.,d,p,t
x,.,d,e,p,a,r,t,m,e,n,t
j,o,i,n,e,d,.,p,r,o,d,u,c,t,n,a,m,e
t,1,.,e,m,p,i,d
f,r,e,q
c,u,r,r,e,n,t
c,o,u
o,t,h,e,r
t,m,p,3
s,a,m,s,u,n,g,b,u,y,e,r,s
s,c,.,c,u,s,t,o,m,e,r,i,d
n,u,m,p,u,r,c,h,a,s,e,s,b,y,c,u,s,t,o,m,e,r,.,n,u,m
r,e,s,u,l,t,.,m,i,n,s,a,l,a,r,y
p,2,.,m,i,n,p,r,i,c,e
r,.,c,a,r,t,s,i,z,e
t,.,p,p
n,e,t,i,d,s
p,r,o,d,s
d,1,.,d,e,p,t,l,o,c,a,t,i,o,n
p,_,m,i,n,.,p,r,o,d,u,c,t,i,d
n,o,w,.,b,r,a,n,d,n,a,m,e
c,o,u,r,.,d,e,p,a,r,t,m,e,n,t
c,a
l,o,w,c,.,c,u,s,t,o,m,e,r,i,d
p,r,o,d,u,c,t,s,.,b,r,a,n,d,n,a,m,e,=,',a,p,p,l,e
n,e,t,i,d,=,s,1,.,n,e,t,i,d
d,e,p,t,.,d,e,p,t,l,o,c,a,t,i,o,n
c,l,a,s,s,e,s,.,d,e,p,a,r,t,m,e,n,t
t,b,.,p,r,o,d,u,c,t,n,a,m,e
b,.,y,e,a,r,e,s,t,a,b,l,i,s,h,e,d
m,i,n,p,r,i,c,e,t,a,b,l,e,.,p,r,o,d,u,c,t,i,d
b,.,c,c
c,a,o
r,e,s,.,p,r,o,d,u,c,t,i,d
',t,',o,r
t,c
t,e,m,p,.,n,e,t
j,o,i,n,e,d
e,m,p,.,s,a,l,a,r,y,*
w,h,o,s,e
n,e,w,t,a,b,l,e,.,p,r,o,d,u,c,t,c,o,u,n,t
p,c,.,p,r,i,c,e
p,d,d,.,b,r,a,n,d,n,a,m,e
s,u,b,q,.,p,r,o,d,u,c,t,n,a,m,e
p,d,d
n,u,m,p,r,o,d,s
e,m,p,.,e,m,p,i,d
e,m,p,.,d,e,p,a,r,t,m,e,n,t,i,d
t,e,m,p,2,.,n,e,t,i,d
g,.,m,a,x,s,a,l,a,r,y
p,c,.,p,r,o,d,c,n,t
r,e,s
t,e,m,p,.,h,o,u,r,s
d,e,p,.,d,e,p,t,l,o,c,a,t,i,o,n
r,.,p,r,o,d,u,c,t,n,a,m,e
',a,r,o,m,a
t,m,p,3,.,p,r,o,d,u,c,t,n,a,m,e
t,o,t,a,l,_,n,u,m,b,e,r
p,r,o,d,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g,'
x,1,.,c,u,s,t,o,m,e,r,i,d
o,.,f,i,r,s,t,n,a,m,e
n,u,m,b,e,r,s
c,t,r
e,c
p,u,1,.,p,r,i,c,e
j,'
m,i,n,b,u,y,e,r,s,.,c,u,s,t,o,m,e,r,i,d
r,e,s,u,l,t,.,s,a,l,a,r,y
c,2,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,c,2,.,c,u,s,t,o,m,e,r,i,d
o,.,c,u,s,t,o,m,e,r,i,d
z,.,c,u,s,t,o,m,e,r,i,d
c,1,.,d,e,p,a,r,t,m,e,n,t
*,/
c,c,.,c,r,n
d,.,d,e,p,t,l,o,c,a,t,i,o,n,=,',d,u,b,a,i
c,u,s,t,s,.,f,i,r,s,t,n,a,m,e
p,r,o,d,u,c,t,s,*,/
e,n,.,c,r,e,d,i,t,s
p,t
x,.,c,r,n
m,e,r,g,e
d,e,p,a,r,t,m,e,n,t,.,d,e,p,t,l,o,c,a,t,i,o,n,=
b,t,.,l,a,s,t,n,a,m,e
e,2,.,d,e,p,t,i,d
p,2,.,p,r,o,d,u,c,t,i,d,=,p,1,.,p,r,o,d,u,c,t,i,d
p,6,.,p,r,o,d,u,c,t,i,d
p,c,.,c,u,s,t,o,m,e,r,i,d
b,.,l,a,s,t,n,a,m,e
s,e,.,c,r,n
e,1,.,e,m,p,i,d
a,.,s,u,m
e,3,.,e,m,p,i,d
t,m,p,1
t,a,b,l,e
a,.,p,r,o,d,u,c,t,i,d,=,k,.,p,r,o,d,u,c,t,i,d
p,6,.,b,r,a,n,d,n,a,m,e
b,.,p,r,i,c,e
c,r,e
p,r,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,u,c,t,c,o,u,n,t,s,.,p,r,o,d,u,c,t,i,d
b,2
=,s,.,m,i,n,s,a,l,a,r,y
/,*,w,h,o
b,.,e,m,p,i,d
p,r,o,d,u,c,t,s,.,b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e
t,o,t,a,l,c,r,e,d,i,t,s,.,n,e,t,i,d
c,o,u,r,s,e,d,e,p
x,.,y,e,a,r,r,e,l,e,a,s,e,d
3,.,3,9
a,g,b,u,y,e,r,s
z,z,z
=,c,.,d,e,p,a,r,t,m,e,n,t
m,i,n,b,u,y,e,r,s
t,b,1,.,p,r,o,d,u,c,t,i,d
p,t,a,b,l,e
a,f,t,e,r
r,e,.,l,a,s,t,n,a,m,e
=,',c,s,'
c,.,d,e,p,a,r,t,m,e,n,t,=
a,.,p,r,i,c,e,=
g,.,n,e,t,i,d
p,r,o,d,c,o,u,n,t,s
r,e,s,.,n,u,m,b,e,r
m,i,n,a,n,n,u,a,l,s,a,l,a,r,y
t,a,b,l,e,s
g,.,p,2,i,d
i,c
l,o,w,c
c,u,s,t,1,.,p,h,o,n,e,n,u,m,b,e,r
b,.,t,o,t,a,l
p,u,m,.,p,r,o,d,u,c,t,i,d,=,p,u,.,p,r,o,d,u,c,t,i,d
b,.,c,o,m,i,s,s,i,o,n
s,2
h,u,g,e,_,t,a,b,l,e,.,d,e,p,a,r,t,m,e,n,t
c,c,.,d,e,p,a,r,t,m,e,n,t
p,u,r,c,h,a,s,e,d
e,c,e,.,c,r,n
p,r,o,2,.,y,e,a,r,r,e,l,e,a,s,e,d
d,e,.,d,e,p,t,l,o,c,a,t,i,o,n
t,a,b,l,e,1,.,m,i,n,p,r,i,c,e
s,t,u,d,e,n,t,c,r,e,d,i,t
p,2,.,m,i,n,p
t,.,p,u,r,c,h,a,s,e,i,d
b,a,h,a,h,a
p,.,b,r,a,n,d,n,a,m,e,=,b,.,b,r,a,n,d,n,a,m,e
c,u,s,t,.,p,h,o,n,e,n,u,m,b,e,r
n,o,w,.,y,e,a,r,r,e,l,e,a,s,e,d
p,r,i
w,e,r,e
e,_,d,e,p,t,.,d,e,p,a,r,t,m,e,n,t
f,.,c,u,s,t,o,m,e,r
p,.,p,r,i,c,e,=,m,i,n,p,r,i,c,e
=,',e,c,e
m,i,n,p,r,i,c,e,p,r,o,d,u,c,t
c,u,s,1
p,2,.,b,r,a,n,d,n,a,m,e,=,p,1,.,b,r,a,n,d,n,a,m,e
r
p,c,4
l,o,w,e,s,t,p,r,i,c,e,s,.,l,o,w,e,s,t,p,r,i,c,e
p,u,r,c,h,a,s,e,s,3,.,p,r,o,d,u,c,t,i,d
c,.,c,u,s,t,o,m,e,r,i,d,=,d,.,c,u,s,t,o,m,e,r,i,d
a,l,i,a,s,.,l,a,s,t,n,a,m,e
e,.,t,o,t,a,l
s,u,b,.,n,e,t,i,d
f,i,n,.,p,n,1
x,.,p,r,o,d,u,c,t,i,d,=,y,.,p,r,o,d,u,c,t,i,d
p,x,.,p,r,o,d,u,c,t,i,d
n,u,m,p,r,o,d,u,c,t,s
t,o,t,a,l,.,n,e,t,i,d
t,2,.,m,a,n,a,g,e,r,i,d
p,2,.,y,e,a,r,r,e,l,e,a,s,e,d,=,d,.,y,e,a,r,r,e,l,e,a,s,e,d
t,e,m,p,.,c
m,a,n,a,g,e,r,.,s,a,l,a,r,y
=,s,.,d,e,p,a,r,t,m,e,n,t
i,d,s
p,d,o,n,e
t,e,m,p,.,n,e,t,i,d,=,s,t,u,d,e,n,t,s,.,n,e,t,i,d
d,1,.,d,e,p,t,n,a,m,e
a,g,g,r,e,g,a,t,e
c,o,u,r,.,c,r,n
e,m,p,.,j,o,b,t,i,t,l,e
3
t,.,i,d
1,",",2,",",3
',s
p,u,r,r,.,p,r,o,d,u,c,t,i,d
c,a,f,e,.,n,a,m,e
t,.,c,u,s,t,o,m,e,r,c,o,u,n,t
f,i,r,s,t
m,a,n,a,g,e,r,s,a,l,a,r,y
e,s,.,f,i,r,s,t,n,a,m,e
',l,o,n,d,o,n,'
n,e,w,t,a,b,l,e,.,p,r,o,d,u,c,t,n,a,m,e
s,u,b,1
s,t,u,d,e,n,t,s,.,d,e,p,a,r,t,m,e,n,t,=,',e,c,e,'
7,0,0,0,.,0
t,a,b,l,e,2,.,c,i,d
p,a
t,o,t,a,l,n,u,m,b,e,r
a,w,k,2,.,p,r,o,d,u,c,t,n,a,m,e
s,2,.,n,e,t,i,d,=,e,2,.,n,e,t,i,d
n,a,m,e,w,i,t,h,c,o,u,n,t,.,c,u,s,t,o,m,e,r,i,d
n,.,b,r,a,n,d,n,a,m,e
s,a,m,s,u,n,g,b,u,y,e,r,s,.,p,u,r,c,h,a,s,e,i,d
m,a,n,a,g,e,r,i,d,=,e,.,e,m,p,i,d
m,a,n,a,g,e,r,.,e,m,p,i,d
t,1,.,y,e,a,r,r,e,l,e,a,s,e,d
p,r,a
c,u,s,t,o,m,e,r,c,o,u,n,t
g,r,a,d,e,_,1,5,.,m,i,n,s,a,l,a,r,y
r,e,s,u,l,t,s
p,1,1,.,c,u,s,t,o,m,e,r,i,d
m,p,r,i,c,e
p,p,p,.,p,r,o,d,u,c,t,i,d
t,.,f,n
c,a,r,t,s,i,z,e
n,e,w,.,p,r,o,d,u,c,t,i,d
p,u,r,c,h,a,s,e,s,2,.,p,r,o,d,u,c,t,i,d
c,s,.,l,a,s,t,n,a,m,e
m,i,n,s
l,i,s,t
e,1,.,a,n,n,u,a,l,s,a,l,a,r,y,/,1,2
s,e,.,l,a,s,t,n,a,m,e
e,e,.,s,a,l,a,r,y,/,1,2
p,r,g,.,b,r,a,n,d,n,a,m,e
p,u,r,r
i,t,e,m
t,o,t,a,l,_,c,o,m,p,e,n,s,a,t,i,o,n
i,.,y,e,a,r,r,e,l,e,a,s,e,d
p,s,.,c,u,s,t,o,m,e,r,i,d
s,g,1,.,m,a,x,s,a,l,a,r,y
t,.,p,r,o,d,u,c,t,n,a,m,e
d,e,p,a,r,t,m,e,n,t,=,',c,s
d,3
t,a,k,i,n,g
s,s
o,.,p,r,i,c,e,=,i,.,m,i,n,p,r,i,c,e
n,u,m,_,e,m,p,l,o,y,e,e,s
p,e,r
f,.,l,p
e,.,d,e,p,t,i,d,=,d,.,d,e,p,t,i,d
c,.,y,e,a,r,r,e,l,e,a,s,e,d
m,o,n,t,l,y,s,a,l
x,1,.,f,i,r,s,t,n,a,m,e
o,n,e
/,*,f,r,o,m
d,a,t,a,_,.,l,a,s,t,n,a,m,e
p,r,r,.,b,r,a,n,d,n,a,m,e
i,t,e,m,.,y,e,a,r,r,e,l,e,a,s,e,d
i,p
p,s,.,p,r,o,d,u,c,t,i,d,=,p,.,p,r,o,d,u,c,t,i,d
x,.,b,r,a,n,d,n,a,m,e
p,2,.,p,r,i,c,e,=,t,e,m,p,.,m,i,n,i,m,u,m
p,r,o,d,2,.,y,e,a,r,r,e,l,e,a,s,e,d
p,r,.,b,r,a,n,d,n,a,m,e,=
w,h,o
b,i,g,s,u,b,.,f,i,r
p,.,p,r,o,d,u,c,t,i,d,=,p,2,.,p,r,o,d,u,c,t,i,d
t,o,t,a,l,c,r,e,d,s
d,e
r,.,p,r,o,d,u,c,t,i,d
h,o,h,o,.,n,u,m
s,2,.,l,a,s,t,n,a,m,e
p,4,.,p,r,o,d,u,c,t,n,a,m,e
f,i,n
p,u,r,c,h,_,2
s,t,u,d,.,d,e,p,a,r,t,m,e,n,t
e,n,r,o,l,l,i,n,f,o
b,2,.,b,r,a,n,d,n,a,m,e
m,.,s,a,l,a,r,y,*,m,.,c,o,m,i,s,s,i,o,n
g,.,c,r,n
d,p,t
c,n,t,.,c,u,s,t,o,m,e,r,i,d
m,i,n,e,.,c,r,e,d,i,t,s
a,w,k,1,.,p,r,o,d,u,c,t,n,a,m,e
n,u,m,p,u,r,c,h,a,s,e,s,b,y,c,u,s,t,o,m,e,r
t,.,y,e,a,r,r,e,l,e,a,s,e,d
c,o,n,c,a,t
p,r,o,d,u,c,t,s,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g
t,m,p,1,.,p,r,o,d,u,c,t,n,a,m,e
m,.,p,r,o,d,u,c,t,i,d
r,e,.,f,i,r,s,t,n,a,m,e
a,p,.,p,r,o,d,u,c,t,i,d
n,e,w,_,t,a,b,l,e,.,p,r,o,d,u,c,t,n,a,m,e
b,l,a,h
t,a,b,l,e,_,s,c,h,e,m,a
g,.,l,a,s,t,n,a,m,e
c,u,s,t,1,.,c,u,s,t,o,m,e,r,i,d
a,.,m,i,n,p
e,n,r,o,l,l,i,n,f,o,.,t,o,t,a,l,c,r,e,d,i,t,s
p,u,r,c,h,a,s,e
p,c,c
a,1,.,y,e,a,r,r,e,l,e,a,s,e,d
o,.,l,a,s,t,n,a,m,e
n,e,t
c,r,r,n
7,0,0,0,/,1,2
s,.,f,i,r,s,t,n,a,m,e,",",1
g,r,a,d,e,_,1,3,.,m,a,x,s,a,l,a,r,y
p,.,c,u,s,t,o,m,e,r,i,d,=,b,.,c,u,s,t,o,m,e,r,i,d
f,r,e,.,c,u,s,t,o,m,e,r,i,d
r,3
d,o,e,s
p,2,.,b,r,a,n,d,n,a,m,e,=
/,1,2
c,o,u,n,t,1
n,o,t,e
p,u,r,c,h,_,2,.,p,r,o,d,u,c,t,i,d
c,u,r
p,r,o,d,s,.,b,r,a,n,d,n,a,m,e
x,.,p,r,o,d,u,c,t,n,a,m,e
c,o,n,d,i,t,i,o,n,a,l,p,r,o,d,u,c,t,t,a,l,l,y
s,t,u,d,e,p,t
d,o
s,a,m,s,u,n,g,b,u,y,e,r,s,.,p,r,o,d,u,c,t,n,a,m,e
t,e,m,p,.,s,u,m,c,r,e,d,i,t,s
h,o,h,o,.,f,i,r,s,t,n,a,m,e
c,o,u,r,s,e,s,*,/
=,1,3
s,u,m,_,c,r,e,d,s
l,.,f,i,r,s,t,n,a,m,e
p,r,i,o,r,.,b,r,a,n,d,n,a,m,e
x,1,.,l,a,s,t,n,a,m,e
p,u,r,3,.,p,r,i,c,e
m,o,n,t,h,l,y,_,s,a,l,a,r,y
b,o,t,h
c,u,s,t,i,d,.,c,u,s,t,o,m,e,r,i,d
t,h,i,s
i,n,n,e,r,_,t,a,b,l,e
p,d,1,.,p,r,o,d,u,c,t,n,a,m,e
i,.,b,r,a,n,d,n,a,m,e
p,7,.,p,r,o,d,u,c,t,n,a,m,e
m,e,r,g,e,.,d,e,p,t
s,o
p,o,.,p,r,o,d,u,c,t,n,a,m,e
y,e,n
=,m,a,x,s,a,l,a,r,y
g,e,n,e,r,a,l
s,t,u,d,e,n,t,s,.,d,e,p,a,r,t,m,e,n,t,=,',e,c,e
e,_,d,e,p,t,.,n,e,t,i,d
p,u,r,c,h,a,s,e,s,3,.,p,r,i,c,e
r,.,y,e,a,r,r,e,l,e,a,s,e,d
t,h,r,i,f,t,y,c,u,s,t,o,m,e,r,s
d,.,n,e,t,i,d
p,o,.,b,r,a,n,d,n,a,m,e
3,.,8,0
c,l,a,s,s,e,s
r,.,c,u,s,t,o,m,e,r,i,d
a,g,g,r,e,a,t,i,o,n
e,n,.,c,r,n
e,n,r,o,c,o,u,r,.,d,e,p,a,r,t,m,e,n,t
.,c,o,m,i,s,s,i,o,n
p,s,2
p,u,.,p,u,r,c,h,a,s,e,i,d
m,.,j,o,b,t,i,t,l,e
p,d,2
t,e,m,p,.,c,n,t
