d,e,.,d,e,p,t,i,d
m,p,r,.,p,r,o,d,u,c,t,i,d
g,r,a,d,e,_,1,2
p,p,u,r,.,p,r,o,d,u,c,t,i,d
v,i,s,i,t,e,d
p,1,.,t,i,m,e
e,n,r,.,c,r,n
i,n,t,e,r,s,e,c,t
p,r,o,d,c,n,t
x,.,p,h,o,n,e,n,u,m,b,e,r
z
s,a,m,s,u,n,g,.,p,r,o,d,u,c,t,n,a,m,e
m,p,d
p,r,2,.,c,u,s,t,o,m,e,r,i,d
f,.,c,u,s,t,o,m,e,r,i,d,=,b,.,c,u,s,t,o,m,e,r,i,d
s,t,.,c,u,s,t,o,m,e,r,i,d
u,s,e
',a,n,d
b,.,j,o,b,t,i,t,l,e
m,o,n,t,h,l,y
m,.,c,u,s,t,o,m,e,r,i,d
p,c,2,.,p,u,r,c,h,a,s,e,i,d
s,1,.,m,a,x,s,a,l,a,r,y
s,s,.,d,e,p,a,r,t,m,e,n,t
p,2,.,p,r,o,d,u,c,t,i,d,=,p,3,.,p,r,o,d,u,c,t,i,d
d,e,p,a,r,t,m,e,n,t,.,d,e,p,t,i,d,=,e,m,p,l,o,y,e,e,.,d,e,p,t,i,d
c,i,.,d,e,p,a,r,t,m,e,n,t
p,r,o,d,u,c,t,m,a,i,n,i,d
w,e
g,.,p,r,o,d,u,c,t,i,d
p,c,2
p,r,o,.,p,r,o,d,u,c,t,i,d,=,p,u,r,.,p,r,o,d,u,c,t,i,d
c,_,d,e,p,a,r,t,m,e,n,t
v,.,l,a,s,t,n,a,m,e
p,r,o,d,u,c,t,s,_,r,e,l,e,a,s,e,d,_,b,e,f,o,r,e
p,r,o,c,e,s,s,e,d
m,i,n,s,.,c,u,s,t,o,m,e,r,i,d
p,p,2,.,b,r,a,n,d,n,a,m,e
t,e,m,p,.,p
t,a,b,l,e,1
c,2,.,p,h,o,n,e,n,u,m,b,e,r
h,.,c,u,s,t,o,m,e,r,i,d
t,o,t,a,l,s
p,r,i,c,e,_,t,a,b,l,e
p,p,u,r
p,h,o,n,e
e,n,r,o,l,l,m,e,n,t,s,.,c,r,n,=,c,o,u,r,s,e,s,.,c,r,n
s,e,.,f,i,r,s,t,n,a,m,e
b,i,g,s,u,b
c,o,u,.,c,r,n
1,0,0,0,0,0
c,t,s
7,0,0,0,0
t,a,b,l,e,2
',e,s,p,r,e,s,s,o
s,t,u,d,.,l,a,s,t,n,a,m,e
x,.,l,a,s,t,n,a,m,e
e,3,.,e,m,p,n,a,m,e
r,e,a,l,c,o,u,n,t,s,.,p,r,o,d,u,c,t,i,d
p,u,.,m,p,r,i,c,e
d,a,t,a,_,.,t
o,p
c,c,c
a,.,c,d
h,u,g,e,_,t,a,b,l,e
s,a,m,s,u,n,g,c,u,s,t,o,m,e,r,s
l,o,w,e,s,t,p,r,i,c,e,s,.,p,r,o,d,u,c,t,i,d
4,.
m,i,n,_,p,r,i,c,e,.,p,r,o,d,u,c,t,i,d
g,.,n,a,m,e
s,g,1
c,t,r,.,c,u,s,t,o,m,e,r,i,d
p,r,o,d,u,c,t,s,.,p,r,o,d,u,c,t,i,d,=,p,u,r,c,h,a,s,e,s,.,p,r,o,d,u,c,t,i,d
t,b,1,.,c,t
p,r,o,d,u,c,t,i,d,=,p,r,o,d,u,c,t,s,.,p,r,o,d,u,c,t,i,d
c,2,.,f,i,r,s,t,n,a,m,e
a,w,k,2
e,n,d,s
c,l,a,s,s,d,e,p,t
p,r,o,d,1,.,p,r,o,d,u,c,t,i,d
t,e,m,p,.,p,r,e
p,u,r,1,.,p,r,i,c,e
s,d
a,g,b,u,y,e,r,s,.,c,u,s,t,o,m,e,r,i,d
h,a,h,a,h,a
m,a,x,a,n,n,u,a,l,s,a,l,a,r,y
l,o,w,e,s,t
t,.,s,u,m,c,r,e,d,i,t,s
e,n,r,o
r,o,y,a,l,'
c,o,m,b,i,n,e,d
',o,r
y,.,p,r,o,d,u,c,t,i,d
s,1,.,d,e,p,a,r,t,m,e,n,t
z,z
c,l,a,s,s,e,s,.,n,e,t,i,d
g,.,p,r,i,c,e
a,v,g,_,s,a,l,s
g,.,g,r,a,d,e,=,1,5
f,i,n,a,l,.,p,r,o,d,u,c,t,n,a,m,e
t,e,m,p,2,.,d,e,p,a,r,t,m,e,n,t
p,.,p,r,i,c,e,=,m
e,m,p,l,o,y,e,e,.,e,m,p,i,d
e,n,.,n,e,t,i,d
f,r,e,.,f,r,e,q,u,e,n,c,y
n,e,w,.,c
p,r,o,d,u,c,t,i,d,=,p,.,p,r,o,d,u,c,t,i,d
c,o,u,r,s,e,s,.,d,e,p,a,r,t,m,e,n,t,=,',c,s,'
t,h,i,n,g
c,1,.,c,r,n
p,.,p,r,o,d,u,c,t,i,d,=,p,1,.,p,r,o,d,u,c,t,i,d
n,m,.,c,u,s,t,o,m,e,r,i,d
c,s,t,a,k,i,n,g,s,t,u,d,e,n,t,s
s,u,p,p,o,r,t,'
c,i
c,c,.,p,h,o,n,e,n,u,m,b,e,r
p,r,i,c,e,_,t,a,b,l,e,.,l,o,w,e,s,t
p,.,p,r,o,d,u,c,t,i,d,=,p,u,r,.,p,r,o,d,u,c,t,i,d
p,.,d,r,i,n,k
p,5,.,b,p,r,o,d,u,c,t,i,d
m,i,d,x,.,p,r,o,d,u,c,t,i,d
d,1,.,d,e,p,t,i,d
t,.,l,a,s,t,n,a,m,e
',c,a,p,p,u,c,c,i,n,o,'
p,u,r,.,p,u,r,c,h,a,s,e,i,d
s,u,b,_,q,u
p,r,r,.,p,r,o,d,u,c,t,i,d
d,p,t,.,d,e,p,t,n,a,m,e
g,r,a,b,s
n,u,m,b,o,u,g,h,t
m,t
p,p,p,.,b,r,a,n,d,n,a,m,e
t,.,s,u
p,r,i,o,r,.,p,r,o,d,u,c,t,i,d
c,u,s,.,l,a,s,t,n,a,m,e
p,c,2,.,c,u,s,t,o,m,e,r,i,d
b,.,d,e,p,a,r,t,m,e,n,t
s,t,.,n,e,t,i,d
t,e,m,p,.,n,a,m,e
m,i,n,p,r,i,c,e,t,a,b,l,e,.,m,p,r,i,c,e
p,.,c,u,s,t,o,m,e,r,i,d,=,c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d
e,c,.,n,e,t,i,d
e,n,r,o,l,l,m,e,n,t,s,.,s,c
x,.,m,a,n,a,g,e,r,i,d
c,r,e,d,i,t,s,s,u,m
s,u,b,.,c,u,s,t,o,m,e,r,i,d
d,e,p,t,.,d,e,p,a,r,t,m,e,n,t
o,r,d,e,r,e,d,_,t,a,b,l,e
m,i,n,p,r,o,.,m,i,n,p,r,i,c,e
c,4,.,c,u,s,t,o,m,e,r,i,d
m,i,n,p,u,r
x,.,m
s,e,.,n,e,t,i,d
q,.,p,r,o,d,u,c,t,i,d
m,i,n,_,i,d
p,c,2,.,p,r,o,d,u,c,t,i,d
t,b,1,.,c,t,",",0
t,.,m,i,n,_,p,r,i,c,e
s,t,u,d,e,n,t,w,o,r,k,l,o,a,d,s,.,t,o,t,a,l,c,r,e,d,i,t,s
p,u,r,2,.,p,r,i
t,h,a,n
h,o,u,r,s,.,c,r,e
c,s,1
c,s,.,f,i,r,s,t,n,a,m,e
p,r,2,.,b,r,a,n,d,n,a,m,e,=
s,u,b,q
b,t,.,c,u,s,t,o,m,e,r,i,d
a,n,s
e,2,.,a,n,n,u,a,l,s,a,l,a,r,y
e,.,p,r,o,d,u,c,t,i,d
c,n,t,.,c,o,u,n,t,1
i,c,.,n,e,t,i,d
k
s,t,o,t,c,.,t,c
q,.,b,r,a,n,d,n,a,m,e
a,.,s,u,m,_,c,r,e,d,i,t,s
p,r,o,d,u,c,t,c,o,u,n,t,s
s,.,f,i,r,s,t,n,a,m,e,=
1,1,0
p,d,1
d,e,p,.,d,e,p,t,i,d
e,.,j,o,b,t,i,t,l,e,=,',s,a,l,e,s
p,r,o,d,u,c,t,c,o,u,n,t
p,b,.,c,u,s,t,o,m,e,r,i,d
d,.,d,e,p,t,l,o,c,a,t,i,o,n,=
g,.,m,i,n,s,a,l,a,r,y
p,u,r,c,h,a,s,e,a,m,o,u,n,t
x,.,f,i,r,s,t,n,a,m,e
p,r,2,.,y,e,a,r,r,e,l,e,a,s,e,d
m,p,d,.,p,r,o,d,u,c,t,n,a,m,e
m,i,n,_,t,a,b,l,e
b,t
a,.,t,o,t,a,l
n,e,w,t
t,.,m,i,n,p,r,i,c,e
p,0,.,c,u,s,t,o,m,e,r,i,d
c,r
m,i,n,p,u,r,.,p,r,o,d,u,c,t,i,d
o,p,.,p,r,o,d,u,c,t,i,d
t,3
x,1
h,u,g,e,_,t,a,b,l,e,.,c,_,d,e,p,a,r,t,m,e,n,t
e,c,e,m,a,j,o,r,s,.,f,i,r,s,t,n,a,m,e
p,c,.,c,n,t
x,.,p
e,a,c,h
p,r,.,p,r,i,c,e
p,r,e,v,p,r,o,d
t,m,p,.,c,n
s,e,e
p,u,r,r,.,c,u,s,t,o,m,e,r,i,d
c,t,.,p,h,o,n,e,n,u,m,b,e,r
',p,r,i,c,e
e,e,.,e,m,p,i,d
y,r,1
s,a,l,.,m,a,x,s,a,l,a,r,y
/,*
t,1,.,l,a,s,t,n,a,m,e
t,e,m,p,.,n,u,m
g,r,a,d,e,_,1,2,.,m,i,n,s,a,l,a,r,y
r,p,.,c,u,s,t,o,m,e,r,i,d
t,.,p,r,o,d,u,c,t,i,d,=,p,2,.,p,r,o,d,u,c,t,i,d
p,u,r,c,1,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,1,.,p,r,o,d,u,c,t,i,d
c,a,.,l,a,s,t,n,a,m,e
l,.,d,r,i,n,k
a,.,d,e,p,t,n,a,m,e
s,t,a,r,t,s
n,e,w,_,t,a,b,l,e
e,2,.,s,a,l,a,r,y,*,e,2,.,c,o,m,i,s,s,i,o,n
n,a,m,e,s
s,1,.,l,a,s,t,n,a,m,e
a,1,.,b,r,a,n,d,n,a,m,e
p,c,1,.,p,r,o,d,u,c,t,i,d
p,c,h,.,c,u,s,t,o,m,e,r,i,d
a,1
c,o,n,d,.,p,i,d
p,r,e,v,p,r,o,d,u,c,t,s
e,m,.,e,m,p,i,d
b,n,1
c,r,e,d,i,t,t,a,b,l,e,.,f,i,r,s,t,n,a,m,e
e,i,.,n,e,t,i,d
p,r,e,.,y,e,a,r,r,e,l,e,a,s,e,d
s,t,u,d,e,n,t,c,r,e,d,i,t,.,t,o,t,a,l,c,r,e,d,i,t
',s,a,m,s,u,n,g,',a,n,d
o,.,y,e,a,r,r,e,l,e,a,s,e,d
t,e,m,p,2,.,b,r,a,n,d,n,a,m,e
w,h,y
l,o,w,e,s,t,_,p,r,i,c,e,.,p,r,i,c,e
r,e,s,u,l,t,.,m,a,x,s,a,l,a,r,y
m,t,.,p,r,o,d,u,c,t,i,d
c,u,s,t,1
g,i,v,e,n
a,l,s,o
e,2,.,n,e,t,i,d
c,p
t,e,m,p,.,t,c,r,e,d,i,t,s
m,i,n,_,p,r,i,c,e,.,p,r,i,c,e
h,o,h,o,.,l,a,s,t,n,a,m,e
t,.,c,r,r,n
e,m,p,.,a,n,n,u,a,l,s,a,l,a,r,y,/,1,2
c,r,e,d
m,u,l
h,e,l,p
c,p,.,c,u,s,t,o,m,e,r,i,d
a,n,y,t,h,i,n,g
r,e
c,a,o,.,s,h,a,b,i
c,o,u,2
d,e,p
p,r,*,/
p,c,c,.,c,u,s,t,o,m,e,r,i,d
p,2,.,p,u,r,c,h,a,s,e,i,d
c,o,u,n,t,e,d
b,.,p,u,r,c,h,a,s,e,i,d
e,.
d,a,t,a
j,o,b,t,i,t,l,e,=
p,r,o,d,2,.,p,r,o,d,u,c,t,n,a,m,e
c,u,s,t,p,u,r,c,h,a,s,e,s
d,.,p,h,o,n,e,n,u,m,b,e,r
c,s,c,o,u,r,s,e,s,.,c,r,n
t,e,m,p,2,.,d
d,2,.,p,r,o,d,u,c,t,i,d
5,'
a,n,n,u,a,l,s,a,l,a,r,y,/,1,2
o,l,d,_,t,a,b,l,e,.,s,u,m
9,4,0,0,0
t,.,t,o,t,a,l,c,r,e,d,i,t,s
c,u,r,r,.,p,r,o,d,u,c,t,i,d
x,.,p,r,o,d,u,c,t,i,d
s,a,l,.,g,r,a,d,e,=,1,5
s,t,u,d,e,n,t,_,t,a,k,i,n,g,_,c,s,_,c,l,a,s,s,.,n,e,t,i,d
p,r,o,d,u,c,t,i,n,f,o
d,.,d,e,p,t,n,a,m,e,=,',s,a,l,e,s
n,m,.,f,i,r,s,t,n,a,m,e
m,e,r,g,e,.,c,o,u,r,s,e
p,0
g,r,a,d,e,_,1,5
f,n
c,u,r,.,p,r,o,d,u,c,t,n,a,m,e
",",1
s,.,n,e,t,i,d,=,s,t,o,t,c,.,n,e,t,i,d
d,.,s,a,l,a,r,y
p,o,.,p,r,o,d,u,c,t,i,d
t,e,m,p,.,p,i
g,r,a,d,e,_,1,3
t,1,.,c,u,s,t,o,m,e,r,i,d
p,u,r,c,h,.,p,r,i,c,e
o,l,d
s,t,u,d,e,n,t,c,r,e,d,i,t,.,n,e,t,i,d
t,e,m,p,3
s,a,m,s,u,n,g,.,c,u,s,t,o,m,e,r,i,d
t,h,e,r,e
j,o,i,n,e,d,.,n,e,t,i,d
d,.,p,p,r,i,c,e
t,.,l,n
p,2,.,m,i,n
p,1,1,.,p,r,o,d,u,c,t,i,d
c,u,r,.,b,r,a,n,d,n,a,m,e
q,.,i,d
b,r,a,n,d,n,a,m,e,=,c,u,r,r,e,n,t,.,b,r,a,n,d,n,a,m,e
p,d,1,.,b,r,a,n,d,n,a,m,e
p,u,r,.,p,r,o,d,u,c,t,i,d,=,p,r,o,.,p,r,o,d,u,c,t,i,d
d,a,t,a,_,.,f,i,r,s,t,n,a,m,e
c,u,r,.,y,e,a,r,r,e,l,e,a,s,e,d
r,e,s,u,l,t
i,p,.,p,r,i,c,e
c,u,r,r,e,n,t,.,b,r,a,n,d,n,a,m,e
g,r,a,d,e,_,1,5,.,m,a,x,s,a,l,a,r,y
d,1,.,c,u,s,t,o,m,e,r,i,d
=,1,2
l,o,l,.,z
p,r,i,c,e,_,t,a,b,l,e,.,p,r,o,d,u,c,t,i,d
e,1,.,a,n,n,u,a,l,s,a,l,a,r,y
p,6,.,p,r,o,d,u,c,t,n,a,m,e
s,.,n,e,t,i,d,=,n,e,t,i,d
s,.,d,e,p,a,r,t,m,e,n,t,=
m,p,d,.,b,r,a,n,d,n,a,m,e
m,y,_,t,e,m,p
p,r,e,.,b,r,a,n,d,n,a,m,e
/,*,*
p,5,.,c,u,s,t,o,m,e,r,i,d
m,i,n,p,r,i,c,e,p,u,r,c,h,a,s,e,s
t,a,b,l,e,2,.,p,r,o,_,n,a,m,e
c,u,s,t,o,m,e,r,r,e,c,e,i,p,t
a,l,i,a,s,.,t,o,t,a,l
m,i,n,p,r,i,c,e,t,a,b,l,e
f,i,r
p,r,o,d,2,.,b,r,a,n,d,n,a,m,e,=,',a,p,p,l,e
t,e,m,p,1,.,n,e,t,i,d
c,a,f,e,.,n,a,m,e,=,f,r,e,q,u,e,n,t,s,.,c,a,f,e
m,i,n,p,e,e,p,s,.,c,u,s,t,o,m,e,r,i,d
c,n,.,c,r,n
p,u,r,c,h,a,s,e,a,m,o,u,n,t,m,a,p,p,i,n,g
e,c,e,s,t,u,e,n,r,o,l,l
s,t,u,d,e,n,t,w,o,r,k,l,o,a,d,s,.,n,e,t,i,d
p,r,o,d,u,c,t,s,_,a,n,d,_,c,u,s,t,o,m,e,r,s
x,x,x,.,p,r,o,d,u,c,t,i,d
c,u,s,1,.,p,h,o,n,e,n,u,m,b,e,r
p,u,r,c,h,a,s,e,c,o,u,n,t
a,n,o,t,h,e,r
c,2,.,c,r,n
w,i,l,l
m,i,n,p,r,i,c,e,.,p,r,i,c,e
t,a,b,l,e,_,n,a,m,e
c,o,u,r,s,e,s,.,d,e,p,a,r,t,m,e,n,t,=
t,m,p,.,p,r,o,d,u,c,t,i,d
t,m,p,2
e,c,e,.,f,i,r,s,t,n,a,m,e
m,a,d,e
b,u,t
p,u,r,c,h,a,s,e,s,3
y,.,b,r,a,n,d,n,a,m,e
c,h,e,a,p,e,s,t,.,p,r,i,c,e
n,',t
a,.,m,a,n,a,g,e,r,i,d
w,o,u,l,d
e,.,p
e,e,.,c,r,n
p,u,r,0
p,6,.,c,t,s
p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
p,2,.,b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e
r,e,a,l,c,o,u,n,t,s
v,.,d,e,p,a,r,t,m,e,n,t
s,a,m,s,u,n,g,b,u,y,e,r,s,.,p,h,o,n,e,n,u,m,b,e,r
m,i,n,c
a,m,o,u,n,t
l,a,s
1,0,=,4
m,.,p,r,o,d,u,c,t,n,a,m,e
a,v,g,_,s,a,l,s,.,m,a,n,a,g,e,r,i,d
t,h,e,c,o,u,n,t,e,r
7,0,0,0,*,1,2
m,i,n,s,.,p,r,o,d,u,c,t,i,d
e,e,.,e,m,p,n,a,m,e
p,c,h,.,p,r,o,d,u,c,t,i,d
t,.,p,r,i,c,e
f,.,c,a,f,e
t,e,m,p,.,b,r,a,n,d,n,a,m,e
p,r,o,d,u,c,t,c,o,u,n,t,s,.,t,o,t,a,l
m,y,_,s,u,m
e,c,e,s,t,u,d,e,n,t,s
t,o,t,a,l,.,p,r,o,d,u,c,t,i,d
p,t,.,b,r,a,n,d,n,a,m,e
c,n
l,e,a,s,t
s,t,.,i,d
n,u,m,b,e,r,s,.,p,r,o,d,u,c,t,n,a,m,e
p,e,r,f,o,r,m,i,n,g
p,r,o,.,b,r,a,n,d,n,a,m,e,=,',a,p,p,l,e
c,s,1,.,c,u,s,t,o,m,e,r,i,d
s,2,.,d,e,p,a,r,t,m,e,n,t,=,',e,c,e
e,i
n,u,m,p,r,o,d,u,c,t,s,.,n,a,m,e
m,i,n,s,.,m,i,n,p,r,i,c,e
e,1,.,j,o,b,t,i,t,l,e
p,1,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g
',h,a,r,r,y
a,.,c,r,e,d,i,t,s
n,e,w,_,t,a,b,l,e,.,p,r,o,d,u,c,t,i,d,=,o,l,d,_,t,a,b,l,e,.,p,r,o,d,u,c,t,i,d
c,r,e,d,i,t,s,.,n,e,t,i,d
a,t,t,e,m,p,t
c,t,r,.,c,t
w,a,n,t
e,c,e,s,t,u,e,n,r,o,l,l,.,c,r,n
d,.,m,a,n,a,g,e,r,i,d
b,t,.,f,i,r,s,t,n,a,m,e
f,.,m,a,n,a,g,e,r,i,d
c,x,.,c,u,s,t,o,m,e,r,i,d,=,p,x,.,c,u,s,t,o,m,e,r,i,d
t,a,k,e
',o,p,e,r,a,t,i,o,n,s
p,i,.,c,u,s,t,o,m,e,r,i,d
s,a,l
e,c,e,m,a,j,o,r,s
b,.,c,r,n
s,a,l,a,r,y,*
b,r,a,n,d,n,a,m,e,=,b,.,b,r,a,n,d,n,a,m,e
e,n,r,o,c,o,u,r
e,s,.,l,a,s,t,n,a,m,e
n,e,t,i,d,=,s,t,u,d,e,n,t,s,.,n,e,t,i,d
e,m,p,l,o,y,e,e,s
9
b,r,a,n,d,n,a,m,e,=,',a,p,p,l,e,',o,r
b,.,e,m,p,n,a,m,e
c,u,r,r,.,b,r,a,n,d,n,a,m,e
p,2,.,p,r,i,c,e,=,m,i,n,_,p,r,i,c,e
c,u,.,l,a,s,t,n,a,m,e
o,r,i,p
c,r,d
q,u,a,l,i,f,i,e,d,c,u,s,t,o,m,e,r,s
a,.,e,m,p,n,a,m,e
p,n
:
e,c,e,s,t,u,d
c,o,r,r,e,s,p,o,n,d,s
a,.,s,u,m,_,c,r,e,d,i,t
p,_,m,i,n
p,u,r,c,h,_,2,.,p,r,i,c,e
p,_,m,i,n,.,p,r,i,c,e
s,.,m,a,x,a,n,n,u,a,l,s,a,l,a,r,y
t,e,m,p,.,p,r,i,c,e
s,2,.,f,i,r,s,t,n,a,m,e
p,r,i,o,r
b,.,m,i,n,_,p,r,i,c,e
p,.,y,r
b,.,m,i,n,p,r,i,c,e
o,u,t,p,u,t,.,f,i,r,s,t,n,a,m,e
p,r,o,2,.,p,r,o,d,u,c,t,i,d
u,s,i,n,g
p,.,p,r,i,c,e,=
t,b,4,.,b,r,a,n,d,n,a,m,e
b,t,.,r,e,s,u,l,t
b,i,g,s,u,b,.,c,t,t
t,2,.,b,r,a,n,d,n,a,m,e
n,a,m,e,2
p,1,.,p,r,o,d,u,c,t,i,d,=,p,2,.,p,r,o,d,u,c,t,i,d
a,a,a
a,p,.,c,u,s,t,o,m,e,r,i,d
b,r,a,n,d,s,.,b,r,a,n,d,n,a,m,e
p,r,o,.,y,e,a,r,r,e,l,e,a,s,e,d
f,i,n,a,l
a,v,g,_,s,a,l,s,.,a,v,g,_,s,a,l,a,r,y
p,1,i,d
n,i,m,a
y,e,a,r,r,e,l,e,a,s,e
o,r,i,p,.,b,r,a,n,d,n,a,m,e
t,e,m,p,.,s,c
t,e,m,p,.,p,r,o,d,u,c,t,i,d
e,1,.,m,a,n,a,g,e,r,i,d
y,r
c,r,e,d,i,t,t,a,b,l,e
n,u,m,c,u,s,t
n,e,w,.,b,r,a,n,d,n,a,m,e
p,4,.,f,i,r,s,t,n,a,m,e
t,o,t,a,l,s,.,c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
l,o,w,e,s,t,p,r,i,c,e,s
p,r,a,.,b,r,a,n,d,n,a,m,e
t,.,c,r,e,d,s
e,m,p,l,o,y,e,e,.,m,a,n,a,g,e,r,i,d
a,b,o,v,e
t,e,m,p,.,t,o,t,a,l
t,.,d,e,p,a,r,t,m,e,n,t
c,u,s,t,1,.,f,i,r,s,t,n,a,m,e
d,3,.,p,r,o,d,u,c,t,i,d
p,r,d,1
p,s,1
b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e
t,2,.,p,r,o,d,u,c,t,i,d
l,o,l
b,e,c,a,u,s,e
p,u,r,c,h,a,s,e,s,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,u,c,t,s,.,p,r,o,d,u,c,t,i,d
t,b
p,o,o,r,p,e,o,p,l,e
d,e,p,a,r,t,m,e,n,t,=,',c,s,'
s,a,l,.,g,r,a,d,e
d,e,p,.,d,e,p,t,n,a,m,e
t,1,.,n,e,t,i,d
e,n,r,2,.,n,e,t,i,d
n,u,m,p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d
d,.,b,r,a,n,d,n,a,m,e
t,1,.,f,i,r,s,t,n,a,m,e
g,.,c,r,e,d,i,t,s
t,b,4,.,c,u,s,t,o,m,e,r,i,d
n,e,t,i,d,_,c,o,u,r,s,e,d,e,p
e,m,p,.,c,o,m,i,s,s,i,o,n
e,e,.,c,r,n,=,c,c,.,c,r,n
i,n,s,i,d,e,.,b,r,a,n,d,n,a,m,e
