d,e,.,d,e,p,t,i,d
f,r,e
p,r,o,d,u,c,t,s,b,e,f,o,r,e,.,b,r,a,n,d,n,a,m,e
p,o
t,e,m,p,.,p,u,r,c,h,a,s,e,i,d
n,a,m,e,w,i,t,h,c,o,u,n,t,.,t,h,e,c,o,u,n,t,e,r
c,.,c,u,s,t,o,m,e,r,i,d,=,p,1,.,c,u,s,t,o,m,e,r,i,d
s,e,.,d,e,p,a,r,t,m,e,n,t
s,a,l,.,m,i,n,s,a,l,a,r,y
t,1,.,d,e,p,a,r,t,m,e,n,t
d,e,p,s,o,f,s,t,u,d,e,n,t,s,.,n,e,t,i,d
a,l,i,a,s,.,f,i,r,s,t,n,a,m,e
t,.,c,r,n
b,e,l,o,w
c,x,.,f,i,r,s,t,n,a,m,e
s,a,l,a,r,y,_,a,f,t,e,r,_,c,o,m,m,i,s,i,o,n
r,3,.,b,r,a,n,d,n,a,m,e
c,r,e,d,i,t,s,u,m
a,w,k,2,.,y,e,a,r,r,e,l,e,a,s,e,d
a,.,b,r,a,n,d,n,a,m,e,=,b,.,b,r,a,n,d,n,a,m,e
e,.,c,r,e,d,i,t,s,u,m
b,c
h,a,s
h,2,.,p,r,o,d,u,c,t,i,d
x,x,x,.,p,r,o,d,u,c,t,n,a,m,e
h,r
p,l,u,s
p,1,.,c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
e,n,r,o,c,o,u,r,.,n,e,t,i,d
q,u,a,l,i,f,i,e,d,c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d
s,.,n,e,t,i,d,=,h,r,.,n,e,t,i,d
b,.,d,e,p,t,i,d
n,u,m,p,u,r,c,h,a,s,e,s,b,y,c,u,s,t,o,m,e,r,.,c,u,s,t,o,m,e,r,i,d
p,u,r,c,h,a,s,e,s,2
d,e,p,s,o,f,s,t,u,d,e,n,t,s,.,d,e,p,a,r,t,m,e,n,t
c,o,m,m,i,s,i,o,n
c,o,m,i,s,s,i,o,n,*,s,a,l,a,r,y
p,u,r,c,h,a,s,e,s,.,p,r,o,d,u,c,t,i,d,=,p,.,p,r,o,d,u,c,t,i,d
p,u,r,c,1
e,v,e,r,y
h,o,u,r,s,.,n,e,t,i,d
c,o,u,r
t,e,m,p,1,.,c,r,n
p,h,o,n,e,n,u,m,b,e,r,=
t,b,3
t,h,e,c,o,u,n,t
f,r,e,q,u,e,n,c,y
m,i,n,i,m,u,m
e,2,.,c,r,n,=,c,2,.,c,r,n
c,t,.,f,i,r,s,t,n,a,m,e
c,u,r,r,_,p,r,o,d
o,u,t,p,u,t,.,l,a,s,t,n,a,m,e
p,.,c,n,t
p,4,.,c,u,s,t,o,m,e,r,i,d
y,o,u
s,.,g,r,a,d,e,=,1,3
|,|
c,o,n,d,.,c,n,t
a,w,k,1,.,b,r,a,n,d,n,a,m,e
s,o,m,e,w,h,e,r,e
a,b
s,g,1,.,g,r,a,d,e
p,u,r,c,h,.,c,u,s,t,o,m,e,r,i,d
e,3
o,l,d,e,r,p,r,o,d,u,c,t,s
t,b,1
m,a,t,h,e,s
/,*,s,e,l,e,c,t
p,c,4,.,p,u,r,c,h,a,s,e,i,d
e,e,.,n,e,t,i,d
c,x
c,.,c,r,n,=,e,.,c,r,n
t,b,4
i,n,s,i,d,e
c,o,u,r,s,e,_,d,e,p,t,_,t,a,b,l,e
g,.,g,r,a,d,e
p,r,e
1,0,0,0,0,.,0
h,.,p,r,o,d,u,c,t,i,d
s,m
',s,t,u,d,e,n,t
=,',t,',a,n,d
e,c,e,.,l,a,s,t,n,a,m,e
c,u,r,r,.,p,r,o,d,u,c,t,n,a,m,e
t,o,t,a,l,c
p,d,2,.,p,r,o,d,u,c,t,i,d
p,5,.,p,r,o,d,u,c,t,i,d
0,*,/
m,i,n,c,.,c,u,s,t,o,m,e,r,i,d
p,1,2,.,b,r,a,n,d,n,a,m,e
c,o,u,r,s,e,d,e,p,t
o,p,.,p,r,i,c,e
t,o,t,a,l,.,t,o,t,a,l,c,r,e,d,i,t,s
',m
p,t,.,p,r,o,d,u,c,t,n,a,m,e
p,r,o,d,1,.,y,e,a,r,r,e,l,e,a,s,e,d
e,2,.,c,r,n
s,t,.,d,e,p,a,r,t,m,e,n,t
m,i,n,e
p,r,.,p,u,r,c,h,a,s,e,i,d
j,o,i,n,e,d,.,d,e,p,a,r,t,m,e,n,t
h,u,g,e,_,t,a,b,l,e,.,l,a,s,t,n,a,m,e
p,u,2,.,p,r,i,c,e
t,e,m,p,.,m,i,n,p,r,i,c,e
c,o,u,n,t,c,u,s,t,o,m,e,r
a,.,t,o,t,a,l,p,u,r,c,h,a,s,e,s
p,u,r,c,h,a,s,e,c,o,u,n,t,.,n,u,m,p,u,r,c,h,a,s,e,s
m,i,n,_,p,r,i,c,e,_,t,a,b,l,e
s,a,m,s,u,n,g,b,u,y,e,r,s,.,c,u,s,t,o,m,e,r,i,d
b,b,b
t,e,m,p,.,m,a,n,a,g,e,r,i,d
=,s,a,l,.,m,a,x,s,a,l,a,r,y
t,.,s,m
o,u,t,p,u,t
e,c,.,d,e,p,a,r,t,m,e,n,t
e,.,p,r,i,c,e
q,u,e,r,y
c,a,f,e,n,a,m,e
m,p,r
c,u,s,t,i,d
=,1,0,0,0,0
t,c,r,e,d,i,t,s
p,b,.,p,r,i,c,e
t,m,p,.,a,v,g,s,a,l,a,r,y
e,i,.,c,r,n
e,n,r,o,l,l,m,e,n,t,s,.,n,e,t,i,d,=,s,t,u,d,e,n,t,s,.,n,e,t,i,d
',r,e
b,i,g,s,u,b,.,l,a,s
d,.,y,e,a,r,r,e,l,e,a,s,e,d
t,h,e,y
p,p,p,.,p,r,i,c,e
c,s,.,c,u,s,t,o,m,e,r,i,d
b,1
a,s,k
c,o,n,d,i,t,i,o,n,s
c,1,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,c,1,.,c,u,s,t,o,m,e,r,i,d
p,c,h
p,r,o,d,2,.,b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e,'
b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g
p,b
4,.,0,'
b,1,.,b,r,a,n,d,n,a,m,e
=,s,t,u,d,e,n,t,s,.,d,e,p,a,r,t,m,e,n,t
p,c,1
i,c,.,d,e,p,a,r,t,m,e,n,t
s,u,b,s,t,r
i,p,.,p,r,o,d,u,c,t,i,d
p,p,r,i,c,e
a,.,c,r,e,d,s
d,.
l,o,w,e,r
b,t,.,c,r,e,d,i,t,s
p,d,.,p,r,o,d,u,c,t,n,a,m,e
c,o,n,d,i,t,i,o,n,s,.,c,u,s,t,o,m,e,r,i,d
m,o,r,e
h,e,l,p,1
p,.,p,r,o,d,u,c,t,i,d,=,p,r,o,d,u,c,t,i,d
+
c,s,1,.,p,h,o,n,e,n,u,m,b,e,r
t,.,t,o,t,a,l
t,m,p,.,d,e,p,a,r,t,m,e,n,t
p,.,b,r,a,n,d,n,a,m,e,=,r,.,b,r,a,n,d,n,a,m,e
j,o,i,n,e,d,.,p,r,o,d,u,c,t,i,d
d,e,p,t,.,d,e,p,a,r,t,m,e,n,t,i,d,*,/
f,.,p,u,r,c,h,a,s,e,i,d
l,.,l,a,s,t,n,a,m,e
b,.,p,h,o,n,e,n,u,m,b,e,r,-,4
c,3,.,f,i,r,s,t,n,a,m,e
t,e,m,p,.,l,a,s,t,n,a,m,e
t,m,p,2,.,c,u,s,t,o,m,e,r,i,d
p,u,r,c,h,a,s,e,c,o,u,n,t,s
n,e,w,.,y,e,a,r,r,e,l,e,a,s,e,d
t,.,b,r,a,n,d,n,a,m,e
s,t,.,l,a,s,t,n,a,m,e
g,.,c,u,s,t,o,m,e,r,i,d
p,i,d
m,.,f,i,r,s,t,n,a,m,e
d,2,.,d,e,p,t,i,d
o
e,m,p,2
c,.,a,d,d,r
i,n,s,i,d,e,.,y,e,a,r,r,e,l,e,a,s,e,d
.,c,u,s,t,o,m,e,r,i,d
b,.,t,i,m,e,s
c,l,a,u,s,e
c,2,.,d,e,p,a,r,t,m,e,n,t,=,',c,s,'
d,a,t,a,_
e,m,p,2,.,s,a,l,a,r,y
p,s,.,b,r,a,n,d,n,a,m,e
i,d,=
o,l,d,.,p,r,o,d,u,c,t,i,d
p,i
e,.,t,c,h
e,m,p,.,d,e,p,t,i,d,=,d,e,p,t,.,d,e,p,t,i,d
s,e
p,r,1,.,y,e,a,r,r,e,l,e,a,s,e,d
l,o,w,e,s,t,_,p,r,i,c,e
e,c,e,m,a,j,o,r,s,.,n,e,t,i,d
a,v,g,_,s,a,l,a,r,y
i,s
n,a,m,e,m,a,t,c,h,e,s
c,s,_,n,e,t,i,d,s
t,.,c,r,e,d,i,t,s,u,m
b,t,.,n,e,t,i,d
c,.,p,r,o,d,u,c,t,i,d
n,e,w,t,a,b,l,e
o,t,h,e,r,.,c,u,s,t,o,m,e,r,i,d
s,t,.,c,t,s
m,a,n,a,g,e,r,'
n,u,l,l,_,c,h,e,c,k
t,e,m,p,1,.,m,i,n,p,r,i,c,e
i,f
e,.,j,o,b,t,i,t,l,e,=
m,.,y,e,a,r,r,e,l,e,a,s,e,d
d,e,p,t,f,r,e,q
t,m,p,3,.,c,u,s,t,o,m,e,r,i,d
c,o,u,n,t,_,b,e,f,o,r,e
e,.,d,e,p,t,n,a,m,e
n,o,w
p,u,m
s,.,p,r,i,c,e
s,h,a,b,i
p,.,b,n
b,o,u,g,h,t
l,.,c,u,s,t,o,m,e,r,i,d
b,e,n,c,h,m,a,r,k
c,.,p,h,o,n,e,n,u,m,b,e,r,",",1,0
s,c,.,p,r,o,d,u,c,t,n,a,m,e
c,i,.,c,r,n
s,t,r,a,n,g,e,.,c,u,s,t,o,m,e,r,i,d
p,r,o,_,n,a,m,e
d,3,.,p,r,o,d,u,c,t,n,a,m,e
p,5
l,i,m,i,t
d,.,d,e,p,t,n,a,m,e,=
n,o,w,.,p,r,o,d,u,c,t,n,a,m,e
+,1
p,1,.,b,r,a,n,d,n,a,m,e,=,p,2,.,b,r,a,n,d,n,a,m,e
s,g,1,.,m,i,n,s,a,l,a,r,y
t,o,t,a,l,_,p,u,r,c,h,a,s,e
t,2,.,y,e,a,r,r,e,l,e,a,s,e,d
h,r,.,s,m
n,m
p,2,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g
f,u,n,c,t,i,o,n
t,e,m,p,.,m,a,x,s,a,l,a,r,y
s,a,m,s,u,n
m,i,n,p,r,o,.,p,r,o,d,u,c,t,i,d
s,s,.,l,a,s,t,n,a,m,e
c,c,.,d,e,p,a,r,t,m,e,n,t,=,',c,s
a,.,c,r,n
=,i,d
',n,e,w
m,i,n,t
c,u,s,t,o,m,e,r,r,e,c,e,i,p,t,.,c,u,s,t,o,m,e,r,i,d
t,e,m,p,2,.,c,u,s,t,o,m,e,r,i,d
e,m,p,.,d,e,p,t,i,d,=,d,.,d,e,p,t,i,d
c,u,s,1,.,c,u,s,t,o,m,e,r,i,d
c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d
n,m,.,l,a,s,t,n,a,m,e
q,.,y,e,a,r,r,e,l,e,a,s,e,d
e,s,.,n,e,t,i,d
e,g,.,n,e,t,i,d
p,c,1,.,c,u,s,t,o,m,e,r,i,d
f,i,l,t,e,r,i,n,g
c,2,.,d,e,p,a,r,t,m,e,n,t
t,e,m,p,.,c,r,e,d,i,t,s
e,n,r,o,.,c,r,n
s,t,u,d,e,n,t,_,t,a,k,i,n,g,_,c,s,_,c,l,a,s,s
e,e,.,j,o,b,t,i,t,l,e
e,c,e,m,a,j,o,r,s,.,l,a,s,t,n,a,m,e
c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
o,u,t,p,u,t,.,c,u,s,t,o,m,e,r,i,d
s,t,h
n,u,m,b,e,r,_,p,r,o,d,u,c,t,_,r,e,l,e,a,s,e,_,e,a,r,l,y
s,u,b,.,t,o,t,a,l
_,p,c,o,u,n,t
=,',c,s
p,d,.,b,r,a,n,d,n,a,m,e
e,.,p,u,r,c,h,a,s,e,i,d
4,.,0
e,1,.,d,e,p,t,i,d
d,3,.,b,r,a,n,d,n,a,m,e
c,.,c,u,s,t,o,m,e,r,i,d,=,o,.,c,u,s,t,o,m,e,r,i,d
s,.,m,i,n,a,n,n,u,a,l,s,a,l,a,r,y
c,.,b,r,a,n,d,n,a,m,e
p,d,2,.,b,r,a,n,d,n,a,m,e
t,c,h
f,i,n,a,l,.,b,r,a,n,d,n,a,m,e
p,.,p,r,o,d,u,c,t,i,d,=,p,s,.,p,r,o,d,u,c,t,i,d
s,s,.,f,i,r,s,t,n,a,m,e
h,.,d,e,p,a,r,t,m,e,n,t,=
e,1,.,n,e,t,i,d
m,i,n,p,.,p,r,i,c,e
g,r,a,d,e,_,1,3,.,m,i,n,s,a,l,a,r,y
x,.,c
p,u,r,3
.,d,e,p,a,r,t,m,e,n,t
x,.,t,o,t
e,1,.,h,i,r,e,d,a,t,e
a,.,t,o,t,a,l,_,n,u,m,b,e,r
t,e,m,p,.,m,i,n,s,a,l,a,r,y
e,n,r,o,l,l,i,n,f,o,.,n,e,t,i,d
a,.,s,d
f,i,r,s,t,n,a,m,e,=
f,.,p,r,o,d,u,c,t,i,d
c,.,p,r,i,c,e
v,.,n,e,t,i,d
s,u,b,.,c,r,e,d
n,u,m,b,u,y,e,r,s
p,g
c,c,.,l,a,s,t,n,a,m,e
c,s,t,a,k,i,n,g,s,t,u,d,e,n,t,s,.,n,e,t,i,d
c,u,s,1,.,f,i,r,s,t,n,a,m,e
s,.,c,a,f,e
e,d
t,e,m,p,.,m,i,n,p
p,u,r,c,h,a,s,e,c,o,u,n,t,.,c,u,s,t,o,m,e,r,i,d
p,1,2
p,p,p,.,p,r,o,d,u,c,t,n,a,m,e
p,r,o,d,s,.,p,r,o,d,u,c,t,i,d
*,c,o,m,i,s,s,i,o,n
d,1,.,f,i,r,s,t,n,a,m,e
c,o,u,n,t,c,u,s,t,o,m,e,r,s
p,b,.,p,r,o,d,u,c,t,i,d
t,.,c,n,t
p,r,o,d,u,c,t,s,b,e,f,o,r,e
x,x,x,.,c,u,s,t,o,m,e,r,i,d
p,s,.,p,r,o,d,u,c,t,i,d
d,2
l,o,w,e,s,t,_,p,r,i,c,e,.,p,r,o,d,u,c,t,i,d
p,.,c,u,s,t,o,m,e,r,i,d,=,t,h,i,n,g,.,c,u,s,t,o,m,e,r,i,d
p,c,n,t
m,y,_,t,e,m,p,.,n,a,m,e
p,s,2,.,c,u,s,t,o,m,e,r,i,d
c,u,.,p,h,o,n,e,n,u,m,b,e,r
c,r,e,d,i,t,t,a,b,l,e,.,t,o,t,c,r,e,d,i,t,s
c,n,.,d,e,p,a,r,t,m,e,n,t
t,b,3,.,p,r,o,d,u,c,t,n,a,m,e
s,1,.,g,r,a,d,e
p,4,.,p,r,o,d,u,c,t,i,d
1,0,0,0,0,*,1,2
c,r,.,c,r,n
p,c,h,.,p,r,i,c,e
y,o,r,k,'
c,o,u,n,t,s,",",0
n,.,p,r,o,d,u,c,t,n,a,m,e
e,2,.,e,m,p,n,a,m,e
e,n,r,2,.,c,r,n
p,u,t
e,3,.,s,a,l,a,r,y
m,i,n,p,e,e,p,s
e,.,c,u,s,t,o,m,e,r,i,d
s,.,n,e,t,i,d,=,t,.,n,e,t,i,d
c,t,t
g,e,t
m,.,l,a,s,t,n,a,m,e
c,a,n
a,.,t
m,i,n,p,r,i,c,e,.,p,r,o,d,u,c,t,i,d
p,o,o,r,p,e,o,p,l,e,.,c,u,s,t,o,m,e,r,i,d
m,i,d,x,.,m,i,n,p
y
n,u,m,e,m,p,l,o,y,e,e,s
t,o,t,a,l,.,c,u,s,t,o,m,e,r,i,d
c,s,_,n,e,t,i,d,s,.,n,e,t,i,d
r,e,t,u,r,n,s
c,x,.,c,u,s,t,o,m,e,r,i,d
p,x,.,p,r,i,c,e
p,a,.,c,u,s,t,o,m,e,r,i,d
=,s,a,l,.,m,i,n,s,a,l,a,r,y
p,r,g
c,u,s,t,o,m,e,r,s,.,f,i,r,s,t,n,a,m,e,=
p,s
c,.,p,h,o,n,e
e,1,.,c,r,n
p,1,1
d,e,p,t,i,d,=,e,.,d,e,p,t,i,d
a,.,b,r,a,n,d,n,a,m,e,=,',s,a,m,s,u,n,g,'
c,u,s,t,o,m,e,r,.,n,a,m,e
b,p,r,o,d,u,c,t,i,d
c,d
a,.,m,i,n,p,r,i,c,e
s,t,o,t,c
t,b,1,.,p,r,o,d,u,c,t,n,a,m,e
6,0,0,0,0
t,b,.,t,e,m,p,_,s,u,m
t,e,m,p,.,y,e,a,r,r,e,l,e,a,s,e,d
c,o,u,r,s,e,s,.,d,e,p,a,r,t,m,e,n,t,=,',c,s
p,2,.,b,r,a,n,d,n,a,m,e,=,p,.,b,r,a,n,d,n,a,m,e
n,a,m,e,w,i,t,h,c,o,u,n,t
',t,*
i,n,f,o
x,2
a,n,s,.,p,r,o,d,u,c,t,n,a,m,e
e,m,p,c,o,u,n,t,e,r
t,e,m,p,_,s,u,m
j,o,b,t,i,t,l,e,=,',i,t
s,a,m,e
o,p,e,r,a,t,i,o,n,s
p,i,.,p,r,o,d,u,c,t,i,d
f,.,p,r,i,c,e
m,.,b,r,a,n,d,n,a,m,e
e,.,x
b,n
s,o,m,e,t,h,i,n,g
p,r,o,c,e,s,s,e,d,.,c,u,s,t,o,m,e,r,i,d
i,t,e,m,.,p,r,o,d,u,c,t,n,a,m,e
p,c,3
h,u,g,e,_,t,a,b,l,e,.,f,i,r,s,t,n,a,m,e
e,n,2,.,n,e,t,i,d
n,u,m,p,u,r,c,h,a,s,e,s,.,n,u,m
e,m
p,r,o,.,b,r,a,n,d,n,a,m,e,=,',g,o,o,g,l,e
d,.,p,r,i,c,e
t,o,t,a,l,s,.,t,o,t,a,l,p,u,r,c,h,a,s,e,s
b,.,s,a,l,a,r,y
p,r,o,d,u,c,t,s,b,e,f,o,r,e,.,y,e,a,r,r,e,l,e,a,s,e,d
p,4
t,1,.,c,r,n
p,u,r,c,h,a,s,e,a,m,o,u,n,t,m,a,p,p,i,n,g,.,c,u,s,t,o,m,e,r,i,d
g,g
n,a,m,e,1
v,.,f,i,r,s,t,n,a,m,e
o,.,b,r,a,n,d,n,a,m,e
p,u,r,c,h,a,s,e,a,m,o,u,n,t,m,a,p,p,i,n,g,.,p,u,r,c,h,a,s,e,a,m,o,u,n,t
s,t,u,d,e,n,t,w,o,r,k,l,o,a,d,s
p,c,2,.,p,r,i,c,e
r,p,.,p,u,r,c,h,a,s,e,i,d
c,o,n,d
d,.,p,u,r,c,h,a,s,e,i,d
p,4,.,b,r,a,n,d,n,a,m,e
t,o,t,a,l,_,c,r,e,d,i,t
m,i,n,p,u,r,.,m,i,n,p,r,i,c,e
p,r,o,d,u,c,t,s,.,b,r,a,n,d,n,a,m,e,=
a,.,d,e,p,t,i,d
j,*
m,t,.,m,i,n,p,r,i,c,e
s,.,g,r,a,d,e,=,1,2
p,2,n,a,m,e
t,e,m,p,2,.,c,i,d
p,4,.,c,t,s
e,s
e,3,.,m,a,n,a,g,e,r,i,d
p,2,p,r,e,v,i,o,u,s,_,p,r,o,d,u,c,t,s
c,h,e,a,p,e,s,t
c,c,.,f,i,r,s,t,n,a,m,e
c,.,e,m,p,i,d
p,t,.,p,r,o,d,u,c,t,i,d
k,n,o,w
g,r,a,d,e,_,1,2,.,m,a,x,s,a,l,a,r,y
p,p,1
t,a,b,l,e,1,.,c,i,d
w
t,o,t,a,l,c,r,e,d,i,t,s,.,t,o,t,a,l
c,s,1,.,f,i,r,s,t,n,a,m,e
h,o,h,o
m,i,d,x
f,i,n,a,l,.,y,e,a,r,r,e,l,e,a,s,e,d
c,o,u,2,.,c,r,n
c,o,u,r,s,e,_,d,e,p,t
',g,e,n,e,r,a,l
p,.,p,r,i,c,e,=,m,i,n,_,t,a,b,l,e,.,m,i,n,_,p,r,i,c,e
d,.,a,t,t,r,i,b,u,t,e
o,n,c,e
c,3,.,c,u,s,t,o,m,e,r,i,d
t,.,f,i,r,s,t,n,a,m,e
r,e,.,c,u,s,t,o,m,e,r,i,d
p,r,r
e,m,p,i,d,c,o,u,n,t
p,2,.,p,r,o,d,u,c,t,i,d,=,p,.,p,r,o,d,u,c,t,i,d
m,i,n,p,r,i,c,e,t,a,b,l,e,.,m,i,n,p,r,i,c,e
n,e,t,i,d,_,c,o,u,r,s,e,d,e,p,.,n,e,t,i,d
c,a,f,e,=
',l,a,t,t,e
f,i,n,a,l,.,c,i,d
q,.,p,r,o,d,u,c,t,n,a,m,e
d,e,p,a,r,t,m,e,n,t,=,',e,c,e
b,e,s,t,c,u,s,t,o,m,e,r,s
s,a,l,.,s,a,l,a,r,y,/,1,2
t,h,o,s,e
h
o,r,i,p,.,y,e,a,r,r,e,l,e,a,s,e,d
p,u,r,c,h,a,s,e,s,.,c,u,s,t,o,m,e,r,i,d,=,c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d
t,1,.,b,r,a,n,d,n,a,m,e
i,t,e,m,.,b,r,a,n,d,n,a,m,e
s,e,c,o,n,d
?
r,3,.,p,r,o,d,u,c,t,i,d
a,.,p,r,i,c,e
o,l,d,.,p,r,o,d,u,c,t,n,a,m,e
a,l,i,a,s
c,o,u,n,t,n,u,m
l,n
e,.,t,o,t,a,l,c,r,e,d,i,t,s
p,.,c,u,s,t,o,m,e,r,i,d,=,c,.,c,u,s,t,o,m,e,r,i,d
t,b,1,.,c,u,s,t,o,m,e,r,i,d
c,u,s,t,s
t,m,p,1,.,c,u,s,t,o,m,e,r,i,d
e,e,.,d,e,p,t,i,d
e,.,c,r,e,d,i,t
m,p,r,.,c,u,s,t,o,m,e,r,i,d
a,v,g,s,a,l,a,r,y
t,e,m,p,.,t
c,r,o,s,s
e,n,2
c,x,.,l,a,s,t,n,a,m,e
p,p,.,c,u,s,t,o,m,e,r,i,d
c,1,.,c,u,s,t,o,m,e,r,i,d,=,p,1,.,c,u,s,t,o,m,e,r,i,d
p,t,.,c,u,s,t,o,m,e,r,i,d
p,4,.,l,a,s,t,n,a,m,e
c,u,s,t,o,m,e,r,s,.,c,u,s,t,o,m,e,r,i,d,=,p,u,r,.,c,u,s,t,o,m,e,r,i,d
t,m,p,.,c,r,n
p,r,o,d,2,.,p,r,o,d,u,c,t,i,d
p,c,1,.,p,u,r,c,h,a,s,e,i,d
p,u,r,c,h,a,s,e,s,2,.,p,r,i,c,e
t,e,m,p,.,s,e,c,o,n,d
s,u,m,_,c,r,e,d,i,t,s
i,n,n,e,r,_,t,a,b,l,e,.,p,r,o,d,1
e,m,p,2,.,j,o,b,t,i,t,l,e
r,p
c,h,e,a,p,e,s,t,.,p,r,o,d,u,c,t,i,d
n,u,m,b,e,r,s,.,f,r,e,q
l,e,f,t,j,o,i,n,+,o,n
c,o,u,r,s,e
